x,y,z
0.0411533,-0.033113,0.184192
-0.05466,-0.047813,0.62581
-0.0714844,0.0398628,1.09043
0.0823155,0.00136313,1.49355
0.0134937,-0.0595535,1.97053
0.0133289,0.0665608,2.38228
0.0677924,0.0464601,2.89587
0.000182085,-0.074751,7.34414
0.0248486,-0.0587297,9.70682
0.142194,0.0583165,10.7915
-0.205689,-0.086288,11.0145
0.0264778,0.283369,11.2099
-0.119998,-0.338193,11.3579
-0.0101657,-0.544124,11.7323
0.332561,-0.258198,11.548
-0.467356,-0.139258,11.6432
-0.0271791,0.0280124,11.621
-0.38653,0.290063,11.6063
0.311234,0.341302,11.5628
-0.0131184,0.573454,11.7732
-0.412642,-0.491622,11.9119
0.477017,-0.419547,11.9288
0.0528413,-0.192302,11.9978
-0.667904,0.130617,11.9997
0.576403,-0.00382872,11.8234
-0.227331,0.167174,12.0375
0.202851,0.234546,11.9876
-0.467917,0.545475,11.9799
-0.58497,-0.683803,12.271
-0.156562,-0.453784,12.2866
0.206059,-0.692495,12.2037
-0.723394,-0.292771,12.1447
0.886547,-0.150743,12.223
0.40423,-0.0787607,12.2806
0.729456,0.321835,12.0821
0.327363,0.661119,12.1127
-0.125378,0.763864,12.1564
-0.42764,-0.20174,12.5501
0.416568,-0.388176,12.5831
-0.933321,0.0852957,12.3587
-0.356963,0.23032,12.5075
0.0415002,0.386003,12.4189
0.637803,0.158237,12.5598
-0.759168,0.481677,12.3804
-0.463039,0.828534,12.4233
0.126045,0.947279,12.4696
0.606266,0.837056,12.4213
-0.0420325,-0.490342,12.7216
-0.969302,-0.373722,12.6811
0.214717,-0.0186672,12.7081
