x,y,z
-0.0823175,0.0381204,0.212861
0.0707589,-0.0222516,0.60462
-0.0931416,0.002164,0.996053
0.0618686,0.0425294,1.39116
-0.037901,-0.0778781,1.78696
-0.00628799,0.0828494,2.18136
0.0268347,-0.0749765,2.57548
-0.0601424,0.0659522,2.97064
0.0616544,-0.0436782,3.36498
-0.0905108,0.017144,3.76223
0.0700558,0.0235147,4.16063
-0.0606818,-0.0652276,4.55968
0.0112682,0.0803532,4.95908
0.0150433,-0.0791498,5.35814
-0.0434186,0.0756561,5.757
0.0286594,-0.0731717,6.156
0.000705869,0.0819249,6.55726
-0.0517637,-0.0711166,6.95875
0.0698169,0.023823,7.36154
-0.0894092,0.0150188,7.7643
0.0649855,-0.0358627,8.16662
-0.0664169,0.0589579,8.56975
0.0383606,-0.0674069,8.97237
-0.0135132,0.0823723,9.37693
-0.0158966,-0.0821666,9.78096
0.0260016,0.0770502,10.1844
-0.0788284,-0.096702,10.5702
0.110834,0.146503,10.8775
-0.0888001,-0.20114,11.0164
-0.180681,0.206502,11.1939
-0.317405,-0.163464,11.3805
0.135752,-0.323188,11.3692
0.288229,0.0909688,11.2702
-0.176275,-0.466603,11.6686
0.250263,-0.489375,11.7564
-0.525051,-0.183165,11.7612
0.0185814,0.0189511,11.6031
0.443932,-0.127546,11.6134
-0.405038,0.211659,11.5901
0.365649,0.302398,11.6476
-0.0405093,0.445226,11.5646
-0.0214943,-0.715515,12.0041
-0.448257,-0.550152,12.0101
0.0123603,-0.20346,11.9771
0.594473,-0.332217,11.9702
0.650074,0.0975318,11.9231
-0.636104,0.250535,11.9623
-0.0121011,0.231702,11.9808
-0.320247,0.546101,11.8854
0.14606,0.631096,11.9077
