x,y,z
-1.03292,-2.25922,11.3698
-0.509552,-2.04431,11.3685
1.75416,-1.85761,11.361
-1.91038,-1.6916,11.3618
-1.08964,-1.53096,11.3612
2.13973,-1.50275,11.3601
-0.155001,-1.10827,11.3711
1.17304,-0.760205,11.3598
-2.04347,-0.617765,11.3565
-2.32692,-0.504597,11.3664
-0.669743,-0.367868,11.3671
-0.324531,-0.392858,11.3653
0.702899,-0.368939,11.369
-2.12768,0.0755175,11.3581
2.54466,0.150488,11.3746
-0.620078,0.343621,11.3693
2.44686,0.402524,11.3571
-1.24159,0.550321,11.3685
-0.310914,0.473924,11.3708
1.42052,0.596373,11.3705
-2.04481,0.796648,11.3774
1.11244,0.753807,11.3599
2.63181,0.789863,11.3622
1.90644,1.49207,11.3623
-1.60138,1.58453,11.3685
1.46379,1.88334,11.3742
1.19926,2.04398,11.3607
-0.572848,2.13859,11.3572
-1.48817,2.37956,11.3738
1.49238,2.47273,11.3642
0.371823,-2.77543,11.3895
-0.875156,-2.74438,11.3892
0.0405335,-2.75329,11.4852
0.757022,-2.73759,11.4204
-1.47953,-2.46842,11.4039
-0.29395,-2.41415,11.4258
0.150511,-2.36203,11.415
0.701348,-2.44164,11.4014
0.511439,-2.24565,11.4266
1.61812,-2.28956,11.4269
0.318312,-2.12819,11.4682
-1.37847,-1.98112,11.4042
-0.289999,-2.01754,11.3871
-0.0315335,-1.98397,11.4696
1.28078,-1.98825,11.4472
1.63277,-2.05181,11.3866
1.9073,-2.05001,11.4765
-1.15963,-1.87722,11.511
-0.448492,-1.8044,11.5056
0.240145,-1.88937,11.4536
1.09266,-1.7198,11.4225
-2.29807,-1.58307,11.4123
-1.70795,-1.547,11.5046
-0.20251,-1.59056,11.4718
0.736382,-1.62305,11.4845
-0.736207,-1.43098,11.4726
1.5639,-1.47133,11.426
0.181634,-1.27963,11.3792
1.26261,-1.28676,11.4207
-1.30917,-1.16324,11.4895
-1.04428,-1.2018,11.4313
1.7824,-1.20359,11.4055
-2.43333,-1.04972,11.412
-2.06599,-1.06971,11.4517
-2.22091,-0.863363,11.4747
-1.92925,-0.862652,11.4491
-0.103581,-0.881573,11.4467
0.425485,-0.873359,11.4758
