x,y,z
0.0680597,-0.0440737,0.217749
-0.0161944,0.0792963,0.626929
-0.000747705,-0.0807066,1.04295
0.0823489,0.00836204,1.46564
-0.033228,0.0525315,1.90038
0.000762016,0.0821434,2.81132
0.0659834,0.0493419,8.16302
-0.560249,0.155156,12.0185
1.29691,-1.77328,13.1134
-1.60965,1.09985,13.4058
1.6988,-4.22173,15.385
-4.03043,-1.46365,15.8597
2.94712,-0.832089,15.7126
-1.67141,2.5935,15.6769
5.09523,0.463842,16.0344
0.220837,4.60088,16.1249
-4.6088,1.97247,16.3072
3.1293,3.19048,16.2879
3.45781,2.49223,16.9655
-1.03433,-3.93026,17.0928
3.39541,-1.29332,17.0873
2.22879,4.21359,17.385
3.6691,0.630313,17.7961
-0.122126,4.43614,17.5841
2.50991,-1.01962,18.0805
4.75751,0.461609,18.9801
0.106068,0.686152,19.3839
0.752179,2.87477,19.451
1.93943,3.00106,19.2195
-2.75346,-0.342003,19.7506
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
