x,y,z
0.071428,-0.04275,0.212179
-0.0797495,0.0232394,0.605625
0.071037,-0.0433403,0.999734
-0.0155718,0.0814076,1.39272
0.0133422,-0.0812901,1.78324
0.0214682,0.0795126,2.17663
-0.0389185,-0.0727914,2.57021
0.064024,0.0530238,2.96369
-0.0654616,-0.0506005,3.35774
0.0779016,0.0283184,3.75522
-0.0807854,-0.0153084,4.15495
0.0807514,-0.0164048,4.55891
-0.0734999,0.0379413,4.9621
0.0495532,-0.06696,5.36331
-0.0124884,0.0816273,5.76391
-0.0317758,-0.0760214,6.16722
0.0518187,0.0653083,6.56727
-0.0747279,-0.0358594,6.96529
0.0793038,-0.0248412,7.36689
-0.0772064,0.027867,7.76539
0.0760961,0.0223149,8.1681
-0.0656767,-0.0494973,8.56864
0.00740224,0.0825602,8.97345
0.0551322,-0.0593629,9.37976
-0.0492969,0.062301,9.79613
-0.00365028,-0.0831389,10.2058
0.104756,-0.0156753,10.619
-0.16172,-0.201284,11.1407
0.245019,-0.0532159,11.1275
-0.0808198,0.194982,10.9735
-0.309548,0.157225,11.3728
0.105437,0.318644,11.3711
0.126131,-0.476452,11.7406
-0.412805,-0.199485,11.5969
0.0127592,-0.117063,11.5326
0.431924,-0.00681409,11.541
0.340509,0.376026,11.7453
-0.101332,0.493828,11.7657
-0.247626,-0.344014,12.0487
0.459086,-0.24616,12.0036
0.0298275,-0.00834151,11.9613
-0.472218,0.143052,11.8563
0.427944,0.464716,12.2446
0.599375,-0.32366,12.4726
0.494665,0.202469,12.6072
2.43852,0.176394,13.7643
0.613546,-0.113451,14.6348
-0.669125,1.49869,14.5846
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
