x,y,z
-0.0395983,-0.0996389,0.121651
0.00399478,-0.107036,0.121593
0.0632229,-0.0876614,0.121638
-0.0756131,-0.0752795,0.121579
-0.0180717,-0.062027,0.121579
0.0917595,-0.055147,0.121653
-0.0505577,-0.0334401,0.121568
0.00866553,-0.0279751,0.121638
0.0513394,-0.0353538,0.121572
-0.107833,-0.00188962,0.121627
0.105883,-0.0142416,0.121585
-0.0231616,0.00176164,0.121652
0.024261,0.0135227,0.121629
-0.0991987,0.0405297,0.121625
-0.0573233,0.0293581,0.121652
0.103524,0.0289796,0.12164
-0.0747443,0.076236,0.121622
-0.029345,0.0624137,0.121604
0.0135119,0.056301,0.121562
0.0836062,0.0674241,0.121596
-0.00643708,0.107092,0.121643
0.0491232,0.0948181,0.121619
0.0350887,-0.102022,0.151239
0.0243953,-0.0690203,0.125339
-0.0986148,-0.0416454,0.135985
-0.0716633,-0.00401044,0.145235
0.0671911,0.00474726,0.125377
-0.00450149,0.0291366,0.149965
0.0515137,0.0431996,0.13749
-0.0433995,0.0977732,0.142186
-0.059339,-0.0896264,0.158908
-0.00610151,-0.107258,0.163609
-0.0222592,-0.0671858,0.164233
0.0449858,-0.054665,0.1606
-0.0556326,-0.0397073,0.163952
-0.104876,-0.021077,0.173476
-0.0135614,-0.0251329,0.158685
0.0331982,-0.0134917,0.154225
0.0795202,-0.0272013,0.153231
-0.10509,0.0197072,0.159088
-0.0379221,0.00921056,0.168784
0.0652625,0.0116876,0.168696
0.107207,0.00614235,0.159745
-0.0447501,0.0531333,0.160955
0.0288084,0.04218,0.174294
0.089384,0.0461886,0.158739
-0.089315,0.0600008,0.159004
-0.00598419,0.0719126,0.156774
0.0221858,0.104632,0.154024
0.0671085,0.0833006,0.159239
-0.0402339,-0.0993991,0.196367
0.0479157,-0.095564,0.192037
-0.0873498,-0.0637995,0.1807
-0.0413891,-0.0562035,0.201341
0.0138476,-0.0691761,0.188018
0.0807316,-0.0703671,0.179304
0.102543,-0.0342765,0.189063
-0.0682536,-0.0120075,0.194574
-0.0258414,-0.0158215,0.201886
0.0148773,-0.0260194,0.191341
0.0581596,-0.0264708,0.190702
-0.106546,0.0106217,0.202906
-0.00662831,0.0262308,0.193407
0.0374388,0.00986229,0.201743
-0.0721552,0.030019,0.18515
0.0971734,0.0447958,0.201183
-0.00880061,0.0690168,0.199771
0.0714292,0.0796036,0.20213
-0.0631207,0.0877452,0.179389
-0.0227719,0.104629,0.179524
0.0351224,0.102123,0.195247
0.000995151,-0.108037,0.206232
0.0346996,-0.102421,0.232671
-0.0768135,-0.074383,0.221337
-0.0220408,-0.0810651,0.230958
0.0710205,-0.080156,0.225221
-0.099856,-0.0378319,0.213035
-0.00294662,-0.042444,0.227174
0.0384777,-0.0522123,0.219337
0.0967312,-0.0457924,0.230374
0.00454233,0.000199699,0.228049
0.0757255,0.0225094,0.231427
0.107676,0.00363442,0.209178
-0.0428762,0.0458159,0.21283
-0.0869301,0.0643142,0.206939
0.0324315,0.0624934,0.21231
-0.0507563,0.0940727,0.220356
-0.0017243,0.108017,0.217068
-0.0562403,-0.0912459,0.255499
-0.000704875,-0.108234,0.256885
0.0186362,-0.0685706,0.254121
-0.0938794,-0.0510615,0.253785
-0.0536829,-0.0425204,0.240393
0.059265,-0.0540721,0.257806
0.026281,-0.0259726,0.254803
0.0629697,-0.0188231,0.23297
0.106885,-0.00896446,0.250526
-0.078315,0.000148177,0.234768
-0.0371103,0.0123295,0.239596
-0.101318,0.0367374,0.23703
-0.00575164,0.0462308,0.236372
0.0339356,0.0294583,0.240153
-0.066784,0.0622921,0.245189
0.0875398,0.0635285,0.238912
-0.0248202,0.104388,0.25341
0.0184243,0.10531,0.255187
0.0588497,0.0900889,0.257266
0.0509551,-0.0941428,0.271909
-0.0620618,-0.0569554,0.282479
-0.021218,-0.0609092,0.269097
0.0977932,-0.0437564,0.274647
-0.107716,-0.00403131,0.266101
-0.0623311,-0.0148557,0.272457
-0.0160045,-0.0187889,0.260967
-0.0741119,0.0266173,0.269049
0.00474991,0.0180939,0.270013
0.0700172,0.0030028,0.269635
-0.034784,0.0446005,0.268352
0.0614422,0.0453667,0.269337
0.103247,0.0319699,0.263926
0.0222841,0.0632352,0.264642
-0.0582212,0.0903725,0.277019
-0.0304354,-0.103547,0.288025
0.0168964,-0.105589,0.296263
-0.0281878,-0.0664576,0.311436
0.0122398,-0.0625692,0.296437
-0.101212,-0.0365559,0.293857
-0.054249,-0.0273805,0.313118
-0.0118138,-0.0272802,0.303111
0.0320843,-0.00816093,0.293804
0.0732414,-0.0226534,0.304267
-0.104717,0.0233174,0.299456
-0.0374157,0.0114685,0.296022
-0.000150452,0.0263576,0.312205
0.0592391,0.0231248,0.30638
0.108224,8.36876e-05,0.292799
0.0983948,0.042724,0.305503
-0.0884507,0.0620568,0.289318
-0.0123103,0.0656557,0.298718
0.0354436,0.0592984,0.30571
0.0740718,0.0771089,0.295655
-0.00483035,0.107642,0.291589
0.0379264,0.100835,0.29354
-0.052891,-0.0930525,0.334935
-0.0123135,-0.106485,0.328151
0.0536617,-0.0928766,0.315081
-0.0837808,-0.0678075,0.31814
0.0112405,-0.0717223,0.338705
0.0454679,-0.0509273,0.321502
0.0932479,-0.0528464,0.327982
-0.106893,-0.00966982,0.327249
-0.0265106,-0.00268663,0.335382
0.0156953,-0.0134591,0.333507
-0.0686243,0.00635386,0.339598
0.0326541,0.0257519,0.34038
0.106567,0.011654,0.334439
-0.0476778,0.0481894,0.316535
-0.082502,0.0689704,0.331636
-0.0196602,0.0714494,0.340964
-0.0401851,0.09958,0.315274
0.015091,0.105931,0.32985
0.0558376,0.0917598,0.33197
0.0341331,-0.102692,0.358475
0.0708619,-0.0805049,0.352761
-0.0793884,-0.0363049,0.347231
-0.020674,-0.043843,0.347611
0.0578374,-0.0391679,0.361217
0.0660683,-0.00168536,0.341428
0.10445,-0.0242948,0.358573
0.000106267,0.0125228,0.365854
-0.10319,0.0323261,0.341734
-0.0366496,0.0339855,0.355909
0.0746258,0.0429548,0.341647
0.0229104,0.0672363,0.347404
-0.0547783,0.0921972,0.355414
-0.00974422,0.106964,0.365094
-0.0277773,-0.103948,0.368488
0.00798699,-0.106819,0.392744
-0.0557575,-0.0657554,0.368351
-0.00186016,-0.0665669,0.379613
0.0382222,-0.0589883,0.394143
0.0910288,-0.0573728,0.383202
-0.0934124,-0.0519522,0.385035
-0.106575,-0.011884,0.37044
-0.047719,-0.0177704,0.369888
0.0188383,-0.0254409,0.374944
0.0754587,-0.0119705,0.389912
-0.0661423,0.0187861,0.383678
0.0565891,0.0244607,0.376329
-0.0940592,0.0514348,0.379449
-0.00495553,0.0538745,0.37765
