x,y,z
-0.0414323,-0.105362,0.0769417
-0.0106126,-0.11241,0.0769683
0.0349467,-0.108578,0.0769752
-0.0692419,-0.0901485,0.076906
0.010408,-0.0890271,0.0769224
0.0726959,-0.0867207,0.0768709
-0.0929948,-0.0655325,0.0772699
-0.0227339,-0.0793346,0.0770559
0.0395761,-0.0769466,0.0769067
0.0940605,-0.0635874,0.0769106
-0.028463,-0.0477711,0.0770229
0.00173234,-0.05886,0.0769021
0.0630751,-0.0554263,0.0769442
-0.108779,-0.0313,0.0769874
-0.0585663,-0.0384198,0.0770426
-0.00670794,-0.0212007,0.0768539
0.0236009,-0.0297082,0.0767345
0.078663,-0.0280939,0.0768888
-0.0811032,-0.0160206,0.0767133
-0.0373848,-0.0151584,0.0767554
0.0597624,-0.00302862,0.0768399
0.112985,-0.0058611,0.0769346
9.29582e-05,0.0197988,0.0770308
0.0307872,0.00927957,0.0767352
0.0872064,0.012194,0.0768997
-0.110625,0.0219199,0.0769761
-0.063461,0.0293859,0.0768034
-0.032568,0.0234238,0.077047
0.108245,0.0357767,0.0768824
-0.0908259,0.0463936,0.0770519
-0.0460395,0.0554906,0.0765688
-0.0151651,0.0496546,0.0769536
0.0164119,0.046674,0.0769958
0.0629185,0.0584161,0.0769082
-0.0733631,0.0725901,0.076888
0.0317185,0.0748576,0.0769943
0.0939031,0.0637695,0.0768863
1.29525e-06,0.0819035,0.0768444
-0.0425491,0.104899,0.076844
-0.0120376,0.112232,0.0769049
0.0188699,0.107022,0.0768939
0.0497566,0.101144,0.0770565
0.0123095,-0.11223,0.0983838
-0.0509227,-0.0670158,0.0878181
0.0257988,-0.0539195,0.0964739
0.0510757,-0.0293295,0.0913685
0.108144,-0.0362495,0.0835029
-0.113357,-0.00478176,0.0932158
-0.0594892,-0.00231826,0.0946935
0.0134954,-0.0077621,0.096297
-0.0852861,0.0152912,0.0942477
-0.0183419,0.0019316,0.0950588
0.0558249,0.0280136,0.0793689
0.0398931,0.0518952,0.0971635
-0.0290083,0.0791834,0.088204
-0.0635775,0.0941707,0.0972934
0.0742953,0.0851829,0.0884818
-0.0262168,-0.109969,0.10416
-0.0554974,-0.0983662,0.103935
-0.0061764,-0.0853576,0.103154
0.0257913,-0.08445,0.103905
0.0545798,-0.0987749,0.0994828
-0.0803599,-0.0791275,0.10392
-0.0341339,-0.0791246,0.115906
0.0530256,-0.0678013,0.103827
0.0834348,-0.0753698,0.103762
-0.0792097,-0.046758,0.0992134
-0.0092192,-0.0430835,0.101426
0.0733652,-0.0440842,0.107579
0.103792,-0.0450116,0.114144
-0.107834,-0.0370795,0.107857
-0.0421032,-0.027809,0.10455
0.0151201,-0.0309067,0.117094
-0.0843422,-0.0166197,0.10752
0.0434541,-0.00124344,0.10337
0.0754249,-0.0108497,0.102961
0.111773,-0.0155494,0.106737
0.11177,0.0151445,0.100198
-0.110543,0.0240807,0.110162
-0.0831885,0.0382917,0.116418
-0.0512962,0.0272292,0.105274
0.0252622,0.0248484,0.103201
0.077587,0.0223778,0.104738
-0.0628818,0.0575749,0.102603
-0.0316408,0.0520746,0.103692
-0.000904233,0.0423916,0.103786
0.0699551,0.0527843,0.10696
0.101199,0.0497409,0.103923
-0.0925517,0.0669175,0.101014
-0.0437397,0.0785033,0.115823
0.0136955,0.0701752,0.102248
-0.0126947,0.0837973,0.114581
0.0544811,0.0988708,0.108431
-0.0367335,0.107837,0.107465
-0.00585109,0.113387,0.107464
0.0253272,0.110167,0.10718
-0.0417341,-0.105411,0.131145
-0.00197071,-0.107321,0.12565
0.03484,-0.108629,0.121811
-0.0692101,-0.0902861,0.131014
0.0686373,-0.0908578,0.126704
-0.095549,-0.0608275,0.124155
-0.059651,-0.0610414,0.119268
0.00846178,-0.063839,0.120641
0.0403405,-0.0776641,0.130687
0.0919986,-0.0676221,0.132434
-0.0303035,-0.0492546,0.123818
0.0442175,-0.0418789,0.118876
-0.0615445,-0.0220709,0.128083
0.0675899,-0.0255131,0.132297
-0.112504,-0.0106496,0.123984
-0.0149739,-0.0178937,0.119139
0.0373525,-0.013797,0.131303
0.11118,-0.0192763,0.137793
-0.0878842,0.00870056,0.12536
-0.0412439,0.000460446,0.119815
0.00365444,0.0095566,0.119775
0.0629415,0.00514661,0.126956
0.0940421,0.00361191,0.123807
-0.0607866,0.0217552,0.134451
-0.0230987,0.0259805,0.118699
0.0500877,0.0334094,0.121773
0.079182,0.0313747,0.134624
0.109505,0.0306458,0.127244
-0.0489043,0.0509142,0.129794
-0.0164497,0.0571851,0.130346
0.0227333,0.048915,0.123329
0.0967232,0.0587058,0.133492
-0.0942323,0.0635846,0.132227
0.0437912,0.0721621,0.120642
-0.0730162,0.0857585,0.125704
0.016529,0.0846306,0.129839
0.0790834,0.0803113,0.119
-0.029638,0.1095,0.137989
0.00591798,0.113259,0.136414
0.0390579,0.106726,0.134809
-0.0185675,-0.102269,0.151568
0.0190539,-0.111273,0.148755
0.0492202,-0.101553,0.148924
0.0137045,-0.080669,0.146589
-0.046621,-0.0735144,0.145053
-0.0156064,-0.0717788,0.140092
-0.0771295,-0.0444502,0.143179
-0.00405542,-0.0418447,0.139139
0.0274073,-0.0509176,0.143369
0.0631482,-0.0574459,0.138191
0.0909051,-0.0407074,0.148296
-0.107622,-0.036898,0.140657
-0.0340613,-0.0247879,0.143037
0.0451452,-0.0291829,0.157444
-0.11385,-0.00259393,0.154198
-0.0858101,-0.0144212,0.146406
-0.0558268,-0.00345991,0.152466
0.00772235,-0.012925,0.141476
-0.0884244,0.0177565,0.155174
-0.0185584,0.00438322,0.141015
0.0262127,0.0176654,0.139832
0.0815866,0.0056166,0.152448
0.112679,0.00956404,0.150252
-0.108111,0.0361821,0.139008
-0.0338583,0.0305749,0.147958
-0.00182258,0.0317881,0.140742
0.0548096,0.0221812,0.15174
0.106406,0.0398682,0.156782
-0.0736648,0.0466215,0.148649
0.0383235,0.0489404,0.150217
0.0657697,0.0594178,0.138971
-0.0424076,0.0785152,0.146821
0.00857443,0.0611604,0.148884
-0.070168,0.0894863,0.156568
-0.0117942,0.0849592,0.145933
0.0386758,0.0803204,0.151548
0.0684522,0.090707,0.146442
-0.0510635,-0.100515,0.160642
-0.000131556,-0.114273,0.173727
-0.0758531,-0.0807391,0.160039
0.0148018,-0.0869875,0.177162
0.0690901,-0.0903636,0.170599
-0.0164602,-0.0779118,0.170927
0.0421606,-0.0734568,0.161802
0.0907625,-0.0686682,0.163538
-0.0975186,-0.057033,0.163257
-0.0554538,-0.0507166,0.164807
-0.0243933,-0.04907,0.161455
0.00587944,-0.056882,0.16492
0.0646998,-0.0510669,0.168643
-0.108648,-0.028651,0.171027
-0.0428009,-0.0231914,0.172933
0.0164609,-0.0237645,0.169676
0.0742313,-0.0214388,0.166356
0.110356,-0.0225528,0.168956
-0.076614,-0.00840258,0.175573
-0.0135245,-0.0150745,0.164603
-0.0242599,0.0138895,0.172613
0.00495309,0.0101483,0.162137
0.0349106,0.00134939,0.165152
-0.0589695,0.0247702,0.165654
0.0477527,0.0376963,0.177609
0.076871,0.0390278,0.166531
-0.105599,0.0403344,0.170054
-0.0237827,0.0571482,0.160792
0.000726379,0.0400312,0.17048
-0.0918881,0.0677339,0.163218
-0.0474134,0.0715816,0.176718
0.0594529,0.0650897,0.169125
0.0885326,0.0711908,0.160851
-0.0180069,0.0830051,0.177127
0.0117323,0.0871051,0.166291
0.0611653,0.0955435,0.176434
-0.0436898,0.103893,0.165595
-0.00507415,0.113539,0.165701
0.0345649,0.108686,0.165569
-0.035665,-0.108389,0.186911
0.0394252,-0.106568,0.178225
-0.00901099,-0.0945452,0.196202
-0.0833792,-0.0694919,0.188249
-0.0464678,-0.0765323,0.180212
0.00830923,-0.0625316,0.195718
0.0543378,-0.067412,0.192937
0.0845805,-0.0751683,0.193514
-0.0366394,-0.0484624,0.190189
0.0330456,-0.0488006,0.179101
0.102,-0.0484213,0.184709
-0.0790864,-0.0390741,0.181743
-0.00725628,-0.0375404,0.18509
0.0748058,-0.0358503,0.194268
-0.0993973,-0.0122794,0.196672
0.00152947,-0.00408551,0.189886
0.045179,-0.0187983,0.187052
0.0912764,-0.00612922,0.187757
-0.11243,0.0120047,0.181757
-0.0501566,0.00365527,0.187138
0.0632426,0.00526687,0.17797
0.111076,0.0192979,0.180019
-0.0829126,0.0217763,0.185566
0.021916,0.0224495,0.185237
0.0827587,0.0242379,0.193574
-0.0699482,0.0500411,0.180541
-0.0241541,0.04359,0.189286
0.0705425,0.0533252,0.196067
0.0994966,0.0534481,0.184077
-0.0935122,0.0652431,0.194383
0.034335,0.0755755,0.184185
-0.0723883,0.0872661,0.187539
-0.0239155,0.110634,0.190333
0.00754472,0.113121,0.194548
0.0396894,0.106466,0.196235
0.017117,-0.11154,0.199682
-0.062866,-0.0946289,0.199879
0.0300483,-0.0834543,0.204315
0.0580423,-0.0972446,0.201765
-0.0529548,-0.0666091,0.209722
-0.0216025,-0.068837,0.208781
-0.104667,-0.0430924,0.199373
-0.076712,-0.0463131,0.213355
-0.00733016,-0.0413391,0.215713
0.0337772,-0.0532211,0.211671
0.0979544,-0.0564281,0.214773
-0.058111,-0.0246894,0.200242
0.0181334,-0.0282878,0.201037
0.0522511,-0.025224,0.216943
0.109987,-0.0271781,0.206401
-0.0272483,-0.019289,0.200402
-0.112978,0.00844803,0.216042
-0.0735074,0.00159824,0.207649
-0.0250547,0.0118877,0.20372
0.0293637,0.000496754,0.206156
0.113717,0.00396213,0.207154
-0.108468,0.0359497,0.201588
-0.0800452,0.0345374,0.213719
-0.051834,0.0326328,0.199287
0.00336791,0.0231347,0.210033
0.0529667,0.0208767,0.202994
0.108798,0.034883,0.207439
0.00992958,0.0512694,0.197853
0.040555,0.051059,0.204779
-0.0437503,0.0622456,0.206219
-0.0136126,0.0635392,0.214663
0.0317732,0.0794484,0.214831
0.0950147,0.0624802,0.213611
-0.0464462,0.0935715,0.203456
0.00534429,0.082223,0.198028
0.0753039,0.0840082,0.201967
-0.0247422,-0.110445,0.218106
0.00486033,-0.112782,0.228688
0.0375085,-0.107582,0.223103
-0.0489921,-0.0927965,0.228069
0.00400507,-0.0821068,0.221648
0.0765624,-0.0830633,0.222761
-0.0818737,-0.0777271,0.218282
0.039583,-0.0756916,0.233153
-0.0979514,-0.0560953,0.234389
-0.0383834,-0.0408324,0.22048
0.0130734,-0.0551999,0.235248
0.0669674,-0.053434,0.219058
-0.110577,-0.0239936,0.223518
0.0831781,-0.024723,0.2226
-0.0801835,-0.0193569,0.230129
-0.0452351,-0.00466788,0.221255
-0.00542457,-0.00769415,0.220325
0.0226845,-0.0144969,0.232768
0.113044,-0.00791098,0.235888
-0.0870858,0.0111475,0.233714
0.0508631,0.00380551,0.228975
0.081404,0.00658477,0.2196
-0.1091,0.033215,0.23544
-0.055411,0.0238498,0.229188
-0.0268466,0.035798,0.223789
0.0245172,0.0229167,0.233026
0.0524638,0.0365185,0.229802
0.083747,0.0378853,0.229354
0.110645,0.023422,0.236314
-0.0960847,0.0597419,0.224972
-0.0643577,0.056539,0.229039
0.0192893,0.0535423,0.227511
0.0643586,0.0652059,0.22468
-0.0761261,0.0835766,0.218479
-0.0533119,0.0997747,0.233164
-0.0283632,0.0808368,0.236659
0.00484211,0.0837656,0.230232
0.0557708,0.0983528,0.222039
-0.0163797,0.104475,0.219972
0.0262393,0.109834,0.223863
-0.0269564,-0.106901,0.2491
0.0322102,-0.109173,0.253861
-0.0795809,-0.080285,0.249291
-0.00426216,-0.0850784,0.251419
0.0597573,-0.0963078,0.245771
-0.0489951,-0.0635796,0.240547
0.0926951,-0.0666575,0.244011
-0.072374,-0.043927,0.248128
-0.0178725,-0.0599035,0.238598
0.0450042,-0.0454701,0.239822
0.0764477,-0.0402816,0.249285
-0.109014,-0.033619,0.253337
-0.0453762,-0.027753,0.248033
-0.00579286,-0.028591,0.243874
0.107069,-0.0386514,0.238909
-0.114019,-0.00211094,0.245558
-0.0617531,-0.000853453,0.247653
0.0544919,-0.0178334,0.251125
0.0847336,-0.00838429,0.249459
-0.0305693,0.00104688,0.248358
-0.00597388,0.0181541,0.239192
0.0689612,0.0188123,0.249796
-0.0780465,0.0368832,0.249462
-0.0389089,0.0531931,0.246929
-0.007833,0.0517044,0.24308
0.0359023,0.048586,0.253369
0.0677952,0.0500735,0.253398
-0.0909234,0.0688304,0.254464
-0.0599239,0.0766605,0.252427
0.0415582,0.0784505,0.244222
0.0929985,0.0662072,0.244444
0.0709447,0.0885739,0.248157
-0.028208,0.109909,0.248627
0.00231068,0.113966,0.24332
0.0349702,0.108759,0.253812
0.00208349,-0.114007,0.261469
-0.0557674,-0.0983449,0.258482
-0.0310497,-0.0813369,0.266881
0.0522591,-0.0998497,0.27609
0.0778983,-0.0817571,0.267261
-0.0590436,-0.0675018,0.269804
0.0251057,-0.0793063,0.26084
0.0522201,-0.0638816,0.264202
-0.0961908,-0.059449,0.265667
-0.0285988,-0.0481374,0.265654
0.0024904,-0.0575747,0.264765
0.101338,-0.0499948,0.269005
0.0219024,-0.03393,0.257263
0.111119,-0.0205939,0.264227
-0.112906,-0.00921714,0.276019
-0.0839155,-0.0172795,0.262309
-0.0194044,-0.0183698,0.269953
0.00706743,-0.00349468,0.257729
-0.0936473,0.0128041,0.264053
0.0366175,0.00725221,0.257367
0.112781,0.010681,0.264713
-0.0478709,0.0248392,0.259292
-0.017705,0.030913,0.265149
0.0134484,0.0280612,0.261869
0.0528525,0.031467,0.273591
0.0966805,0.0390342,0.259679
-0.104958,0.0427732,0.265089
-0.0593524,0.0516472,0.270482
-0.0334483,0.0746717,0.269254
-0.000501434,0.060107,0.272181
0.0510963,0.0683309,0.272289
0.0835836,0.074353,0.273118
-0.00724092,0.0883244,0.258814
0.0223746,0.0838404,0.268265
0.0549303,0.0990006,0.275687
-0.0501211,0.101257,0.269326
0.0108096,0.11259,0.273448
-0.0295252,-0.109761,0.28027
0.0238052,-0.110563,0.284041
-0.0568482,-0.097528,0.289691
0.00296533,-0.0872275,0.281842
-0.0827307,-0.0772701,0.287803
-0.0186843,-0.0666484,0.291477
0.0342998,-0.0787601,0.290894
0.0605273,-0.0604197,0.294343
0.0911566,-0.067507,0.2931
-0.0999007,-0.0523044,0.296024
-0.0741951,-0.0418206,0.279457
-0.0422929,-0.0459838,0.293851
0.025767,-0.0492236,0.284041
-0.0505096,-0.0201701,0.27797
-0.00480718,-0.0386556,0.288716
0.0531972,-0.0352523,0.277118
0.0825191,-0.0239526,0.276711
0.109416,-0.0317989,0.293195
-0.0821717,-0.015076,0.293455
0.0297475,-0.013672,0.279768
0.058411,-0.00112391,0.278472
0.110315,-0.000579572,0.293669
-0.0660148,0.00703944,0.278047
-0.0346376,0.00684317,0.28108
-0.00389489,0.00353886,0.286216
0.0285744,0.0168501,0.287105
0.0845055,0.0159053,0.276986
-0.11125,0.020101,0.288805
-0.0812963,0.0338353,0.283551
-0.0514038,0.030878,0.292473
0.000973338,0.0344044,0.289935
0.109099,0.0335486,0.287996
-0.027092,0.050288,0.287896
0.0276731,0.0493657,0.28323
0.0802001,0.0457297,0.285692
-0.095904,0.060817,0.289326
-0.0766094,0.0831014,0.278324
-8.38077e-05,0.0857361,0.290129
-0.0198837,0.109419,0.27872
0.0327946,0.109171,0.295555
-0.00398079,-0.113891,0.298084
0.0434762,-0.10468,0.307724
-0.0720643,-0.0878291,0.315369
-0.0166726,-0.0896893,0.313274
