x,y,z
0.00247765,-0.0958283,0.133424
0.0716316,-0.0627561,0.133432
0.0134032,-0.0299144,0.133373
0.0960092,-0.000427168,0.13333
0.0103136,0.0368218,0.133437
-0.083639,0.0450728,0.133442
0.0721901,0.0621504,0.133358
-0.0336252,0.0894599,0.133448
-0.07384,-0.0547609,0.134088
0.0236219,0.0925262,0.167823
-0.0262556,-0.0922318,0.193725
0.0403123,-0.0862242,0.187695
-0.0958087,-0.00321825,0.178071
-0.0325754,-0.024443,0.181343
0.0890043,-0.0339631,0.191309
-0.0365911,0.0422153,0.180779
0.0307241,0.001511,0.189933
0.0900065,0.0331371,0.190689
-0.0775358,-0.057123,0.218319
0.00682457,-0.0469867,0.230207
0.069291,-0.0646356,0.247694
-0.00445085,0.0305301,0.23924
0.0861587,0.000630924,0.248503
-0.0843957,0.0440084,0.227336
0.0547137,0.0787814,0.225619
-0.0183923,0.0934112,0.219544
-0.0346511,-0.0889758,0.261629
-0.0946367,-0.011203,0.263778
-0.0329106,-0.0199084,0.288705
0.034014,-0.019811,0.284724
-0.0531765,0.0795377,0.274414
0.0751929,0.0588047,0.286219
0.0145609,0.0940112,0.277638
-0.0290521,-0.0746861,0.326857
0.0576244,-0.0765398,0.313803
-0.0865371,-0.0388861,0.32414
0.0940832,-0.0146612,0.313115
-0.0803745,0.0321121,0.31269
-0.002388,0.036815,0.307611
0.0382692,0.0852398,0.339394
-0.0299725,0.0914534,0.33611
0.0183248,-0.0935694,0.369752
-0.0435342,-0.0145244,0.369015
0.0183667,-0.0296599,0.348738
0.083613,-0.0425006,0.373139
-0.0854375,0.0407491,0.379456
0.0145988,0.0331639,0.374056
0.0862961,0.0401089,0.350715
-0.0474935,-0.0793722,0.392476
0.0552094,-0.0769466,0.423095
0.00309879,-0.0360674,0.413515
0.0879276,0.0114117,0.413242
0.0509633,0.0801934,0.404792
-0.0181745,0.0925238,0.401897
-0.000659613,-0.094764,0.456258
-0.0953419,-0.00401396,0.430065
-0.0360846,-0.00969665,0.461397
0.0510607,-0.0206166,0.458692
0.00675066,0.0379981,0.440652
-0.0703901,0.0621219,0.441999
-0.0615422,-0.0719387,0.470847
-0.0927927,-0.0196655,0.498453
-0.0333925,0.059983,0.501233
0.0360415,0.0888076,0.472767
-0.0142055,-0.0510298,0.51496
0.0546844,-0.0790705,0.547053
0.0723284,-0.0126685,0.521632
0.0772404,0.0547446,0.515674
-0.0402927,-0.0829079,0.578444
-0.014135,-0.0194582,0.578782
0.0626639,-0.00953026,0.591006
-0.0870891,0.0283358,0.555927
0.00338279,0.0438398,0.554109
0.0599311,0.0739908,0.586802
0.0155469,-0.0330208,0.636617
-0.0174371,0.0913356,0.596628
0.093694,-0.00442962,0.662372
0.000370866,0.0239702,0.675632
-0.0753863,-0.0315268,0.70234
-0.0196859,0.0318889,0.746312
0.0542578,0.042561,0.741928
-0.0786885,-0.0292525,0.826049
0.0614832,0.0285279,0.835304
0.00486946,-0.0825028,0.861041
-0.00212782,0.0147197,0.851039
0.0569794,-0.00257976,0.921705
-0.0935348,0.0192225,0.899308
0.0320532,0.0622468,0.907042
0.0355162,-0.0819174,0.945029
-0.044058,-0.0337176,0.933015
-0.0209606,0.0803462,0.968802
0.00987731,-0.0504104,1.01375
-0.0416231,0.0235958,1.00984
-0.0733159,-0.0523231,1.04348
0.0847167,-0.0371382,1.05436
0.0384093,0.0111726,1.08375
-0.052274,0.0583582,1.09292
0.0185179,0.0874112,1.1175
-0.045543,-0.0798796,1.14248
0.024381,-0.0790841,1.14172
-0.0474611,-0.00984738,1.13983
0.0956582,-0.000923788,1.15925
-0.00372992,0.0409195,1.161
-0.0775028,0.0598309,1.17929
-0.0901197,-0.064388,1.22142
-0.0141351,-0.0546833,1.19839
0.0787828,-0.0664909,1.20054
-0.0979375,-0.00514955,1.18725
0.0346054,-0.00633424,1.18943
-0.0341036,0.106197,1.22246
0.029864,0.0962769,1.19885
-0.0240404,-0.113485,1.22921
0.0377298,-0.126074,1.25238
0.0405747,-0.0592147,1.2553
-0.00965555,-0.016155,1.26415
0.127154,-0.0291357,1.24708
-0.128662,0.0395376,1.25393
-0.035761,0.0323878,1.22534
0.07317,0.0103397,1.24712
0.140584,0.0349411,1.26328
0.0894375,0.0732233,1.22812
-0.0967781,0.0993798,1.25695
0.0217125,0.141229,1.26096
0.000485258,-0.179608,1.29741
-0.137471,-0.124475,1.30301
-0.080669,-0.126601,1.26783
0.101371,-0.120567,1.2749
-0.0505514,-0.0676837,1.27603
0.0926988,-0.0477075,1.30126
0.15093,-0.077403,1.28722
-0.150897,-0.0309758,1.27236
-0.0860198,-0.0106483,1.26856
-0.178618,0.0254434,1.29917
-0.0433339,0.0302685,1.301
0.0222589,0.0410691,1.27857
-0.136989,0.128105,1.30518
-0.0126677,0.095881,1.29671
0.0558597,0.0959455,1.29629
0.119304,0.110927,1.28077
-0.0771439,0.154201,1.29051
-0.0415564,-0.214372,1.33597
0.0246702,-0.22295,1.34247
-0.0964812,-0.174943,1.31839
0.0662987,-0.18111,1.31102
0.128264,-0.175659,1.33603
-0.0430783,-0.13497,1.32285
0.0288934,-0.128141,1.32961
0.090501,-0.104161,1.33941
0.172042,-0.124772,1.33007
-0.185657,-0.0816664,1.32082
-0.113704,-0.0639322,1.31981
-0.0130045,-0.076029,1.33322
0.198711,-0.0451063,1.32121
-0.213184,-0.0216851,1.33163
-0.0592975,-0.0271811,1.33235
0.0398088,-0.0358074,1.34039
0.144067,-0.00665039,1.31654
0.0810471,0.0175004,1.32659
0.190955,0.0409537,1.31254
-0.198288,0.084392,1.33342
0.134131,0.0564185,1.34531
-0.0748466,0.0942822,1.32087
0.173088,0.104863,1.32022
0.0163396,0.150231,1.34616
-0.077025,0.208818,1.34052
-0.0223725,0.18871,1.30766
0.0555449,0.200303,1.32528
0.117209,0.174121,1.32809
-0.0142948,-0.258865,1.38354
-0.0958212,-0.233496,1.36997
0.0892635,-0.225305,1.35995
0.155086,-0.215373,1.38324
-0.146214,-0.190142,1.36068
-0.192642,-0.141081,1.35764
-0.0367646,-0.165887,1.38182
0.074581,-0.161851,1.37419
0.206551,-0.159019,1.37878
-0.0986667,-0.117311,1.35734
-0.0453264,-0.0918163,1.38929
0.0296921,-0.0910933,1.38741
0.132531,-0.120008,1.39091
0.222703,-0.0939343,1.36223
-0.233707,-0.0829329,1.36775
-0.169842,-0.0458823,1.37622
0.14194,-0.0633148,1.3524
0.263979,-0.0442016,1.3864
-0.0183147,-0.0224158,1.38788
0.123152,-0.00659458,1.38581
0.187793,-0.0276099,1.38782
-0.254695,0.00119038,1.37887
-0.167419,0.0208931,1.36666
-0.101486,0.0201121,1.35435
0.0205277,0.0255797,1.35829
0.232728,0.00481352,1.35034
-0.247223,0.0705743,1.37791
-0.133813,0.0784666,1.35006
-0.0476431,0.0513507,1.37873
0.070865,0.0757667,1.3582
0.194198,0.0533963,1.37882
-0.0861125,0.105057,1.39083
0.00691148,0.089463,1.37253
0.127288,0.119608,1.36666
0.243639,0.100028,1.38808
-0.181913,0.148739,1.35283
-0.115916,0.15845,1.36175
-0.050406,0.147994,1.35293
0.065761,0.135246,1.38866
0.194694,0.151233,1.36372
0.152755,0.201419,1.37783
-0.0138597,0.222547,1.36598
0.0927921,0.232225,1.37162
0.0274732,-0.199111,1.40473
-0.257198,-0.134144,1.42313
-0.102618,-0.165264,1.42456
-0.160315,-0.105797,1.40463
0.260111,-0.113015,1.41451
-0.192452,-0.00849048,1.43055
-0.120779,-0.0157973,1.41117
0.0456064,-0.00561959,1.41777
0.269855,0.0383398,1.39519
0.10403,0.0593643,1.4162
-0.166198,0.0922553,1.41501
0.160214,0.0992345,1.42213
-0.231892,0.139738,1.40137
-0.15558,0.173067,1.41559
-0.103018,0.213459,1.4021
0.0409275,0.195561,1.40527
0.225525,0.185074,1.41597
0.0438435,0.26522,1.40415
0.182362,-0.23573,1.44265
-0.216854,-0.205024,1.4546
0.0686651,-0.131739,1.43532
0.184795,-0.151079,1.44203
-0.0943167,-0.0984307,1.43505
-0.0225234,-0.0946479,1.46324
0.17765,-0.0651584,1.44281
0.312184,-0.0466272,1.43638
-0.0790948,-0.0396081,1.46704
-0.247175,0.0368301,1.43576
-0.0840618,0.0402577,1.43385
0.167588,0.019506,1.43314
0.0184485,0.113012,1.43422
-0.0939416,0.133858,1.45383
-0.0189709,0.214665,1.43576
-0.167162,0.0310585,1.48265
-0.197476,0.110003,1.4776
0.270479,0.100405,1.51515
-0.0515729,0.221011,1.51574
-0.108735,0.275413,1.49583
0.360746,-0.0752456,1.62435
