x,y,z
-0.0311187,-0.108187,0.11657
0.0156054,-0.110599,0.11673
0.0476857,-0.101079,0.116667
-0.0637621,-0.09285,0.116677
-0.00896042,-0.0832428,0.116692
0.0239597,-0.0774911,0.116708
0.0699497,-0.0750214,0.116652
-0.0878644,-0.0690024,0.116699
-0.0394497,-0.0704515,0.121842
0.0970905,-0.0554792,0.11667
-0.0778371,-0.0367682,0.116695
-0.0214682,-0.0427108,0.116684
0.0110244,-0.0473253,0.123223
-0.108972,-0.0246351,0.116494
-0.0532816,-0.0136987,0.116721
0.0132985,-0.0145771,0.116731
0.0426385,-0.0306716,0.116731
0.0759176,-0.027154,0.11669
0.109264,-0.0243856,0.116668
-0.111838,0.00843422,0.116677
-0.0836947,-0.00557515,0.128049
-0.0200634,-0.00932271,0.116718
0.053047,0.00180224,0.116705
0.0828387,0.00168735,0.132079
0.111697,0.00891765,0.11667
-0.0752947,0.0247299,0.116719
-0.0425365,0.0179674,0.11673
0.0010644,0.0165699,0.116728
0.0729951,0.0296648,0.116694
-0.104568,0.0408947,0.11668
-0.0227554,0.0449281,0.116728
0.010485,0.048631,0.116697
0.0397122,0.0324755,0.117008
0.104214,0.0415019,0.116666
-0.0881086,0.069889,0.116665
-0.0578273,0.0532316,0.116721
0.0414557,0.0666287,0.116599
0.087453,0.0704463,0.116671
-0.0638891,0.0927946,0.116563
-0.0341094,0.0753222,0.124867
-0.00192017,0.0796504,0.116852
0.062787,0.0933689,0.116707
-0.0339461,0.107721,0.116689
-0.000482454,0.113032,0.116709
0.0325747,0.107767,0.116731
-0.0393486,-0.105372,0.148546
-0.00742495,-0.111946,0.140968
0.0340661,-0.107706,0.146455
-0.0686058,-0.08966,0.149519
0.0144468,-0.0806869,0.148628
0.0643566,-0.0926939,0.14433
-0.0669445,-0.0577302,0.140286
-0.0127567,-0.0622616,0.142296
0.0461941,-0.0618007,0.136103
0.0884265,-0.0696356,0.145567
-0.101183,-0.0475945,0.138597
-0.0430207,-0.0344286,0.140865
0.0714131,-0.0408701,0.146783
0.104793,-0.0405089,0.145561
-0.0763885,-0.0279109,0.151797
-0.0104481,-0.027852,0.144567
0.0522921,-0.0126261,0.146842
-0.111686,-0.00910699,0.146023
-0.0342992,-0.00257874,0.146207
0.0270975,0.0085638,0.136705
0.11189,-0.00785135,0.145588
-0.0963113,0.0213812,0.143343
-0.0633807,0.0139692,0.146078
-0.00380736,0.0108473,0.149331
0.0584625,0.0202023,0.145587
0.10909,0.0254234,0.145574
-0.0650361,0.0472758,0.14883
-0.0352736,0.0322246,0.146115
-0.00434859,0.0449938,0.146463
0.0312334,0.0393031,0.149203
0.0622944,0.0526314,0.138443
-0.0975518,0.0546943,0.146247
0.0192715,0.0694933,0.14125
0.0967007,0.0564289,0.145508
-0.0768075,0.0808151,0.146092
-0.0119474,0.0776633,0.149796
0.0756244,0.0824063,0.145536
-0.049612,0.100209,0.145454
-0.0174151,0.110391,0.145558
0.0159637,0.110589,0.145703
0.0479116,0.100996,0.145729
-0.0205908,-0.109728,0.175461
