x,y,z
-0.00270986,-0.175924,0.103812
0.175956,-0.00266241,0.103822
-0.175992,0.0024544,0.103919
0.00249244,0.175946,0.103825
-0.128542,-0.120357,0.31183
0.120551,-0.128695,0.311663
-0.120349,0.128833,0.31164
0.12867,0.120315,0.311706
-0.00579411,-0.176198,0.519125
0.176189,-0.0058807,0.519021
-0.176206,0.0058996,0.518984
0.00608582,0.176203,0.519063
-0.129083,-0.119874,0.726116
0.119992,-0.129235,0.726464
-0.119908,0.12919,0.726273
0.12917,0.119739,0.726213
-0.0062908,-0.176185,0.933559
0.176166,-0.00607022,0.93365
-0.176234,0.00598683,0.933566
0.00610644,0.176164,0.933613
-0.12853,-0.1205,1.1411
0.120529,-0.128696,1.14085
-0.120615,0.12865,1.14099
0.128667,0.120511,1.14089
-0.00447946,-0.17625,1.34832
0.176193,-0.00457621,1.34826
-0.176228,0.0044369,1.34836
0.00462834,0.176206,1.3482
-0.126799,-0.122617,1.55537
0.122706,-0.126841,1.55541
-0.122559,0.126997,1.5554
0.126957,0.122739,1.55545
-0.00026585,-0.176194,1.76232
0.176109,-0.000249964,1.76266
-0.17615,0.000152275,1.76262
0.000124725,0.176124,1.76278
-0.112879,-0.135627,1.97621
0.135712,-0.112531,1.97684
-0.135473,0.112884,1.97681
0.112812,0.135835,1.97672
0.016982,-0.175422,2.1833
-0.175528,-0.0175054,2.18338
0.175385,0.0174859,2.18364
-0.0173103,0.17519,2.18362
-0.109997,-0.13785,2.39062
0.137852,-0.109862,2.3905
-0.137918,0.109873,2.39068
0.10991,0.138034,2.39084
0.021371,-0.175065,2.59759
-0.175167,-0.0213705,2.59778
0.175009,0.0212987,2.59795
-0.0213209,0.174932,2.59802
-0.107403,-0.14009,2.80481
0.139789,-0.107694,2.80485
-0.140018,0.107113,2.80507
0.107288,0.140008,2.80508
0.0237646,-0.174591,3.0128
-0.174943,-0.0249243,3.01231
0.174698,0.0239983,3.01199
-0.0247633,0.174512,3.01215
-0.105835,-0.14109,3.22091
0.141604,-0.104635,3.21916
-0.142383,0.104263,3.21955
0.104455,0.142042,3.21854
0.0274864,-0.174068,3.42595
0.174095,0.0282632,3.42507
-0.0282405,0.174142,3.42494
-0.10129,-0.145239,3.63264
0.144298,-0.10104,3.63212
-0.14512,0.0991616,3.62903
0.10126,0.144151,3.63165
0.0323602,-0.173246,3.83907
-0.17354,-0.031781,3.83829
0.17345,0.0322916,3.83908
-0.032681,0.173253,3.83746
-0.0989793,-0.145898,4.04576
0.145866,-0.098855,4.04613
-0.145819,0.0989945,4.0455
0.0985254,0.146249,4.04545
0.0354959,-0.172757,4.25334
-0.172895,-0.035463,4.25283
0.172725,0.0355906,4.25331
-0.0354243,0.172727,4.25321
-0.0973127,-0.147872,4.46052
0.146958,-0.0965704,4.46098
-0.14741,0.0963632,4.46047
0.0966295,0.14747,4.46073
-0.149949,-0.0924361,4.69432
0.0922964,-0.150257,4.69463
-0.0924249,0.150138,4.69435
0.149992,0.0923465,4.69441
-0.0402844,-0.171733,4.90221
0.171605,-0.0404208,4.90202
-0.171669,0.0403184,4.902
0.0401838,0.171696,4.90204
-0.148893,-0.0938901,5.11068
0.0941926,-0.149094,5.11074
-0.0941003,0.149258,5.11063
0.148943,0.0940333,5.11055
-0.0382143,-0.17176,5.319
0.171892,-0.038212,5.31901
-0.171908,0.0382397,5.31909
0.0380711,0.171725,5.3191
-0.147997,-0.0951925,5.52843
0.0954052,-0.148512,5.52805
-0.0949895,0.148528,5.52833
0.148334,0.0949646,5.52823
-0.036743,-0.172342,5.73715
0.172062,-0.0376953,5.73733
-0.172162,0.0370806,5.73721
0.0374376,0.171906,5.73768
-0.147625,-0.0958221,5.94685
0.0957598,-0.148293,5.94727
-0.0957394,0.147837,5.94694
0.147977,0.0953414,5.94691
-0.0375182,-0.171926,6.15719
0.172087,-0.0369288,6.15633
-0.172391,0.0367295,6.15641
0.036956,0.172229,6.15619
-0.147183,-0.09609,6.36832
0.0970088,-0.148312,6.36418
-0.0957211,0.147383,6.36641
0.148661,0.0938054,6.36714
0.0529026,-0.0735604,6.59557
-0.171249,0.039603,6.5787
0.0374815,0.172785,6.57401
-0.152479,-0.0903494,6.78762
-0.0930924,0.149868,6.78991
0.155599,0.0762117,6.7717
0.0825808,-0.156168,6.8231
0.124882,-0.124653,7.05995
-0.171243,0.0400003,6.99881
0.0613406,0.165473,6.98314
-0.103389,-0.143877,7.15023
0.158101,0.0790678,7.19235
