x,y,z
-0.00270118,-0.175933,0.122794
0.175962,-0.00265599,0.122809
-0.175993,0.00245082,0.122923
0.00249007,0.175952,0.122816
-0.128553,-0.120369,0.330741
0.120562,-0.128708,0.330573
-0.120361,0.128843,0.330554
0.128682,0.120322,0.330618
-0.005793,-0.176202,0.537974
0.176192,-0.00588225,0.537867
-0.176215,0.00590244,0.537837
0.00607015,0.176207,0.537904
-0.129082,-0.119883,0.744921
0.120009,-0.129241,0.745257
-0.119921,0.129203,0.745084
0.129157,0.119764,0.745
-0.00626756,-0.176188,0.952305
0.176174,-0.00607318,0.952397
-0.176236,0.00599847,0.952315
0.00610208,0.17617,0.952371
-0.128519,-0.120501,1.15975
0.12053,-0.128702,1.15958
-0.12063,0.128642,1.1597
0.128666,0.12051,1.15959
-0.0044923,-0.176257,1.36697
0.176198,-0.00455408,1.36689
-0.176237,0.00440727,1.367
0.00462869,0.176209,1.36681
-0.126802,-0.12264,1.57398
0.122699,-0.126825,1.57399
-0.12261,0.126924,1.57395
0.126924,0.122748,1.57398
-0.000251701,-0.176178,1.78093
0.17613,-0.000197853,1.78098
-0.176153,0.000170245,1.78122
0.00013146,0.176134,1.78103
-0.112951,-0.135526,1.99459
0.13572,-0.11252,1.99515
-0.135378,0.113007,1.99518
0.112862,0.135872,1.99507
0.0169368,-0.175394,2.20147
-0.175516,-0.0174564,2.20156
0.175404,0.0174237,2.20188
-0.0172401,0.175173,2.20185
-0.109995,-0.137862,2.40885
0.137826,-0.109913,2.40875
-0.137876,0.109913,2.40887
0.109959,0.138006,2.40908
0.0213127,-0.175087,2.61581
-0.175162,-0.0212858,2.61586
0.174988,0.0211981,2.6161
-0.0213162,0.174923,2.6161
-0.107554,-0.139981,2.82311
0.139747,-0.107691,2.82306
-0.14006,0.107151,2.82337
0.107327,0.140003,2.82309
0.0237352,-0.174532,3.03094
-0.174929,-0.0248692,3.03068
0.174731,0.0240461,3.02999
-0.0246304,0.174523,3.03014
