x,y,z
-0.125522,-0.211191,0.0547234
-0.0203052,-0.243953,0.054794
0.0883248,-0.229009,0.055083
0.178962,-0.167252,0.055042
-0.0562804,-0.126333,0.0533567
0.0432653,-0.0762163,0.0543614
-0.242626,-0.0390648,0.0539266
-0.133688,-0.0491814,0.0544264
0.147059,-0.0392775,0.0530975
-0.127562,0.0681112,0.0546201
-0.0357101,7.86173e-05,0.0549413
0.0679195,0.0372247,0.0552076
0.245256,0.00955878,0.0547743
-0.0256514,0.109346,0.0541244
0.172362,0.0913063,0.053957
-0.184,0.162618,0.0535258
0.0775594,0.146866,0.0537446
-0.0883793,0.229319,0.0545432
0.0216015,0.242011,0.0551057
0.0122731,-0.144745,0.133501
-0.202489,-0.137522,0.0829253
0.115486,-0.107372,0.130343
0.230578,-0.0854223,0.106728
-0.235237,0.0681319,0.0777637
0.140728,0.0272166,0.137412
-0.0982347,0.147608,0.12578
0.111517,0.218993,0.126821
-0.0744373,-0.233554,0.149307
0.0332371,-0.243517,0.174383
0.135462,-0.205407,0.17275
-0.110986,-0.12538,0.147457
-0.238351,-0.0579696,0.160091
-0.0324001,-0.0518135,0.170323
-0.241806,0.0450848,0.197302
-0.153729,0.00998372,0.14309
-0.047926,0.0543865,0.149996
0.0449982,0.021144,0.197436
0.244934,0.0147211,0.168101
0.103949,0.113312,0.190525
-0.202604,0.138421,0.155951
0.0161872,0.154831,0.143536
0.194462,0.150203,0.141688
-0.0477114,0.24144,0.156037
-0.121,-0.214492,0.246082
-0.0184038,-0.244177,0.271015
0.0908104,-0.229329,0.27156
-0.197662,-0.145572,0.211106
-0.0403782,-0.143621,0.229464
0.180489,-0.166589,0.263329
0.0689847,-0.135453,0.224862
0.231479,-0.0832721,0.215705
-0.237818,-0.060612,0.268429
-0.135822,-0.0556496,0.228428
0.0153155,-0.0546333,0.2737
0.1296,-0.0445761,0.219324
-0.120801,0.0564687,0.235875
0.136852,0.0502262,0.273786
0.245478,0.00583279,0.277541
-0.203398,0.136771,0.263368
0.222678,0.104433,0.235346
-0.135287,0.204881,0.210743
-0.0494696,0.139492,0.229824
0.155252,0.191001,0.24573
-0.0388078,0.242527,0.26737
0.0591222,0.237665,0.219271
-0.0163084,-0.150576,0.335185
-0.133117,-0.12762,0.311189
0.116451,-0.095351,0.31518
0.228012,-0.090848,0.326094
-0.0810889,-0.0313036,0.319815
-0.241927,0.0441949,0.305863
-0.131835,0.0626034,0.344146
-0.016595,0.0497587,0.283949
0.0659883,0.0109759,0.345385
0.225548,0.0912209,0.342884
-0.0426746,0.139338,0.340538
0.0485285,0.142388,0.278878
-0.12933,0.208578,0.318776
0.053075,0.239893,0.328007
-0.0931946,-0.226974,0.350706
0.0379263,-0.242737,0.365019
0.0621682,-0.146103,0.410301
0.144046,-0.198457,0.360961
-0.205684,-0.134277,0.393234
-0.107531,-0.0871952,0.409724
-0.186073,-0.0322755,0.358582
