x,y,z
-0.147337,-0.392697,0.590434
0.185326,-0.375053,0.59046
-0.308591,-0.282459,0.590592
0.0130722,-0.295815,0.591811
-0.401098,-0.119869,0.593306
-0.145941,-0.217146,0.654716
0.179813,-0.171601,0.592006
0.364285,-0.205381,0.592816
-0.224715,-0.0602005,0.590453
-0.0387249,-0.081848,0.591601
0.418459,-0.0268303,0.59297
-0.413695,0.0669881,0.593388
0.0211845,0.0944838,0.590803
0.235436,0.0067474,0.59268
-0.161642,0.124065,0.588087
0.182462,0.185446,0.592158
0.389948,0.157693,0.591064
-0.341658,0.240165,0.593714
0.0219733,0.281694,0.592686
-0.141863,0.392701,0.593714
0.181569,0.378327,0.590983
-0.0591898,-0.415145,0.750205
0.125192,-0.401619,0.760818
-0.235877,-0.348791,0.745971
0.257746,-0.274264,0.727265
-0.36157,-0.210773,0.751937
0.0810149,-0.21429,0.741369
-0.421407,-0.0349953,0.769421
-0.135724,-0.0567205,0.750059
0.0941091,-0.0307722,0.706501
0.421187,-0.00657726,0.778921
-0.274026,0.0646072,0.716248
-0.0287727,0.0938137,0.767322
0.291653,0.113522,0.734631
-0.282058,0.312319,0.756405
-0.115447,0.245795,0.71082
0.218184,0.284073,0.742392
0.0472705,0.417376,0.719459
-0.157963,-0.388137,0.902923
-0.0277737,-0.255194,0.884079
0.239244,-0.346585,0.895521
-0.199944,-0.200257,0.849044
0.381259,-0.180031,0.828269
-0.273971,-0.0315504,0.871849
0.00812255,-0.0723609,0.864032
0.240917,-0.0651971,0.808618
-0.395772,0.139428,0.831943
-0.184751,0.15085,0.8541
0.149532,0.13175,0.83899
0.0179651,0.261677,0.838445
0.34825,0.237586,0.862348
-0.122841,0.403386,0.797059
0.178946,0.379505,0.891048
0.05624,-0.416778,0.930873
0.347243,-0.237232,0.998477
-0.362213,-0.212364,0.936082
0.144825,-0.19015,0.911635
-0.415699,-0.0548431,1.01436
0.152992,-0.0173931,0.966432
-0.137247,0.00422623,0.97861
0.00917018,0.0975375,0.944762
0.311469,0.0662181,0.918444
-0.398298,0.1287,1.01678
0.197838,0.225446,0.993207
-0.317474,0.273511,0.935159
-0.0379337,0.260435,1.01726
-0.172731,0.381736,0.974306
0.00314002,0.420668,0.932053
-0.0767983,-0.413061,1.05971
-0.261597,-0.328873,1.0427
-0.105314,-0.25021,1.14138
0.0537253,-0.273597,1.04756
0.226917,-0.352523,1.07864
-0.36979,-0.200016,1.12177
-0.214938,-0.15021,1.0324
0.201621,-0.166363,1.08818
0.0026706,-0.0959191,1.04636
0.368771,-0.0591869,1.04357
-0.267708,0.0140199,1.10554
0.24587,0.0754191,1.0929
-0.198941,0.169854,1.03622
0.0737156,0.143725,1.10595
0.376737,0.190526,1.04013
-0.279232,0.316091,1.11156
0.278363,0.316581,1.13558
-0.0507882,0.418533,1.11036
0.129098,0.40052,1.06563
-0.0999891,-0.407615,1.23878
0.0749078,-0.415879,1.15958
-0.265402,-0.324667,1.2283
0.0600332,-0.245349,1.22836
0.340385,-0.247692,1.18279
-0.22731,-0.129026,1.21686
-0.419871,-0.0370319,1.19777
-0.0488219,-0.0948355,1.22499
0.115806,-0.028657,1.17619
-0.0900349,0.0663793,1.1468
0.416856,0.0656603,1.17166
-0.386541,0.1637,1.19881
-0.202989,0.19233,1.22194
0.193171,0.188789,1.23225
-0.0232096,0.263058,1.20709
-0.171036,0.38219,1.24762
0.0995054,0.407112,1.24516
0.0567011,-0.415875,1.34023
0.216895,-0.360189,1.26362
-0.098406,-0.243569,1.32742
0.332218,-0.25723,1.36916
-0.372385,-0.197008,1.30791
0.210488,-0.150978,1.27996
0.0673519,-0.0648299,1.36436
0.40632,-0.104172,1.27708
-0.279436,0.036637,1.28687
-0.119014,0.0684242,1.36655
0.0406929,0.10014,1.28352
0.268191,0.0244695,1.26678
0.416972,0.0504807,1.37676
0.367977,0.20286,1.28716
-0.289886,0.304203,1.36873
-0.111316,0.253554,1.36844
0.0808402,0.262211,1.36203
0.249911,0.338337,1.32394
-0.0335569,0.419712,1.36828
-0.111532,-0.404862,1.41995
0.205226,-0.368752,1.44596
-0.276405,-0.316601,1.41521
0.0695719,-0.244305,1.41025
-0.379752,-0.181053,1.49282
-0.22537,-0.130103,1.40083
-0.418982,-0.0349706,1.38356
0.239345,-0.0416661,1.42993
0.404897,-0.11503,1.463
-0.271259,0.0357771,1.47052
0.048295,0.0923966,1.46813
-0.392046,0.149507,1.38407
0.225782,0.142738,1.40897
0.305643,0.287629,1.495
0.15221,0.391816,1.47204
-0.124235,-0.401209,1.60033
0.0427169,-0.418876,1.52149
-0.279714,-0.29646,1.60153
0.0584797,-0.24699,1.59146
-0.114022,-0.236465,1.51378
0.219137,-0.202058,1.51346
-0.420969,-0.0137361,1.56604
-0.234009,-0.110813,1.58365
-0.0794643,-0.0538604,1.49841
0.0978546,-0.0698811,1.54683
0.243035,0.0412077,1.59403
-0.385636,0.168321,1.56799
-0.184597,0.189424,1.52304
0.157239,0.204626,1.57026
0.397253,0.132019,1.54146
-0.0128876,0.262555,1.52289
-0.158507,0.388401,1.49949
0.0344654,0.42024,1.61043
0.0758693,-0.414693,1.69956
0.235182,-0.346792,1.62948
-0.390057,-0.158571,1.67667
0.199934,-0.163392,1.69351
0.366344,-0.208204,1.62105
-0.0771136,-0.0892981,1.68222
0.418742,-0.031075,1.62727
-0.237258,0.0641974,1.6497
-0.0567627,0.0990776,1.62084
0.0889411,0.0234928,1.70129
-0.15938,0.216701,1.71948
-0.282077,0.313994,1.61556
0.0351049,0.258858,1.69977
0.343454,0.243867,1.6795
-0.132009,0.397343,1.68248
0.208309,0.365733,1.64871
-0.19178,-0.373736,1.76404
-0.0337129,-0.42262,1.84846
-0.330057,-0.263846,1.81516
-0.0346538,-0.272172,1.74286
0.134103,-0.29148,1.81796
0.314681,-0.280764,1.78472
0.0573405,-0.124155,1.80671
-0.249201,-0.0793999,1.7635
0.257598,-0.00356811,1.77053
0.403036,-0.116787,1.79214
-0.417845,0.0376198,1.74255
-0.264294,0.085779,1.83813
0.411302,0.0922807,1.76312
-0.360312,0.213736,1.74727
-0.023997,0.124641,1.80594
0.190473,0.169602,1.75077
-0.246155,0.343411,1.81755
0.262808,0.327621,1.82651
0.0963748,0.408481,1.79084
-0.1961,-0.371149,1.94454
0.115568,-0.404136,1.96213
-0.00638642,-0.264928,1.93569
0.278443,-0.315817,1.96456
-0.161679,-0.210321,1.85195
0.228176,-0.147537,1.87729
-0.407087,-0.103749,1.85951
-0.25039,-0.069057,1.95749
-0.0964249,-0.0359989,1.86067
-0.415367,0.061932,1.94155
0.117427,0.0341014,1.88427
0.366384,0.013498,1.92678
-0.348312,0.235057,1.92945
-0.150589,0.213031,1.90779
0.190234,0.194956,1.93402
0.372014,0.19813,1.90747
0.024553,0.270844,1.91083
-0.0775169,0.413755,1.85784
-0.0486952,-0.418201,2.04429
-0.331828,-0.259185,2.00049
-0.155058,-0.209446,2.03249
0.387537,-0.166141,1.97126
-0.410546,-0.0984733,2.04297
0.0582113,-0.102504,1.99156
0.243853,-0.0712706,2.03883
-0.250514,0.104917,2.02169
-0.0299514,0.0896867,1.98559
0.138232,0.0762005,2.06412
0.095235,0.257342,2.08255
0.296514,0.297996,2.04555
-0.198082,0.371437,1.99417
-0.015708,0.418997,2.03382
0.155535,0.390285,1.96687
0.105608,-0.405413,2.14861
-0.228712,-0.352973,2.12325
0.00124754,-0.252147,2.11958
-0.357756,-0.220644,2.18118
0.184378,-0.231602,2.10744
0.36295,-0.209367,2.15941
-0.278745,-0.0532973,2.16125
-0.107549,-0.0389993,2.09186
0.0936314,-0.0717459,2.1672
0.418703,-0.0391805,2.1043
-0.416316,0.0660513,2.12575
-0.191535,0.103989,2.19707
-0.00873972,0.111634,2.16923
-0.344459,0.236158,2.11304
-0.119211,0.233586,2.08904
0.231744,0.178752,2.18368
0.392882,0.144221,2.08662
-0.141584,0.397423,2.16935
0.212895,0.363423,2.19575
-0.0829848,-0.40369,2.22557
-0.241612,-0.34547,2.30481
0.252552,-0.336846,2.24129
-0.176159,-0.197628,2.21252
0.0377881,-0.236442,2.29946
0.20693,-0.16185,2.27941
-0.417434,-0.0386371,2.2865
-0.0598937,-0.0636407,2.26926
0.268427,-0.0014016,2.20407
0.413169,-0.0789284,2.29288
0.121112,0.0666288,2.28907
0.405161,0.107062,2.27098
-0.387371,0.162332,2.27921
-0.280205,0.314795,2.26353
-0.104247,0.261126,2.2897
