x,y,z
-0.238026,-0.614891,0.140437
-0.0529701,-0.644711,0.137591
0.133519,-0.653088,0.154347
0.00890195,-0.471675,0.100719
0.208227,-0.491812,0.0948985
0.399548,-0.486066,0.0935413
-0.360588,-0.466974,0.118085
-0.175689,-0.440054,0.103802
-0.487032,-0.330323,0.0976048
-0.292667,-0.294013,0.0940892
-0.0511928,-0.294354,0.094221
0.122582,-0.332792,0.154683
0.299154,-0.328174,0.0936098
0.485585,-0.314559,0.103939
-0.604099,-0.148565,0.116235
-0.418699,-0.155917,0.0941158
-0.170043,-0.14908,0.0937877
0.193629,-0.170385,0.093737
0.380381,-0.159684,0.0936141
0.565483,-0.145888,0.118135
-0.311507,-0.00256735,0.094385
0.0135315,-0.108589,0.0943753
-0.689821,0.0143333,0.164094
-0.515931,0.0152129,0.0939777
0.00961953,0.0792937,0.0943585
0.196477,0.029636,0.0943658
0.388735,0.0285293,0.0943349
0.607336,0.0351238,0.0941058
-0.579086,0.211605,0.120067
-0.40037,0.162497,0.094225
-0.172893,0.123102,0.0938578
0.291673,0.200487,0.0941978
0.482252,0.195174,0.0940635
0.653046,0.199766,0.170479
-0.448485,0.343579,0.0942346
-0.261534,0.288141,0.0938021
-0.074144,0.282448,0.094198
0.108231,0.238762,0.0942659
-0.295585,0.453115,0.174509
-0.127415,0.462006,0.0945775
0.0545558,0.418411,0.0946832
0.374872,0.367995,0.100116
0.549838,0.355795,0.165483
0.259715,0.514896,0.112017
-0.185397,0.627808,0.160169
-0.010465,0.608196,0.0956773
0.142687,0.664267,0.187487
-0.16287,-0.682425,0.297653
0.0233701,-0.699243,0.301399
0.313884,-0.612211,0.201351
-0.378788,-0.587289,0.260432
-0.130553,-0.499412,0.275917
0.111913,-0.492803,0.255619
-0.507655,-0.45208,0.244818
0.29567,-0.432106,0.249543
0.516405,-0.445622,0.23411
-0.60977,-0.294781,0.23452
-0.423726,-0.287096,0.271394
-0.200405,-0.327355,0.253005
-0.0168647,-0.350424,0.277999
0.460632,-0.237823,0.287023
0.627902,-0.29409,0.224131
-0.689686,-0.131964,0.281562
-0.294044,-0.157828,0.233541
-0.0897961,-0.176191,0.260291
0.0986483,-0.173114,0.254152
0.276427,-0.23325,0.253258
0.682784,-0.118688,0.261314
-0.4919,-0.0826553,0.251148
-0.173489,-0.0130501,0.22229
0.0101646,-0.00800363,0.260205
0.374298,-0.0738968,0.25867
-0.497096,0.109883,0.254449
-0.338456,0.00805004,0.308337
0.318531,0.104543,0.25247
0.501072,0.0630513,0.24523
0.697901,0.0653507,0.293053
-0.670628,0.199072,0.282247
-0.281465,0.171788,0.238559
-0.0735574,0.171012,0.244448
0.130226,0.135572,0.249158
-0.393942,0.327538,0.272762
-0.170099,0.331406,0.251268
0.01754,0.334318,0.258033
0.202931,0.309653,0.239507
0.447509,0.240543,0.27188
