x,y,z
-0.0159769,-0.612853,0.126953
0.166582,-0.632189,0.139334
-0.185462,-0.538992,0.119092
0.341523,-0.581625,0.172195
-0.307579,-0.399116,0.0993958
-0.126788,-0.364642,0.0915979
0.0417756,-0.43855,0.0918457
0.226619,-0.462722,0.0897184
0.42406,-0.436736,0.0913472
-0.484058,-0.343481,0.0991999
0.155955,-0.300548,0.145146
0.330297,-0.278202,0.0933944
-0.580923,-0.185559,0.100326
-0.406884,-0.128248,0.0909061
-0.250507,-0.223131,0.0906805
-0.00434547,-0.22674,0.0926037
0.212988,-0.13489,0.0903625
0.50841,-0.233786,0.0935433
-0.543175,-0.0027086,0.0922212
-0.135837,-0.0774327,0.0908794
0.0482984,-0.0505465,0.0918059
0.391041,-0.0901419,0.090269
0.570762,-0.0527585,0.0926938
-0.701346,0.0553929,0.169081
-0.294293,0.011033,0.13057
-0.144208,0.108778,0.0905059
0.209042,0.0513244,0.0909092
0.414243,0.097699,0.0919095
-0.590843,0.205585,0.124253
-0.421503,0.138479,0.0919793
0.0408727,0.133349,0.0930676
0.277268,0.223726,0.0898269
0.600862,0.131134,0.0940834
-0.473532,0.346493,0.0911108
-0.299382,0.280809,0.0924039
-0.0891059,0.285834,0.0916537
0.102191,0.307316,0.0894287
0.477597,0.271701,0.100217
-0.198349,0.435706,0.0936242
-0.0120711,0.453119,0.0919749
0.342118,0.397308,0.0947884
0.522161,0.432649,0.184694
-0.305985,0.570235,0.161267
0.174655,0.480119,0.0944293
0.338408,0.554699,0.189658
-0.126259,0.603886,0.125741
0.0550802,0.62312,0.0948318
-0.302566,-0.626058,0.225542
-0.13177,-0.692363,0.246129
0.0566439,-0.701679,0.272295
0.236201,-0.66342,0.30759
-0.427506,-0.494549,0.197224
-0.253275,-0.451505,0.269417
-0.0695177,-0.46231,0.239864
0.133301,-0.4513,0.249349
0.315415,-0.412275,0.242242
0.510407,-0.470306,0.248884
-0.609237,-0.308506,0.233866
-0.378044,-0.314402,0.250845
-0.180595,-0.281211,0.245317
0.0202305,-0.303352,0.269851
0.456011,-0.292455,0.262692
0.641087,-0.256843,0.219585
-0.684561,-0.12839,0.238526
-0.310195,-0.140667,0.247462
-0.063816,-0.140435,0.245257
0.116561,-0.146483,0.24317
0.319718,-0.165852,0.24035
-0.497789,-0.0912203,0.246329
0.233784,-0.00386444,0.260025
