x,y,z
-0.00863156,-0.106394,0.119683
0.030884,-0.105247,0.119619
-0.0559334,-0.0877564,0.119616
0.0704263,-0.0807859,0.119654
-0.0289799,-0.0573783,0.119669
0.020712,-0.0672663,0.119637
-0.0988244,-0.0455927,0.119673
0.00122534,-0.0320436,0.119621
0.0405296,-0.0332746,0.119639
0.10059,-0.0421357,0.119592
-0.0737868,-0.00727374,0.119668
-0.0278472,-0.00553961,0.119676
0.0707683,-0.00808839,0.119668
-0.108332,0.0115594,0.119574
-0.00102104,0.024037,0.119641
0.0347036,0.00758322,0.119668
-0.0817376,0.0403395,0.119585
0.0652905,0.0324557,0.119616
0.104565,0.0343565,0.11965
-0.036941,0.0685844,0.119662
0.00229174,0.0710386,0.119633
0.0851365,0.0686558,0.119642
-0.0748346,0.0790089,0.119672
0.0549362,0.094049,0.119683
-0.0237706,0.105829,0.119683
0.0176273,0.107302,0.119683
-0.0623224,-0.0420841,0.133908
0.069219,-0.0465845,0.14289
0.109465,-0.00424462,0.125486
-0.0518558,0.0210051,0.13599
0.0386026,0.0595728,0.129317
-0.0352657,-0.104133,0.148732
0.000203786,-0.110161,0.164516
-0.078077,-0.0758275,0.149756
-0.00681083,-0.0760023,0.146312
0.0328684,-0.0877593,0.154659
0.0715591,-0.0823912,0.158912
-0.0418624,-0.0638827,0.159435
-0.0995703,-0.0442562,0.15901
-0.0230685,-0.0305264,0.150432
0.0273897,-0.0488289,0.153683
0.104432,-0.0345474,0.157859
-0.109129,-0.00645366,0.154377
-0.0703224,-0.00382608,0.160274
0.0167482,-0.0112531,0.149171
0.0843481,-0.000767909,0.155851
-0.0293781,0.00571853,0.164277
-0.104447,0.0346368,0.151232
-0.0217487,0.0440235,0.146355
0.0221544,0.0276183,0.151224
0.0657238,0.0337778,0.15888
0.105029,0.0325436,0.15891
-0.0624571,0.0563548,0.149644
0.00182346,0.0728684,0.158874
0.0374752,0.0593694,0.168574
0.086631,0.0672494,0.158871
-0.0538616,0.0946529,0.149029
0.0573704,0.0929205,0.164024
-0.018426,0.107294,0.160233
0.0207032,0.106945,0.16355
-0.0557069,-0.0938426,0.180754
0.0148056,-0.0833197,0.189184
-0.0762306,-0.0607552,0.186006
-0.0090845,-0.0538868,0.17877
0.0503456,-0.0665452,0.187916
0.0896909,-0.0634925,0.188298
-0.0494328,-0.0309562,0.179617
0.0332511,-0.0311865,0.1883
0.0712441,-0.0301371,0.178491
-0.106375,-0.023964,0.192031
-0.00230249,-0.0153733,0.183317
-0.107718,0.0150623,0.187131
0.0479855,0.0008063,0.170852
0.106033,0.0123297,0.192612
-0.0491801,0.0267311,0.190941
-0.0036397,0.0409609,0.181147
-0.0892752,0.0645348,0.177147
-0.0357772,0.0633965,0.177535
0.0965499,0.0503834,0.192963
-0.0434868,0.100001,0.189677
-0.0221432,-0.106646,0.196712
0.0332063,-0.105052,0.216245
0.0677421,-0.0862383,0.217148
-0.0399744,-0.0639751,0.200947
0.0106738,-0.0521548,0.212718
-0.0650534,-0.0370091,0.215184
-0.0237104,-0.0302083,0.212738
0.106085,-0.0266975,0.196248
-0.0744579,-0.00218619,0.199453
0.0226211,-0.010508,0.219967
0.0737696,-0.0123417,0.213498
-0.00642031,0.0138054,0.209381
0.0289719,0.0245405,0.19585
0.068289,0.022742,0.196534
-0.0989873,0.0456312,0.210202
-0.0628037,0.0604056,0.205926
0.0226593,0.0669894,0.204113
-0.0154673,0.0749112,0.209081
0.0705688,0.079273,0.198422
-0.00170911,0.109946,0.195777
0.0387837,0.102363,0.198121
-0.0516478,-0.0959035,0.220711
-0.00140086,-0.0883719,0.224614
-0.0826216,-0.0713972,0.223364
-0.0159811,-0.0560426,0.241356
0.0319976,-0.0728358,0.238674
-0.103581,-0.0364842,0.229245
0.0519295,-0.0443445,0.220321
0.10075,-0.0420194,0.231865
-0.0761845,-0.00747298,0.23849
-0.00999019,-0.00777502,0.242033
0.109657,-0.00391564,0.228232
-0.108561,0.0110059,0.226188
-0.0422377,0.00323677,0.221759
0.0693205,0.0185925,0.237394
-0.0588179,0.0357588,0.236252
-0.00404473,0.0455072,0.232586
0.0293201,0.0249319,0.235552
-0.0894253,0.0644175,0.243313
0.0282208,0.069299,0.242967
0.0545603,0.050853,0.220365
0.0909225,0.061601,0.230377
-0.0566507,0.0934522,0.226175
0.0585974,0.0923226,0.23347
-0.0200834,0.107149,0.231029
0.0193657,0.106123,0.232058
-0.0265199,-0.105965,0.249297
0.0182908,-0.10741,0.252747
-0.064853,-0.0892038,0.267754
