x,y,z
-0.284183,-0.451827,0.126202
0.163218,-0.442818,0.107437
0.376456,-0.492367,0.109032
-0.461782,-0.3244,0.109793
-0.0509667,-0.401352,0.109622
0.466489,-0.293779,0.108719
-0.207119,-0.249363,0.107508
0.0118798,-0.179146,0.108839
0.246743,-0.238227,0.108403
-0.538114,-0.119666,0.109317
-0.32649,-0.0662739,0.109827
-0.133114,0.101527,0.107667
0.140247,0.107995,0.106957
0.347052,0.037015,0.109645
0.601132,0.0928808,0.106837
-0.345311,0.151346,0.108834
0.443653,0.243246,0.107931
-0.501278,0.30175,0.10783
-0.230081,0.33599,0.110152
-0.00412319,0.276137,0.110022
0.25379,0.348606,0.1089
-0.0718551,0.485449,0.108953
-0.194494,-0.644221,0.169432
0.0182784,-0.606165,0.140165
0.231127,-0.643741,0.171065
-0.457931,-0.485709,0.256334
0.1068,-0.294135,0.26629
-0.141917,-0.0805246,0.225191
0.166642,-0.0730003,0.225138
0.388926,-0.135213,0.237727
0.588625,-0.118887,0.150848
-0.60093,0.0947356,0.140694
0.00692813,0.0691752,0.270877
0.243756,0.202718,0.270615
0.629589,0.274297,0.216574
-0.388168,0.48076,0.153469
0.0957107,0.425094,0.23233
0.478533,0.443466,0.189141
-0.224188,0.621576,0.186994
0.0307928,0.654283,0.195222
0.239385,0.564831,0.151399
-0.134978,-0.673633,0.376728
0.0766109,-0.682615,0.33183
0.385132,-0.566644,0.313257
-0.256203,-0.498883,0.337424
-0.0396518,-0.487961,0.314093
0.178216,-0.493217,0.314962
0.540351,-0.41895,0.271745
-0.602701,-0.323592,0.276742
-0.327379,-0.302801,0.277646
-0.109587,-0.282864,0.299367
0.335016,-0.349768,0.272352
-0.466231,-0.195959,0.398408
0.24994,-0.193179,0.395767
0.644105,-0.235124,0.325818
-0.677113,-0.118698,0.276538
-0.48773,-0.0103525,0.291249
-0.261279,-0.124908,0.399989
0.0168011,-0.122551,0.375334
-0.285555,0.0654213,0.298268
0.279736,0.0217035,0.385758
0.468927,0.0613265,0.288917
