x,y,z
-0.0365936,-0.203865,0.0927948
-0.206747,-0.0115759,0.0910714
-0.0193385,-0.00619176,0.0923905
0.207448,-0.00222732,0.0912682
-0.100256,0.169284,0.0907653
0.10973,0.160343,0.0937148
-0.157121,-0.135245,0.217153
0.133523,-0.158411,0.154937
0.00251984,-0.207949,0.275291
0.158092,-0.134091,0.343177
0.0265154,-0.0223914,0.270547
-0.183232,0.097101,0.238052
0.205528,0.0303449,0.271935
-0.0321087,0.204933,0.258345
-0.0885641,-0.187091,0.433837
-0.204912,-0.0356228,0.365871
-0.0420048,0.00273381,0.440453
0.207768,0.00513436,0.456756
-0.135363,0.157751,0.40426
0.120073,0.169457,0.355359
0.0819581,-0.190955,0.503293
-0.191056,-0.0820555,0.544267
0.0720621,-0.0214815,0.577645
-0.181187,0.101063,0.571717
0.135024,0.157279,0.537728
-0.0638111,-0.196304,0.621005
0.128445,-0.163468,0.680173
0.198933,0.0604241,0.681032
-0.0311809,0.20527,0.600724
-0.00420289,-0.206993,0.802106
-0.207105,-0.0132658,0.713238
-0.0228586,0.0121328,0.730011
-0.138318,0.155551,0.743558
0.0520495,0.199478,0.765986
-0.165741,-0.125714,0.848777
0.0128385,-0.0480013,0.899381
0.188995,-0.0829322,0.835699
-0.199637,0.0535129,0.887077
0.180696,0.10224,0.858157
-0.068456,0.196142,0.90775
-0.0622059,-0.198708,0.978923
0.121069,-0.169257,0.988871
-0.193204,-0.0734939,1.02468
0.207479,-0.0051027,1.0035
-0.160882,0.13135,1.0507
0.0913095,0.188156,0.993936
0.0191708,-0.206004,1.14154
0.179094,-0.104301,1.15456
0.000840897,0.0411889,1.06026
0.172319,0.114352,1.14136
-0.0189937,0.205363,1.1484
-0.139796,-0.152343,1.22369
0.0100989,-0.0398634,1.22448
-0.206291,0.0180138,1.18521
0.102478,-0.181384,1.30189
-0.207433,-0.00190387,1.36452
-0.0249546,0.0318816,1.38988
0.206687,0.0165338,1.29345
-0.118683,0.169914,1.30928
0.108842,0.175687,1.30582
-0.12793,-0.163315,1.41026
0.0416763,-0.203743,1.47073
0.185885,-0.0913087,1.44169
0.183615,0.0951611,1.45915
-0.164738,0.124843,1.49355
-0.0027786,0.207202,1.45192
-0.0916757,-0.186857,1.59402
0.115219,-0.173276,1.63485
-0.201769,-0.0520365,1.53987
0.0300953,-0.0278335,1.55452
0.207594,-0.0148929,1.60816
0.103962,0.179463,1.60304
-0.175926,-0.111638,1.74267
-0.200001,0.0609442,1.68099
-0.0291844,0.00052082,1.72604
0.18274,0.0983899,1.74974
-0.0757756,0.193467,1.64143
-0.0166694,-0.206151,1.76194
0.130674,-0.0762644,1.79063
-0.132968,0.159294,1.81471
0.044175,0.203669,1.81047
-0.120281,-0.167576,1.91209
0.074195,-0.193995,1.92194
-0.206726,0.00313104,1.88762
0.0059701,0.0446704,1.90068
0.205131,0.0322314,1.92024
-0.0769109,0.193303,1.98346
0.107341,0.17787,1.98057
-0.0317099,-0.205316,2.07233
-0.182591,-0.0991152,2.07387
0.0104739,-0.0234457,2.07224
0.178963,-0.104707,2.04492
-0.18945,0.0844469,2.07818
0.195303,0.0707124,2.09933
0.102578,-0.180273,2.19819
0.0143614,0.207189,2.14109
-0.0995679,-0.18123,2.24461
-0.206496,-0.0126621,2.23614
0.00940403,-0.0294954,2.2569
0.204783,-0.0332582,2.248
-0.133963,0.15848,2.23927
0.144714,0.149212,2.2547
0.0529212,-0.199456,2.37602
-0.179302,-0.103935,2.39484
0.191675,-0.0788639,2.42375
-0.000633502,0.034789,2.42973
0.175899,0.109398,2.42826
-0.159561,0.132174,2.41946
0.00130326,0.207276,2.35944
-0.071206,-0.194802,2.51483
0.108595,-0.177705,2.55295
-0.207612,0.00322803,2.54423
0.0928772,0.185198,2.57478
-0.160713,-0.131067,2.66407
0.0284081,-0.018987,2.60372
0.208088,0.0165425,2.58172
-0.09191,0.186703,2.58206
0.00407111,-0.207432,2.70244
0.0335349,-0.0224761,2.78924
0.176726,-0.109775,2.70997
-0.114163,0.0464482,2.69924
0.00313248,0.20689,2.74233
0.168508,0.119448,2.73021
-0.0832866,-0.190307,2.8651
0.0999644,-0.182203,2.8612
-0.201497,-0.0533907,2.82665
0.206668,-0.00795831,2.86039
-0.143699,0.149883,2.84847
0.110904,0.175245,2.89585
-0.156727,-0.136817,3.02622
0.0156858,-0.206373,3.02674
-0.0276687,-0.0185469,2.96189
0.175424,-0.110917,3.01369
-0.20388,0.03839,2.9853
0.194501,0.0728653,3.02476
-0.0425036,0.203458,2.99436
-0.00305578,0.0302252,3.13723
-0.152866,0.140576,3.12771
0.0909568,0.187979,3.12443
-0.0905366,-0.186928,3.19561
0.0968962,-0.18264,3.19397
-0.204642,-0.0332109,3.17151
0.203924,-0.0296064,3.17781
-0.0389125,0.203978,3.2551
0.0731232,-0.194622,3.38276
-0.191253,-0.0799473,3.35059
-0.0114284,-0.054908,3.29746
0.198918,-0.0596619,3.35812
-0.184669,0.0972124,3.30315
0.168896,0.118878,3.28544
-0.0942181,-0.186179,3.462
-0.205841,0.0142557,3.51193
-0.0017155,0.0307793,3.45837
0.188291,0.0888183,3.47033
-0.119067,0.171673,3.45885
0.0566801,0.200526,3.41024
-0.161704,-0.129375,3.62412
0.0540021,-0.201297,3.56944
0.0361302,-0.0253649,3.62618
0.191108,-0.0819729,3.53957
0.0757194,0.190842,3.59376
-0.031821,-0.204552,3.73483
0.156456,-0.13637,3.71001
-0.205067,0.0338566,3.69929
0.197609,0.0636028,3.65545
-0.103428,0.179886,3.64367
-0.174624,-0.11037,3.81432
0.207254,-0.0048919,3.82883
-0.0418243,0.0188769,3.78513
-0.0670247,0.196816,3.82473
0.110331,0.175319,3.77531
-0.050331,-0.202072,3.91969
0.126337,-0.165711,3.88611
0.0159881,-0.0324438,3.95026
-0.193901,0.0733863,3.88006
0.161777,0.129171,3.94715
-0.0923179,-0.186033,4.09724
0.0896713,-0.187374,4.06752
-0.196558,-0.066623,4.0012
0.200987,-0.0492947,4.00973
-0.182171,0.0993162,4.08665
-0.0457297,0.19981,4.00766
-0.197129,-0.0656886,4.18752
-0.00980424,0.035108,4.11643
0.204487,0.0376028,4.17268
-0.0582999,0.200259,4.19286
0.10506,0.179643,4.11412
-0.0867153,-0.18273,4.28227
0.1587,-0.133307,4.23255
-0.185108,0.0968951,4.27384
-0.0117886,0.0359581,4.29821
0.123007,0.166077,4.29935
0.0694263,-0.195803,4.38403
-0.198489,-0.0608008,4.37139
0.206868,0.00793321,4.35493
-0.0428546,0.202278,4.37822
-0.0980642,-0.183348,4.46728
0.053515,-0.201113,4.57059
-0.199792,-0.0536615,4.55598
0.0177597,-0.0371406,4.46209
0.188311,-0.0891814,4.51092
-0.180458,0.103149,4.45761
-0.018465,0.122461,4.54429
0.155904,0.136733,4.4809
-0.106571,-0.178608,4.6566
0.0116427,-0.0346568,4.64661
-0.176106,0.109191,4.64358
0.202211,0.0474236,4.63785
0.0222539,-0.178038,4.7922
0.168039,-0.125377,4.69155
-0.204727,-0.0449307,4.74059
-0.057131,0.0503203,4.79517
-0.0322239,0.206247,4.7042
0.132028,0.16118,4.76462
-0.140376,-0.153392,4.87674
-0.206387,0.0151742,4.91724
0.207808,0.00223303,4.82
-0.00118596,0.20728,4.88617
-0.00153096,-0.208074,4.98621
0.160619,-0.130951,4.93913
-0.0277292,-0.0281995,4.9563
-0.132528,0.159828,5.00647
0.159645,0.132323,4.9454
-0.158363,-0.133902,5.0617
0.130227,-0.161338,5.1203
0.207556,-0.000540508,5.06478
-0.204306,0.0359032,5.12428
