x,y,z
0.117612,-0.246703,0.88364
-0.256795,-0.0904071,1.19203
0.131421,0.117068,1.41882
-0.25441,-0.0143246,1.71333
0.193261,-0.205662,1.80925
0.0150864,-0.269841,2.61476
0.201043,0.0439819,2.9233
-0.271263,-0.00610587,3.15336
0.109202,0.243695,3.5498
-0.188722,-0.0440016,4.71209
0.262335,0.000711095,4.8219
-0.133926,-0.275725,5.38955
-0.00741698,0.314225,5.44538
-0.339621,-0.285337,5.95567
-0.394721,-0.715226,6.18402
0.513271,0.0564179,6.4837
0.355557,0.299264,6.91216
0.037311,0.902601,7.18242
-1.43589,0.462183,7.66204
1.29685,0.707824,8.00567
1.02823,-0.646064,8.38201
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
