x,y,z
-0.0194367,-0.268674,0.0308195
0.0418333,-0.257519,0.0311006
-0.139665,-0.243135,0.0309373
-0.0773071,-0.246417,0.0309265
0.100338,-0.233934,0.0304139
-0.190423,-0.192275,0.0307935
-0.0979036,-0.187847,0.0306907
0.0422692,-0.191787,0.0309387
0.151739,-0.194364,0.0303849
-0.145943,-0.148446,0.0316235
-0.0372102,-0.174446,0.0307745
0.0977482,-0.163587,0.0306021
0.191713,-0.146346,0.0307194
-0.266842,-0.13589,0.0311194
-0.205055,-0.130105,0.0310055
-0.0769069,-0.127053,0.0305919
-0.0147565,-0.116653,0.030727
0.0466873,-0.127592,0.0312612
0.137377,-0.115464,0.0299017
-0.185781,-0.0708797,0.0309778
-0.125997,-0.0889596,0.0310538
-0.0549753,-0.0686756,0.0309067
0.0224365,-0.0668552,0.0310101
0.0864707,-0.0790508,0.0307081
-0.299499,-0.0457214,0.0312029
-0.108502,-0.0293486,0.0305665
0.146809,-0.053883,0.0308912
0.209473,-0.0533852,0.0305654
-0.302204,0.0165991,0.0306504
-0.244261,-0.0166292,0.0305544
-0.180225,-0.00913926,0.030122
-0.0147608,-0.016848,0.0305798
0.048335,-0.0102016,0.0309508
0.11045,-0.00321123,0.0308114
0.173189,0.00487437,0.0312192
-0.247311,0.0457265,0.0310462
-0.185612,0.0528604,0.0310439
-0.127936,0.0293315,0.0306127
-0.054238,0.0314424,0.0303396
0.009567,0.040569,0.0301601
0.0716763,0.0476666,0.0308725
0.134884,0.0541705,0.0305058
0.234466,0.0197112,0.0305329
-0.286277,0.0943588,0.0309013
-0.0951078,0.0823542,0.0304807
-0.0291862,0.0894001,0.0312093
0.195634,0.068338,0.0305393
-0.223394,0.105742,0.0304184
0.0328325,0.0984334,0.0306736
0.0976848,0.104266,0.0309385
0.202065,0.130345,0.0308896
-0.243967,0.168208,0.0307998
-0.18204,0.152366,0.0310243
-0.115511,0.141203,0.0305167
-0.0536725,0.146616,0.0305431
0.0620748,0.155235,0.0310685
0.142361,0.147546,0.0306568
-0.199709,0.212002,0.0308555
-0.101642,0.201935,0.0306365
0.0248231,0.205288,0.0305092
0.107477,0.198996,0.0309379
-0.14707,0.243907,0.0307579
0.0699404,0.248217,0.0311368
-0.0811063,0.265433,0.0310243
0.0104199,0.265951,0.030895
-0.00547973,-0.217243,0.0612626
-0.237505,-0.176252,0.068384
0.215152,-0.102375,0.0674704
-0.246998,-0.0778995,0.0403454
-0.156861,0.101662,0.0562314
0.155707,0.0993193,0.0669241
0.00375722,0.151395,0.0529644
-0.0395609,0.210996,0.0324379
-0.108815,-0.25819,0.0828303
-0.0476528,-0.268516,0.0862657
0.0139575,-0.265665,0.0938122
-0.176459,-0.228729,0.0787463
0.072113,-0.246314,0.0840612
0.127093,-0.215572,0.0824337
-0.125112,-0.196,0.0851308
-0.0642192,-0.207491,0.0795074
0.0742674,-0.183024,0.0846192
-0.178495,-0.163622,0.0845851
-0.0486808,-0.14312,0.0830069
0.0107436,-0.158165,0.072681
0.150781,-0.153414,0.076657
-0.283892,-0.10023,0.097006
-0.223771,-0.111697,0.0872331
-0.163374,-0.103739,0.0783879
-0.11058,-0.135942,0.0812872
0.0971059,-0.122227,0.0758034
-0.0699903,-0.0880353,0.102743
-0.00781536,-0.0869022,0.0838965
0.0538759,-0.0781403,0.0830648
0.155735,-0.090973,0.0825713
-0.243122,-0.0535318,0.097582
-0.181494,-0.0500688,0.103579
-0.120474,-0.0559973,0.0848835
-0.0440468,-0.0352445,0.0815565
0.0176156,-0.0277035,0.0822621
0.106844,-0.0439757,0.0776295
0.173018,-0.0312219,0.0821668
0.234364,-0.0204791,0.0766545
-0.274801,-0.00233219,0.082553
-0.212917,-0.00166736,0.0812139
-0.149476,-0.000683535,0.0823204
-0.0884507,0.00700053,0.0759038
0.0776874,0.0116511,0.0810172
-0.297428,0.055449,0.0781987
-0.185342,0.0528746,0.0932302
-0.124046,0.0567038,0.0850608
-0.019423,0.0222344,0.0807463
0.139193,0.0208427,0.0821225
0.200566,0.0319481,0.0805849
-0.240362,0.0788172,0.0830704
-0.0623449,0.0674625,0.0793162
0.0376941,0.0594305,0.0814382
0.100513,0.0695801,0.0817936
0.219887,0.0917006,0.0819689
-0.268292,0.133571,0.0753589
-0.20697,0.131109,0.0840576
-0.103209,0.114722,0.0846937
-0.0384773,0.124078,0.0898266
0.0464728,0.120769,0.0860371
-0.0808667,0.171615,0.0791903
0.102676,0.146503,0.0787059
0.191734,0.146639,0.0896555
-0.222089,0.191614,0.0843772
-0.142699,0.17891,0.0713136
0.0574022,0.191325,0.0815072
0.154176,0.192569,0.071087
-0.173409,0.230593,0.0857123
-0.110889,0.241583,0.0801375
-0.0576012,0.222442,0.104903
0.00103536,0.217892,0.0855664
0.106283,0.230069,0.0848006
-0.0349182,0.269791,0.0725591
0.0498662,0.255946,0.091554
-0.078867,-0.265765,0.140133
0.045726,-0.256831,0.146
-0.140821,-0.245773,0.133938
-0.0200296,-0.244922,0.140964
0.102425,-0.232733,0.135738
-0.213039,-0.20101,0.120082
-0.0916331,-0.205045,0.135802
-0.0308527,-0.183721,0.12675
0.0255105,-0.207581,0.113675
0.158941,-0.187777,0.126669
-0.256815,-0.150658,0.121959
-0.198269,-0.137567,0.137956
-0.140859,-0.161335,0.134124
-0.081741,-0.142635,0.135835
0.114379,-0.14479,0.131238
0.197382,-0.138303,0.114381
-0.127209,-0.0993592,0.128316
-0.0240135,-0.119318,0.134416
0.0501989,-0.133766,0.113853
0.0338279,-0.0808218,0.141221
0.0997733,-0.0846604,0.124163
0.159277,-0.0837376,0.142932
0.214221,-0.0636454,0.115459
-0.300103,-0.044001,0.120775
-0.141149,-0.0381064,0.148509
-0.0832469,-0.0296976,0.12904
-0.0249656,-0.0573531,0.135095
0.123685,-0.028471,0.135072
-0.18255,0.00601947,0.133804
-0.121689,0.019233,0.133911
-0.00162407,0.0115491,0.138299
0.0538154,-0.0150173,0.130695
0.174738,0.0069588,0.130982
0.235507,-0.00639618,0.136348
-0.301547,0.0243833,0.13148
-0.24023,0.033306,0.124064
-0.0601501,0.0279328,0.126447
0.0465383,0.0509289,0.141597
0.105089,0.0331665,0.132284
0.229761,0.0550508,0.130696
-0.28514,0.0972938,0.122167
-0.0801017,0.08635,0.134171
-0.0123026,0.073553,0.115557
0.0894534,0.0972413,0.13601
0.166832,0.0673362,0.118639
-0.223658,0.104006,0.137604
-0.153079,0.0997515,0.118229
0.0292288,0.110017,0.144036
0.143017,0.125281,0.121358
0.207179,0.112701,0.13894
-0.250663,0.159442,0.128249
-0.16989,0.159545,0.123477
-0.11262,0.13817,0.146096
-0.0530949,0.166909,0.132618
0.00696662,0.160244,0.114577
0.0690295,0.156158,0.131371
-0.206882,0.206571,0.143103
-0.110695,0.197478,0.127367
-0.00719773,0.21205,0.1464
0.123493,0.184448,0.123579
-0.151504,0.241712,0.142463
0.0724201,0.218311,0.135511
-0.0935236,0.262803,0.135411
-0.0290332,0.269338,0.134229
-0.184355,-0.222536,0.170785
-0.235135,-0.178749,0.17331
-0.0494219,-0.208215,0.180909
0.0105531,-0.195842,0.17213
0.0673899,-0.180602,0.151488
0.137816,-0.20846,0.180367
-0.0456516,-0.146358,0.185801
0.185025,-0.156403,0.171789
-0.270834,-0.128451,0.17809
-0.125427,-0.119019,0.186569
0.0242124,-0.135389,0.169531
0.082593,-0.114651,0.175399
0.214959,-0.102903,0.162434
-0.293087,-0.0708856,0.176305
-0.234982,-0.0856618,0.150421
-0.174668,-0.0872308,0.166101
-0.0799265,-0.0810475,0.163816
-0.25085,-0.021864,0.150751
-0.197281,-0.0312621,0.179509
0.0150787,-0.0336622,0.175576
0.079632,-0.0521501,0.172402
0.193521,-0.0384675,0.168029
-0.302694,-0.00991817,0.182987
-0.0442969,-0.014918,0.175474
0.0562503,0.0104377,0.187142
0.118368,0.00614412,0.185844
-0.245084,0.0310022,0.184921
-0.190313,0.0576956,0.165585
-0.0852052,0.0309435,0.1817
-0.0285118,0.0553811,0.172639
0.178913,0.0328113,0.18696
-0.294072,0.0673719,0.175398
-0.129897,0.0718908,0.16885
0.0884845,0.063698,0.187806
0.159995,0.091557,0.17483
-0.272296,0.126022,0.175416
-0.172542,0.116681,0.173664
-0.0306801,0.115341,0.157888
-0.218267,0.157425,0.179802
0.0102188,0.157479,0.178531
0.115894,0.14131,0.174209
0.17671,0.168,0.151485
-0.149536,0.182667,0.176063
0.07237,0.183744,0.186648
-0.0657285,0.217448,0.165553
0.12618,0.216156,0.176179
0.0303924,0.261203,0.150844
-0.115531,-0.256671,0.189678
-0.0531617,-0.268037,0.198007
0.00930539,-0.265973,0.195837
0.0832129,-0.241903,0.192842
-0.209827,-0.20445,0.223822
-0.145197,-0.209991,0.218197
-0.10178,-0.175944,0.189536
0.0516433,-0.193971,0.218416
0.164929,-0.176278,0.226239
-0.170848,-0.16208,0.188358
0.00321431,-0.155056,0.223619
0.1046,-0.164015,0.205709
-0.214311,-0.119623,0.200044
0.142304,-0.116214,0.19297
0.20493,-0.124218,0.219303
-0.240893,-0.0640616,0.209718
-0.0235315,-0.088346,0.188544
0.0363509,-0.0843732,0.203327
0.226923,-0.0666013,0.210785
-0.127283,-0.0560839,0.206158
-0.0662684,-0.0541301,0.217935
0.138335,-0.0524646,0.191817
-0.196164,0.0161391,0.220099
-0.141994,0.00694938,0.191405
-0.00253648,0.0142565,0.211277
0.179616,-0.0171554,0.224445
0.234478,-0.00208908,0.197901
-0.30069,0.0337913,0.22687
-0.225401,0.0959653,0.199154
-0.173449,0.0738857,0.22295
-0.0784045,0.0964401,0.193556
0.0271125,0.0698152,0.197501
0.224053,0.0756788,0.188919
-0.0220011,0.10228,0.217839
0.0610161,0.12227,0.195435
0.122268,0.102547,0.222339
0.201168,0.1327,0.196827
-0.177051,0.150404,0.225002
-0.117964,0.141474,0.208172
-0.0605634,0.156591,0.192445
0.155736,0.172968,0.209728
-0.214046,0.200222,0.22441
-0.0809875,0.206966,0.223369
-0.0214298,0.202808,0.205815
-0.167669,0.234594,0.201857
0.0742405,0.245963,0.1926
-0.109886,0.256364,0.195037
-0.0414609,0.269046,0.194885
0.0181958,0.264478,0.211854
-0.119122,-0.255815,0.265705
-0.0585201,-0.267675,0.260641
0.00320881,-0.266967,0.257993
-0.0848839,-0.220641,0.229344
-0.00899367,-0.21541,0.227279
0.0623066,-0.251791,0.24945
0.119791,-0.221003,0.237569
0.0879698,-0.176717,0.265911
-0.251341,-0.158272,0.230573
-0.181761,-0.156116,0.249388
-0.119754,-0.157949,0.246267
-0.0538089,-0.169392,0.242419
-0.281698,-0.104431,0.23412
-0.218973,-0.107663,0.260708
-0.164424,-0.0995768,0.230648
-0.0792376,-0.114418,0.227576
-0.0218821,-0.104253,0.248429
0.0595828,-0.132507,0.233468
0.129933,-0.132511,0.252908
0.0347039,-0.0834308,0.265216
0.0994,-0.0849205,0.227273
0.164137,-0.0821446,0.240036
-0.299834,-0.0455051,0.233861
-0.187554,-0.0429557,0.238249
-0.131838,-0.0404141,0.26619
-0.005207,-0.04702,0.231074
0.063472,-0.0346327,0.228855
0.123002,-0.0296419,0.246964
