x,y,z
-0.192389,0.136717,0.0529769
0.0225448,0.115051,0.0350696
-0.250014,0.0233363,0.09405
0.132042,0.095786,0.105885
-0.185971,-0.0713783,0.131222
-0.00520887,0.146627,0.233555
-0.0603291,0.0736069,0.273812
0.00796525,-0.0759728,0.322593
0.199631,0.0261298,0.31001
-0.000737005,-0.120785,0.360563
0.0895967,-0.0669386,0.39629
0.174353,-0.0403531,0.412589
0.0639549,0.254285,0.40804
-0.110547,-0.0173097,0.491752
0.0586021,0.114084,0.470578
-0.11974,0.0793016,0.538537
-0.16211,0.163324,0.514429
-0.149209,-0.048344,0.561719
-0.0732129,0.0369571,0.586832
0.0770882,-0.236295,0.627996
0.226855,-0.0989612,0.6463
-0.212612,0.137679,0.87572
-0.150955,0.221486,0.935892
-0.0606265,-0.00799133,1.1026
-0.209224,0.00805445,1.14018
-0.205891,0.163078,1.15749
0.00840489,0.261142,1.18575
-0.091105,-0.0942617,1.38449
0.140005,0.205847,1.37034
-0.222182,0.118712,1.44573
-0.188335,-0.179401,1.48005
-0.107694,-0.161704,1.53363
0.0379928,-0.168133,1.55257
-0.193361,-0.0944462,1.54468
-0.0215598,-0.0237239,1.74884
-0.0157613,-0.210897,1.86252
-0.174786,0.057365,1.87162
-0.00408628,0.270904,1.89858
0.0710697,-0.00367745,1.91704
0.126943,-0.0739426,1.97556
-0.168819,0.0648827,1.94784
0.059907,-0.036218,2.01878
0.0272949,0.012363,2.04906
-0.239194,0.044165,2.06018
0.0435312,-0.245698,2.09466
-0.185734,-0.0566903,2.1002
0.0494602,0.124116,2.13621
0.0399746,-0.0970748,2.16855
-0.0942776,0.213434,2.21556
0.180612,0.0335546,2.28662
0.0105561,-0.176793,2.31684
-0.045888,0.119873,2.3068
-0.118385,-0.111976,2.37152
-0.100496,0.0995544,2.37658
0.242348,-0.00155179,2.41754
-0.148285,0.0739602,2.44789
-0.0523709,-0.161023,2.48509
-0.219398,-0.0681787,2.51989
-0.0601656,0.0128672,2.49448
0.0411145,0.150114,2.5684
-0.0806567,-0.139732,2.59387
0.100173,-0.0149378,2.59528
-0.0869681,0.140642,2.58225
0.0208699,-0.173005,2.61852
0.0568477,0.214728,2.61116
-0.0262678,-0.076403,2.68153
-0.136441,0.0695595,2.68752
-0.0695324,0.134789,2.66742
0.045273,-0.0924173,2.6925
0.135909,-0.0482334,2.71956
-0.226598,0.148343,2.7353
0.0783748,-0.204733,2.8046
0.1143,0.066527,2.77984
0.0719043,0.0443112,2.83955
-0.141395,0.138533,2.81227
-0.226838,0.0199038,2.86501
0.191202,0.0404613,2.8538
-0.0876517,-0.217167,2.91753
0.0302505,-0.180108,2.9081
-0.13148,-0.15603,2.92069
-0.211905,-0.105185,2.91565
-0.174787,-0.0510192,2.91443
-0.0722533,-0.0551127,2.89553
-0.0509989,-0.160913,2.95392
0.0451262,-0.0458988,2.93848
-0.143273,0.0975078,2.9233
0.0240695,-0.195881,2.99598
-0.190058,0.18849,2.98964
-0.120948,0.235574,3.02598
-0.136572,-0.202529,3.08437
-0.158498,-0.0576683,3.10494
-0.0238142,0.0641317,3.09385
-0.191518,-0.183095,3.1261
0.0240557,0.106574,3.12164
-0.047599,-0.0460506,3.18753
0.125283,-0.0986868,3.19779
-0.0254928,0.190017,3.22464
0.174151,-0.15498,3.26946
-0.234363,0.0639424,3.24622
0.0383702,0.230777,3.25604
-0.128266,-0.104094,3.31151
0.161075,-0.088124,3.27687
0.144497,0.0725269,3.2825
