x,y,z
-0.125252,-0.165364,0.0805336
0.0576323,-0.1996,0.0821954
-0.00119117,-0.0149659,0.0829041
0.194198,-0.0728109,0.0835023
0.17354,0.112603,0.0847172
-0.160462,0.128748,0.0856841
0.0117246,0.206092,0.085171
-0.205338,-0.0319557,0.170494
-0.170741,-0.118542,0.332108
-0.0425328,-0.203342,0.235828
0.138183,-0.154885,0.2392
-0.194973,0.0718649,0.315598
0.00102557,0.0254182,0.259585
0.206009,0.0191119,0.242873
-0.075417,0.194099,0.248686
0.10961,0.17642,0.247714
0.0477089,-0.201825,0.390981
-0.0162154,-0.0294576,0.431211
0.190499,-0.0813969,0.398471
0.179039,0.104495,0.405879
0.0230201,0.206723,0.407135
-0.104252,-0.179246,0.494577
0.115463,-0.172745,0.552157
-0.206564,-0.0182233,0.47858
0.207493,-0.0120837,0.566056
-0.141222,0.152984,0.466474
0.135152,0.158161,0.577872
-0.028016,-0.205183,0.661923
-0.181508,-0.100627,0.642994
-0.189237,0.0853541,0.629175
0.0254652,0.0106901,0.603707
-0.0411483,0.203988,0.607205
-0.130245,-0.161714,0.80922
0.170348,-0.117865,0.713787
-0.023427,-0.012364,0.77654
-0.207366,0.00725698,0.792251
0.197653,0.0644728,0.731543
-0.114963,0.17196,0.771745
0.0697358,0.195251,0.75044
0.0519881,-0.200299,0.828885
0.202478,-0.048446,0.878111
-0.0092479,0.206921,0.917315
0.160475,0.131767,0.897765
-0.0599829,-0.198007,0.975526
0.123584,-0.166095,0.995927
-0.195105,-0.0703077,0.956748
0.0380004,-7.21234e-05,0.946472
-0.171866,0.116095,0.937403
0.205215,0.0280053,1.04377
-0.154978,-0.137645,1.12236
0.0177532,-0.206346,1.14224
0.17634,-0.109131,1.16326
-0.203391,0.0422099,1.1025
-0.0211387,0.0152718,1.11505
-0.0854751,0.188438,1.0834
0.100226,0.18161,1.06358
-0.204407,-0.0352948,1.26875
0.025957,-0.0151011,1.28502
0.180358,0.101995,1.20916
-0.150017,0.142503,1.24855
0.0255379,0.205368,1.22974
-0.0932299,-0.184668,1.28871
0.0930331,-0.185854,1.30907
0.204581,-0.0358397,1.32902
-0.0535841,0.200984,1.39542
0.130117,0.161246,1.3755
-0.0181606,-0.206301,1.45511
0.154624,-0.137871,1.47506
-0.176433,-0.108549,1.4349
-0.192316,0.0772934,1.41506
-0.0132671,0.0307348,1.45388
0.202983,0.0418213,1.4958
-0.12467,-0.166307,1.60137
0.0597571,-0.198708,1.62182
-0.00708262,-0.0248631,1.62543
-0.207313,0.000260649,1.58124
-0.123064,0.166268,1.56182
0.0602443,0.197838,1.54128
-0.192575,-0.0762567,1.74778
0.194887,-0.070543,1.64158
-0.176151,0.108848,1.7277
0.172268,0.11464,1.66233
-0.0168336,0.206078,1.70818
-0.0536794,-0.20017,1.76703
0.128996,-0.162408,1.78769
-0.0105122,0.0402483,1.7957
0.207143,0.00654473,1.80811
0.118466,0.17003,1.82951
-0.150909,-0.143138,1.91341
0.0241716,-0.206885,1.93303
-0.012492,-0.0304152,1.96488
0.180161,-0.102658,1.95416
-0.204123,0.0366935,1.89415
0.189955,0.0831383,1.97511
-0.0935026,0.186212,1.8741
-0.0873969,-0.187315,2.07946
0.0993777,-0.181917,2.09977
-0.203193,-0.0416569,2.05961
-0.154065,0.138165,2.04088
0.0461142,0.201756,1.99541
-0.172983,-0.114006,2.22595
0.205143,-0.0288809,2.12074
-0.194857,0.0708423,2.2067
-0.00365191,0.0285954,2.13558
-0.0314537,0.205861,2.16263
0.145226,0.147512,2.14144
-0.0111472,-0.207823,2.24561
0.159508,-0.132456,2.26696
0.00174462,-0.0345694,2.30812
0.200863,0.0492781,2.28748
-0.105462,0.178555,2.32835
0.0803387,0.19128,2.3082
-0.118412,-0.169703,2.39204
0.0656276,-0.196423,2.41265
-0.207291,-0.00620431,2.37201
0.19709,-0.0631065,2.43374
0.168807,0.12147,2.45447
-0.0480909,-0.201465,2.55872
-0.190702,-0.081409,2.5384
0.0147889,0.0224655,2.48141
-0.164265,0.125412,2.49475
0.00327344,0.20744,2.4753
0.133433,-0.15866,2.57942
-0.00684812,-0.0368484,2.65446
-0.199494,0.0563668,2.66171
0.206548,0.0138347,2.60023
-0.0739312,0.19376,2.64108
0.111506,0.17447,2.62112
-0.147485,-0.147002,2.7043
0.0297844,-0.205488,2.72531
0.182942,-0.0978584,2.74592
0.186435,0.0894439,2.76747
-0.140539,0.15244,2.80792
0.0384845,0.203578,2.7878
-0.0841514,-0.188533,2.87048
0.102827,-0.17997,2.891
-0.205744,-0.0222997,2.82831
0.205512,-0.0243943,2.91247
0.0220119,0.0217142,2.82732
-0.00888853,-0.207157,3.03634
-0.183771,-0.0967377,2.99625
-0.0263352,-0.00201474,3.00488
-0.187239,0.0891823,2.97547
-0.0402896,0.203173,2.955
0.139737,0.152981,2.93444
-0.134292,-0.157939,3.16333
0.161153,-0.130659,3.05756
-0.206541,0.0136809,3.14321
0.199626,0.05368,3.0791
-0.112317,0.174216,3.12253
0.0728548,0.194019,3.10139
0.0663205,-0.196057,3.20239
0.198003,-0.062666,3.22319
0.0320583,0.0111105,3.18073
-0.0042652,0.207024,3.26929
0.165716,0.12441,3.24529
-0.066526,-0.196665,3.33089
0.134031,-0.158331,3.36757
-0.196974,-0.0643495,3.31101
-0.0301358,0.00642194,3.35619
0.206766,0.0142787,3.38876
-0.168368,0.119567,3.29092
-0.158823,-0.13341,3.47818
0.0120247,-0.206773,3.49854
-0.201524,0.0490624,3.45841
-0.0793939,0.191877,3.43749
0.108531,0.176581,3.41298
-0.205079,-0.0305573,3.62513
0.182088,-0.099575,3.53322
0.0200111,0.0084578,3.53609
0.187122,0.0886414,3.55521
-0.144616,0.147697,3.60476
0.0360933,0.204176,3.58169
-0.0983754,-0.182675,3.64596
0.0881161,-0.187514,3.66659
-0.0307872,-0.0225612,3.71308
0.205432,-0.0267577,3.6987
-0.0428764,0.202303,3.75026
0.143799,0.149153,3.72092
-0.0236238,-0.205826,3.8135
0.152024,-0.140494,3.83493
-0.179941,-0.103314,3.79343
-0.189774,0.0824771,3.7717
0.202087,0.0487604,3.86499
-0.128573,-0.162867,3.96035
0.0538445,-0.199393,3.98091
-0.20682,0.00667734,3.94023
0.0112145,0.017913,3.8898
-0.118314,0.16999,3.9176
0.0826184,0.190513,3.88681
0.031586,-0.0127702,4.0727
0.193825,-0.0737512,4.00376
-0.172143,0.114392,4.08727
0.170675,0.116525,4.03125
0.00457379,0.207291,4.05004
-0.0603153,-0.197796,4.12896
0.122436,-0.167321,4.14848
-0.194863,-0.0715922,4.10801
0.207266,0.00812427,4.17562
-0.0670045,0.196286,4.21637
0.114986,0.173203,4.19738
-0.15573,-0.137566,4.27817
0.0162951,-0.206152,4.29709
-0.0248321,-0.00817949,4.24929
0.175625,-0.109839,4.3139
-0.203861,0.0396789,4.25523
-0.0920582,-0.185013,4.44786
-0.201257,-0.0328217,4.43003
0.0350172,0.022269,4.42247
0.188879,0.0872804,4.34212
-0.136521,0.156999,4.37734
0.0437097,0.202269,4.36697
0.0943549,-0.184653,4.4625
0.205173,-0.0342616,4.47817
-0.165036,0.125501,4.54806
0.000501012,0.207691,4.54777
0.164675,0.126009,4.55779
-0.17073,-0.120732,4.60355
-0.00683313,-0.207398,4.61763
0.161758,-0.130096,4.62426
-0.01955,-0.0143259,4.59465
-0.0533729,-0.200254,4.79694
0.128653,-0.163482,4.79625
-0.205217,0.0340456,4.69407
0.0302079,0.0166544,4.76903
0.205392,0.0317177,4.71272
-0.0932804,0.185424,4.70635
0.0930614,0.185032,4.71871
-0.190499,-0.0819665,4.83197
0.203621,-0.0396859,4.90833
-0.175023,0.110746,4.8552
-0.0155967,0.206588,4.87123
0.1556,0.137738,4.88759
-0.121004,-0.170278,4.97707
0.0612514,-0.197668,4.9583
-0.207973,-0.00286758,4.99724
-0.0322341,-0.0121236,4.93813
-0.121822,0.168201,5.01965
0.0606917,0.198853,5.0395
-0.0155657,-0.207445,5.12284
-0.1747,-0.110635,5.14233
0.0264032,-0.00499912,5.11301
0.174587,-0.112055,5.07651
0.194838,0.0720927,5.0568
0.119296,-0.169503,5.2438
0.207349,-0.00625998,5.22466
-0.193592,0.074461,5.16292
-0.052348,0.200078,5.18635
0.129363,0.161934,5.20622
-0.0885388,-0.187421,5.28737
-0.203641,-0.0412846,5.30838
0.18992,-0.0828621,5.39281
0.0121862,0.0324015,5.29261
0.180444,0.102511,5.37323
-0.152658,0.140025,5.32909
0.0246847,0.206458,5.35419
-0.150546,-0.144714,5.45229
0.0471851,-0.202613,5.41181
-0.00270654,-0.032859,5.46561
-0.204214,0.0369958,5.47286
-0.0925065,0.18576,5.49565
-0.0317016,-0.205018,5.57996
0.14486,-0.147411,5.55988
-0.19176,-0.0788676,5.61625
0.205065,0.0288205,5.54115
0.0999138,0.182148,5.52007
-0.106143,-0.178458,5.74783
0.0801056,-0.191097,5.72804
0.201131,-0.0503545,5.70813
-0.17852,0.105952,5.63968
0.0137907,0.0259731,5.63847
-0.0180177,0.207194,5.66114
0.158932,0.133322,5.68846
-0.207214,-0.0079265,5.78341
-0.0159569,-0.0289896,5.81145
0.197461,0.0631753,5.85507
-0.1266,0.164235,5.80451
0.0558055,0.199346,5.82771
-0.163401,-0.127301,5.91796
0.0036565,-0.207518,5.89573
0.167758,-0.120202,5.87609
-0.195425,0.069894,5.94795
-0.0618165,0.197972,5.97227
-0.0721782,-0.1944,6.06464
0.112274,-0.174216,6.04371
-0.200551,-0.0556792,6.08534
0.20677,-0.013337,6.02382
0.0267662,0.0102864,5.98438
0.126603,0.165753,5.99318
0.0402436,-0.203171,6.21237
-0.0358243,-0.0108808,6.15615
0.187006,-0.0897756,6.19165
0.17612,0.109387,6.15957
-0.160042,0.132263,6.11618
0.0177453,0.206314,6.13661
-0.139018,-0.15381,6.23214
0.0254635,-0.0140007,6.32852
-0.205856,0.0190158,6.25542
0.204324,0.0383781,6.32519
-0.0963606,0.183419,6.27977
0.0884885,0.187293,6.3046
-0.0370557,-0.204179,6.38079
0.141871,-0.152701,6.36101
-0.185419,-0.0928137,6.40135
-0.182759,0.0990099,6.4215
-0.0289744,0.205415,6.44862
-0.110313,-0.17544,6.55012
0.0743632,-0.193858,6.52969
-0.206571,-0.0143018,6.56886
0.204456,-0.0374373,6.49142
-0.0316862,0.0246183,6.49961
0.151801,0.141332,6.4698
0.0160066,-0.0187604,6.67213
0.177405,-0.108288,6.65798
0.191736,0.0782661,6.6376
-0.135469,0.157492,6.59188
0.0519191,0.200277,6.61416
-0.168207,-0.1204,6.7177
-0.00455311,-0.207557,6.70008
-0.197415,0.062928,6.738
0.207559,0.00243503,6.80415
-0.0650794,0.196511,6.75939
0.11862,0.170351,6.78307
0.126526,-0.164731,6.82412
-0.201494,-0.0493019,6.88538
-0.0100213,0.0400328,6.84483
-0.159802,0.132569,6.90659
-0.124836,-0.165723,7.00873
