x,y,z
0.0308704,-0.104507,0.0885078
-0.0457056,-0.0988443,0.0881121
-0.00705419,-0.0923555,0.0884747
0.0594564,-0.077557,0.0882807
-0.0709677,-0.0666183,0.0885679
-0.031464,-0.0616132,0.0881426
0.0169341,-0.061217,0.0882979
0.0934464,-0.0560962,0.0882897
-0.100558,-0.0404824,0.0880584
-0.0564602,-0.0299869,0.0882641
0.0589625,-0.0375111,0.0918301
-0.0860137,-0.00174018,0.0918536
-0.0176121,-0.023961,0.0896252
0.0227649,-0.0222299,0.0883697
0.0920785,-0.0169139,0.0885575
-0.0429293,0.00487273,0.0984442
0.0262827,0.0197658,0.0882626
0.067501,0.0156583,0.0888976
0.105958,0.0219896,0.0882519
-0.0954715,0.0360177,0.0880573
-0.0556185,0.0401469,0.0884026
-0.0120498,0.0282879,0.0882507
-0.0813385,0.0725881,0.0880769
-0.0253976,0.065313,0.0887744
0.0137499,0.0696937,0.0886198
0.0491074,0.0522651,0.0888855
0.0886042,0.0574399,0.0881941
-0.0498546,0.0967181,0.0881824
0.0643503,0.0892168,0.0884261
-0.0111286,0.106004,0.088097
0.0286982,0.105689,0.0884079
-0.0264607,-0.106101,0.120667
-0.0644251,-0.0891056,0.120754
0.0116145,-0.0967801,0.122366
0.0507798,-0.0964183,0.121
-0.091934,-0.0592942,0.120582
-0.0508122,-0.0511646,0.120067
-0.00899152,-0.0614755,0.120301
0.0396111,-0.0583094,0.119324
0.0780846,-0.0683794,0.121239
0.103297,-0.0370347,0.120903
-0.106912,-0.0202942,0.120105
-0.067551,-0.015985,0.123322
0.0444166,-0.00462749,0.1154
-0.107312,0.0188458,0.120394
-0.0683775,0.0240183,0.121982
-7.47275e-05,0.00272016,0.115462
0.1011,0.00233611,0.121262
0.0229314,0.0489566,0.119758
0.0597206,0.0357564,0.122599
0.101017,0.0417326,0.121381
-0.0934647,0.0563911,0.120981
-0.0428461,0.0551912,0.123985
-0.00813049,0.0734175,0.122473
0.0789719,0.0748531,0.121341
-0.0669581,0.0861151,0.121242
0.0402393,0.0842056,0.119544
-0.0315091,0.105279,0.121154
0.00832936,0.108932,0.121098
-0.0236,-0.0260185,0.133678
0.0154269,-0.0297805,0.131596
0.0647209,-0.0315834,0.13587
-0.0376064,0.00982135,0.141774
0.0306917,0.0188988,0.143036
0.0684901,0.00586419,0.146403
-0.00812263,0.0360629,0.139971
-0.0071807,-0.109262,0.154345
0.0327574,-0.104486,0.154212
-0.045665,-0.0988295,0.153847
0.0678392,-0.0862584,0.15432
-0.0748687,-0.0706719,0.153309
-0.0321716,-0.0615691,0.153432
0.00667985,-0.0724766,0.155299
0.0421603,-0.0549815,0.158291
0.0938887,-0.0557976,0.15406
-0.101533,-0.0403799,0.153181
-0.061876,-0.0333557,0.158038
0.00520381,-0.0359758,0.16929
-0.110075,-0.0010772,0.153783
-0.0302032,-0.0180474,0.17523
0.0373334,-0.0140852,0.163387
0.101053,-0.0173039,0.15453
-0.071729,0.00509535,0.160412
-0.00146739,0.000255316,0.155575
0.106748,0.0220751,0.154374
-0.0980784,0.0364481,0.153897
-0.0575428,0.0418568,0.159878
0.00947733,0.0349263,0.175616
-0.0817765,0.0722867,0.154317
-0.0266386,0.0660688,0.160519
0.0124967,0.069994,0.158175
0.0481297,0.0536934,0.15481
0.0919423,0.0594523,0.154573
-0.0499328,0.09683,0.154252
0.0643066,0.0895515,0.154008
-0.0115946,0.108078,0.154203
0.0284452,0.105721,0.153721
0.0130045,-0.108167,0.18754
-0.065424,-0.088597,0.186189
-0.0256181,-0.0984349,0.187366
0.0507201,-0.0963997,0.187827
-0.0919321,-0.0588292,0.186127
-0.0540393,-0.0509702,0.193181
-0.0158932,-0.0599897,0.19178
0.0238651,-0.0678059,0.190616
0.0819334,-0.0719947,0.187471
0.0551701,-0.0440902,0.19523
0.102999,-0.037877,0.187371
-0.10129,-0.0201595,0.186479
-0.0640854,-0.0131526,0.196423
0.0725973,-0.0111103,0.181344
