x,y,z
-0.0440002,-0.038211,0.125993
-0.0498268,0.00546398,0.119705
-0.0911831,-0.0234479,0.146691
0.00729658,-0.0139898,0.149425
0.10651,-0.0235126,0.144742
0.0611684,0.000791429,0.135371
-0.0792876,0.0554143,0.133663
0.0165519,-0.0749344,0.167231
-0.0336735,-0.00589219,0.17365
-0.0259515,0.0583782,0.172669
0.0435182,0.0640574,0.153791
-0.0272899,-0.0676793,0.191283
-0.0749913,-0.00049178,0.199779
-0.0560821,0.0798759,0.198229
-0.0398709,-0.100507,0.214625
-0.0372986,0.016849,0.213534
0.0746471,0.0797872,0.205983
-0.0851599,-0.0362104,0.238378
0.0832555,0.00609914,0.230255
-0.100861,0.0288712,0.240794
-0.00227254,0.0916648,0.233781
-0.0171912,-0.0791695,0.269382
0.030309,-0.0333615,0.266578
-0.0988129,0.0284739,0.284306
0.0265444,-0.10478,0.322169
-0.0389216,-0.0749736,0.315855
-0.100209,-0.0300229,0.310412
0.000135749,-0.0144746,0.347734
-0.0631293,-0.0192962,0.350798
-0.0675964,0.0558965,0.358281
-0.0216145,-0.0937369,0.393665
0.0124788,-0.030437,0.395766
0.0618603,0.0848526,0.397129
-0.0816065,-0.0364514,0.431394
-0.0632203,0.0123759,0.438733
-0.0203978,0.0249541,0.431918
-0.072468,0.0722604,0.448355
-0.00347495,-0.0358152,0.46656
0.101234,0.00558796,0.449685
-0.102387,0.00149316,0.488086
-0.073738,0.0478227,0.505358
-0.0214627,-0.0242307,0.55232
-0.0188693,0.0894532,0.5563
-0.0178941,-0.0838804,0.580478
-0.0979863,0.0220546,0.58854
0.0473859,0.0926394,0.580429
-0.0874406,0.00888719,0.656059
0.0400586,0.0327763,0.722728
-0.0903404,-0.0321559,0.799811
-0.0305112,-0.0630542,0.902347
0.0610305,0.0805885,0.936487
-0.0859908,-0.0306149,1.03928
0.0657581,0.0499532,1.01679
-0.0147152,0.0646331,1.07835
-0.0822897,0.00921218,1.11031
-0.0698173,0.0834407,1.09939
0.00474879,-0.0677791,1.15285
0.0537802,-0.0280714,1.15552
-0.00439451,-0.00320765,1.18601
-0.0606646,-0.0855901,1.22392
-0.00790836,0.0762383,1.22103
0.109587,-0.0863851,1.25463
0.0705321,0.0939682,1.2609
0.00737827,-0.0577231,1.27735
-0.0390143,-0.0180745,1.26327
0.0191853,0.0527621,1.26807
-0.0287029,0.11835,1.31126
-0.00269702,0.192507,1.30075
-0.00611208,-0.1457,1.33075
0.0324979,0.0310985,1.32278
-0.0792344,0.170849,1.32462
-0.0284692,0.163581,1.31701
-0.0623333,-0.0609683,1.38469
0.0709593,-0.0506435,1.37689
0.0190278,-0.195913,1.40316
0.184279,-0.171314,1.40889
-0.250145,0.021226,1.38661
-0.0780264,0.0162194,1.39908
-0.0433962,0.0727748,1.40829
-0.0355923,-0.00535788,1.42874
-0.196502,0.057287,1.41345
-0.262247,0.0105162,1.44461
-0.227252,0.0822531,1.43597
0.0946152,-0.113868,1.47418
-0.221267,0.00539239,1.46638
-0.156877,0.325609,1.4641
-0.0251041,-0.292555,1.48845
-0.105966,-0.169245,1.50415
0.288489,-0.150865,1.4926
0.214886,-0.08858,1.50703
0.114028,0.0857032,1.5048
-0.284159,0.154772,1.4973
-0.114432,-0.130673,1.52868
-0.106171,-0.0840201,1.52053
-0.232003,-0.134172,1.54284
0.160081,-0.0609832,1.53543
-0.247576,0.31852,1.53724
0.23023,0.363171,1.54252
0.0846967,-0.0362657,1.5764
0.0793542,-0.0714726,1.60685
-0.359384,0.262801,1.61727
