x,y,z
-0.0651745,-0.100999,0.119744
-0.0992482,-0.0811493,0.119683
-0.00895124,-0.0834521,0.119617
0.0287963,-0.0939494,0.119337
-0.03708,-0.0562088,0.119507
0.0148361,-0.0521471,0.119661
0.0587167,-0.0685063,0.119528
-0.12215,-0.0484048,0.119675
-0.0641165,-0.0276986,0.119484
0.0477339,-0.0305222,0.119762
-0.134941,-0.010866,0.119713
-0.0959231,-0.00459901,0.11959
-0.0120625,-0.0224032,0.119912
-0.0603107,0.0164259,0.119598
-0.00750964,0.0249287,0.11981
0.0234699,0.000693121,0.119658
0.0626508,0.00636044,0.119886
-0.132194,0.0284189,0.119705
0.0336694,0.0389529,0.11961
0.0726294,0.0448947,0.119541
-0.115655,0.0647967,0.119645
-0.0336836,0.0701699,0.119622
0.00553269,0.0669561,0.119634
-0.0867388,0.0914372,0.119654
0.050121,0.0770754,0.11958
-0.0503484,0.106371,0.11962
-0.0113403,0.102499,0.119588
-0.0336364,-0.108938,0.142033
0.00597675,-0.105039,0.148823
-0.0707742,-0.0611905,0.138656
-0.00443572,-0.062148,0.152432
-0.0947963,-0.0316621,0.147911
-0.0324439,-0.0344601,0.15175
0.0701085,-0.0499615,0.151922
-0.0596101,-0.00611308,0.151652
-0.0212544,0.00319063,0.150591
0.0795232,0.0241073,0.151909
-0.0943689,0.0333776,0.129335
-0.0367986,0.0382944,0.142333
-0.0679716,0.0615241,0.136764
0.0224181,0.0971655,0.138643
-0.0551222,-0.105747,0.17483
-0.0870476,-0.0915128,0.15693
0.0443594,-0.08297,0.15317
-0.11555,-0.0645885,0.154935
-0.0411712,-0.0709898,0.163211
-0.132289,-0.0292883,0.158651
-0.0668892,-0.0429489,0.173151
0.0311958,-0.045815,0.155899
0.0154067,-0.00971111,0.156723
0.0630782,-0.0114686,0.15496
-0.135265,0.00981928,0.157539
-0.0960733,0.00693923,0.158453
0.0403682,0.0205576,0.153617
-0.124587,0.0474126,0.15372
-0.0875462,0.0445957,0.166374
0.00472939,0.0265611,0.169056
-0.0495178,0.070531,0.170302
-0.0138842,0.0711287,0.153618
0.0237571,0.0572169,0.152988
0.0634316,0.0624117,0.153498
-0.101403,0.0791576,0.154003
0.0397747,0.0874495,0.172423
-0.0686144,0.100706,0.153802
-0.030263,0.109582,0.153303
0.00393054,0.105323,0.172323
-0.0163477,-0.108524,0.180493
-0.101382,-0.0789998,0.191354
0.0172663,-0.086208,0.181432
-0.015728,-0.0692259,0.194402
0.0258629,-0.0502459,0.194823
0.0597163,-0.0676906,0.185397
-0.12462,-0.0473097,0.192646
-0.00601501,-0.0324367,0.180589
0.0784947,-0.0324041,0.185851
-0.134878,-0.00932992,0.19237
-0.0959748,-0.00621722,0.198287
-0.0414196,-0.0155802,0.185062
0.0429134,-0.0153719,0.188506
-0.0661778,0.0162629,0.182917
0.0363839,0.0232031,0.192618
0.0826206,0.006485,0.186676
-0.132075,0.0298801,0.191242
-0.0316993,0.0350003,0.181119
0.0729307,0.0444766,0.187084
-0.114698,0.0650131,0.188227
-0.0172995,0.0713256,0.192827
0.0201736,0.0591459,0.192009
-0.085985,0.0918937,0.18792
-0.049359,0.106535,0.187527
-0.0345145,-0.109063,0.214908
0.00537348,-0.105119,0.213741
-0.0717166,-0.0974896,0.209416
0.0403141,-0.0870124,0.213666
-0.115711,-0.0647369,0.226782
-0.0533324,-0.0631209,0.204022
0.00878091,-0.0666344,0.226182
0.0695601,-0.0511775,0.219086
-0.132307,-0.028917,0.226538
-0.0880267,-0.0448586,0.206218
-0.0257594,-0.0367426,0.214247
-0.0608279,-0.0195609,0.219035
0.00934939,-0.00877769,0.207989
0.0813391,-0.0136465,0.220289
-0.135228,0.0105514,0.226263
-0.0629618,0.019792,0.221602
-0.0275235,0.00306414,0.216576
0.0465398,0.0041466,0.225522
-0.124255,0.0482821,0.225104
-0.0948057,0.0339628,0.203491
-0.0337779,0.0463267,0.218634
0.000288101,0.0295255,0.208475
0.032599,0.0425383,0.226626
0.0795692,0.0256072,0.220866
-0.0670027,0.0617375,0.204432
0.00329866,0.0687363,0.226227
0.054088,0.073184,0.206073
-0.100911,0.0798024,0.222212
0.0226588,0.096859,0.206496
-0.0679034,0.101201,0.221734
-0.0150525,0.10812,0.206604
-0.0546341,-0.105873,0.248161
-0.0135006,-0.108142,0.248063
-0.0901829,-0.0897895,0.243146
0.0240385,-0.0964738,0.248226
-0.0703899,-0.056124,0.239452
-0.029159,-0.07451,0.232817
0.055138,-0.07236,0.24882
-0.0953861,-0.0254346,0.239557
-0.040815,-0.0326999,0.250278
-0.00178962,-0.033801,0.245258
0.0343745,-0.0343315,0.229734
-0.0979963,0.0137556,0.238373
0.0125518,0.00318724,0.24531
-0.0819654,0.0496656,0.238764
-0.00771617,0.0368463,0.246372
-0.0501293,0.073007,0.242287
0.0664821,0.0573404,0.239864
0.0404131,0.0868355,0.240165
-0.0343737,0.109083,0.240782
0.00477786,0.105285,0.240431
-0.0464728,-0.0693942,0.267713
-0.00394699,-0.0721954,0.262957
-0.123389,-0.0464116,0.260752
-0.085045,-0.0426255,0.273337
0.02805,-0.0494389,0.265531
0.078043,-0.0347226,0.25318
-0.135573,-0.00903882,0.260326
-0.0988524,-0.00588556,0.273517
-0.0650463,-0.00201375,0.253981
0.0455573,-0.0137019,0.261275
-0.0261216,0.00338509,0.255783
0.0827242,0.00555132,0.254533
-0.131966,0.0310894,0.259658
-0.0946004,0.033171,0.272441
-0.0487567,0.0356935,0.25446
0.041063,0.0253854,0.260971
0.0756961,0.0392479,0.27355
-0.11443,0.0662611,0.25868
-0.0686647,0.062556,0.275315
-0.0182987,0.0702248,0.265187
0.018822,0.0572951,0.26701
0.0545869,0.0727035,0.27394
-0.0851724,0.092412,0.255958
0.0233297,0.0968807,0.274038
-0.0535881,0.106067,0.274923
-0.0143122,0.108253,0.274626
-0.0338739,-0.107463,0.281601
0.00596887,-0.105079,0.282114
-0.104323,-0.0765372,0.277321
-0.0723519,-0.0988278,0.282202
0.0407346,-0.0866936,0.28249
0.0118056,-0.0640732,0.298191
0.0666445,-0.0570809,0.283309
-0.13253,-0.0282538,0.294458
-0.019841,-0.0417748,0.282177
0.040581,-0.0321732,0.299354
-0.0539922,-0.0220603,0.28583
-0.0217744,-0.000785067,0.294534
0.0105354,-0.016999,0.278972
0.0809131,-0.0162443,0.287144
-0.135092,0.0117312,0.293743
-0.0612284,0.0181707,0.287385
0.0066523,0.0220663,0.279785
0.0472099,0.00655195,0.294955
-0.123576,0.0496537,0.293367
-0.0279088,0.039123,0.287396
-0.0991675,0.0815715,0.291518
-0.0532788,-0.106194,0.315697
-0.0138794,-0.108311,0.315853
-0.0909716,-0.0893957,0.315254
0.0236861,-0.096773,0.31649
-0.117696,-0.0608434,0.310797
-0.0658894,-0.0626264,0.30121
-0.0283835,-0.0744358,0.302256
0.0547942,-0.0727383,0.317259
-0.095877,-0.0282222,0.308288
-0.0384049,-0.0395214,0.317327
-0.00033377,-0.0303194,0.3143
0.0762736,-0.0382952,0.319164
-0.0639328,-0.00999334,0.321938
-0.0985271,0.0124262,0.308206
0.0135966,0.00643186,0.315357
0.0817452,0.0129684,0.312679
-0.0839617,0.0489149,0.308862
-0.0518343,0.0272365,0.324354
-0.0131862,0.0340598,0.323357
0.0218943,0.0463673,0.306573
0.0611431,0.0489177,0.308755
-0.0481715,0.0652369,0.308689
-0.00948099,0.0699102,0.303523
0.0392325,0.0815512,0.308864
-0.0699461,0.100169,0.310146
-0.0317269,0.109594,0.30978
0.00766966,0.104825,0.309103
-0.0338086,-0.107666,0.349731
0.00544727,-0.105221,0.350278
-0.105098,-0.0758362,0.349076
-0.0728428,-0.098706,0.348901
-0.0463523,-0.0724056,0.337142
-0.00446743,-0.0711109,0.333326
-0.122621,-0.0409171,0.344364
-0.0784998,-0.049737,0.336178
0.0291521,-0.0477697,0.33364
-0.135783,-0.00768083,0.327938
-0.0990011,-0.00791419,0.341835
-0.0249934,-0.00617825,0.333222
0.00945324,-0.0174396,0.350069
0.0441914,-0.0113617,0.332578
0.0816657,-0.00922595,0.345129
-0.131767,0.031748,0.327473
-0.0948589,0.0313901,0.3424
0.0394636,0.0275585,0.336182
0.0770054,0.037102,0.342724
-0.113513,0.0673446,0.327048
-0.0661379,0.0585441,0.342985
-0.0280409,0.0723438,0.341677
0.010055,0.0598137,0.341686
0.0566482,0.0706829,0.342357
-0.0874635,0.0913257,0.344204
0.0261688,0.0955875,0.343094
-0.0504113,0.104622,0.343956
-0.0112247,0.107879,0.343336
0.0403396,-0.0871326,0.350816
-0.0672798,-0.0597187,0.372483
-0.0300787,-0.0741328,0.372839
0.0141594,-0.0624458,0.366926
0.0664271,-0.0577347,0.351708
-0.0927933,-0.0286973,0.374563
-0.0215252,-0.04145,0.35278
0.0408135,-0.0327865,0.368126
-0.0568646,-0.024836,0.357678
-0.0292792,-2.81355e-05,0.37166
-0.135083,0.0125732,0.361688
-0.0639554,0.0138109,0.359254
0.00571378,0.0213254,0.355345
0.0432875,0.00647872,0.369122
-0.0319953,0.0367274,0.35791
0.0300406,0.0467839,0.372879
-0.122975,0.0510796,0.361581
-0.0541664,-0.105609,0.383281
-0.0145236,-0.108462,0.383956
-0.0902102,-0.0898374,0.382965
0.0231409,-0.0971591,0.384671
-0.118307,-0.0595671,0.382094
0.0544271,-0.0732057,0.385647
-0.0341793,-0.0356646,0.389585
0.0789353,-0.031021,0.377733
-0.133262,-0.0233493,0.377942
-0.0629954,-0.0091393,0.393246
0.00825303,-0.00347001,0.386781
-0.0989225,0.0101321,0.376803
0.0812753,0.0157607,0.375489
-0.131566,0.033476,0.395672
-0.0816875,0.0454983,0.376649
-0.0487848,0.0275574,0.392826
-0.00974252,0.0313736,0.390014
-0.0475043,0.0678826,0.376259
-0.00815538,0.0688132,0.375399
0.0685647,0.0536208,0.376962
-0.101669,0.0793114,0.378803
0.0429266,0.083764,0.376699
-0.0687876,0.100875,0.378357
-0.0304882,0.109886,0.377513
0.00862008,0.104389,0.377106
-0.0349695,-0.109236,0.417505
0.00400492,-0.103885,0.418344
-0.105017,-0.076044,0.416598
-0.072862,-0.0987008,0.417162
0.0398867,-0.0877971,0.419002
-0.0497009,-0.0688589,0.406427
-0.00587364,-0.0606358,0.400742
-0.128045,-0.0405156,0.414822
-0.0814476,-0.0457693,0.408062
0.000849627,-0.0260047,0.418174
0.0309722,-0.0470726,0.403443
0.069415,-0.0480195,0.41186
-0.136761,-0.00233542,0.410995
-0.0983391,-0.010321,0.410372
-0.028714,-0.00110481,0.410804
0.0434909,-0.00979177,0.4049
0.0824621,-0.00558464,0.408541
0.00587516,0.0140561,0.421892
-0.0952785,0.0309091,0.410516
0.0390921,0.0296775,0.407045
0.0780784,0.0344407,0.409912
-0.115438,0.0651401,0.412778
-0.065535,0.0586898,0.409999
-0.0272684,0.0724796,0.40962
0.0124441,0.0588405,0.407363
0.0576336,0.0697171,0.410745
-0.0858149,0.0922209,0.412573
0.0275253,0.095,0.410974
-0.0491774,0.106873,0.41193
-0.00973596,0.10763,0.411638
-0.0661282,-0.0604307,0.441187
-0.0220826,-0.0745703,0.433745
0.014295,-0.0599262,0.436682
0.0605033,-0.0666713,0.445297
-0.0930151,-0.0317391,0.442912
0.0409286,-0.030961,0.437952
0.0798491,-0.025811,0.442571
-0.0541988,-0.0249305,0.429049
-0.135009,0.013852,0.446798
-0.0959663,0.0101329,0.443895
-0.060139,0.0152331,0.428449
0.0426883,0.00834065,0.439823
0.081746,0.0136382,0.443056
-0.0816351,0.0467483,0.44382
-0.0263935,0.0363762,0.425224
0.0280842,0.0460657,0.441098
-0.123105,0.0511118,0.448685
-0.0472337,0.0679574,0.443557
-0.00495516,0.0674486,0.441602
0.0673902,0.0502686,0.444245
-0.0990603,0.0820686,0.448066
0.0448355,0.0824712,0.445339
-0.0655905,0.102569,0.447347
-0.0270969,0.110255,0.446709
0.0114982,0.103176,0.445808
-0.0547998,-0.106174,0.451312
-0.0155943,-0.108689,0.452031
-0.0905109,-0.0896872,0.451063
0.0213124,-0.0952506,0.452733
-0.117744,-0.0613015,0.450694
-0.0443607,-0.0738157,0.471098
-0.00508972,-0.0709777,0.46976
-0.133193,-0.0251129,0.450406
-0.0256211,-0.0412126,0.454211
0.0281435,-0.0473934,0.471324
-0.0611883,-0.0144416,0.466355
-0.0277128,-0.00218697,0.449937
0.0105667,-0.0105248,0.453038
-0.0428595,0.0324244,0.46064
-0.00388611,0.0282468,0.457238
-0.0353207,-0.109321,0.485918
0.003757,-0.105579,0.486301
-0.105171,-0.0761007,0.484862
-0.0730892,-0.0985956,0.485261
0.0467266,-0.081115,0.479153
-0.126669,-0.0432904,0.484472
-0.079367,-0.0478456,0.476117
-0.0411425,-0.0395888,0.490269
-0.00370764,-0.0287671,0.484861
0.0676144,-0.042883,0.475859
-0.136795,-0.00269859,0.482486
-0.0991439,-0.0118744,0.476262
-0.0316759,-0.00145803,0.48903
0.0439981,-0.0114551,0.473712
0.0829052,-0.00658355,0.47674
-0.0760358,0.0201676,0.477757
0.00818507,0.00852867,0.489097
-0.114147,0.0292947,0.480174
-0.0198977,0.0358979,0.492365
0.0392475,0.0276376,0.47399
0.0784223,0.0325152,0.477569
-0.112666,0.068506,0.482368
-0.0664176,0.0584653,0.478126
-0.0245091,0.0724085,0.475357
0.0130225,0.0586868,0.475485
0.0596399,0.0677404,0.478598
-0.0826805,0.093948,0.481697
0.0300751,0.0938396,0.479743
-0.0459376,0.107607,0.481057
-0.00675724,0.107314,0.480267
-0.0552177,-0.105473,0.519563
-0.0160079,-0.108759,0.520128
-0.0911391,-0.0894229,0.519079
0.0299909,-0.0928898,0.512682
-0.118166,-0.0607455,0.518624
