x,y,z
-0.0395243,-0.253519,0.0462705
0.0531299,-0.238945,0.0456995
-0.127315,-0.201689,0.0467956
0.133908,-0.190108,0.0462203
-0.196513,-0.123995,0.0451299
-0.104199,-0.110874,0.0464302
-0.0123211,-0.0947977,0.0458567
0.099806,-0.0941412,0.0463664
0.190794,-0.116456,0.0467502
-0.257686,-0.0530578,0.0463234
-0.161572,-0.0373443,0.0465473
-0.069627,-0.0211562,0.0467934
0.0421487,-0.0187819,0.045841
0.136121,-0.00882353,0.0454548
-0.285685,0.0357588,0.0462737
-0.015587,0.0549619,0.0464677
0.205138,0.0542099,0.0471037
-0.130713,0.108633,0.0459585
0.0800811,0.066035,0.0463254
-0.255943,0.123356,0.0468266
-0.0577849,0.166681,0.0462728
0.0333674,0.147157,0.0464865
0.163926,0.146354,0.0463247
-0.197172,0.194817,0.0459704
0.10043,0.214836,0.0458812
-0.115455,0.240258,0.0467912
-0.0229212,0.253555,0.046351
-0.199361,-0.193363,0.105863
-0.258818,-0.118885,0.111634
-0.0481581,-0.170957,0.0894744
0.0437596,-0.15712,0.0844085
0.217239,-0.0346986,0.0822225
-0.205485,0.0315144,0.0907144
-0.113868,0.0382928,0.103587
0.098223,0.129914,0.110403
-0.0929913,-0.246352,0.121708
0.00679206,-0.23711,0.125748
0.101077,-0.214823,0.128988
-0.12655,-0.141951,0.131194
0.159135,-0.141606,0.132847
-0.0669703,-0.0698329,0.128163
0.0371071,-0.0723653,0.120669
0.209273,-0.0707443,0.168021
-0.286988,-0.0129808,0.125468
-0.197473,-0.052141,0.131752
0.127833,-0.0537211,0.126403
-0.0482114,0.032614,0.16838
0.0365626,0.025619,0.127393
0.129009,0.0411028,0.121745
0.216528,0.0219735,0.155223
-0.274169,0.0828493,0.129267
-0.0117051,0.105489,0.12425
0.195675,0.10665,0.123884
-0.191194,0.123075,0.114267
-0.101778,0.148591,0.126001
0.151967,0.173361,0.171428
-0.163829,0.218319,0.127764
-0.00382717,0.197196,0.11615
0.0830621,0.225023,0.135383
-0.0771915,0.250494,0.132604
-0.0445878,-0.253337,0.200889
0.0550845,-0.23769,0.205515
-0.157874,-0.221675,0.183533
0.13426,-0.188401,0.212469
-0.2302,-0.161437,0.187847
-0.0504312,-0.160098,0.182416
0.0426902,-0.148248,0.174961
-0.276248,-0.0774977,0.191935
-0.157014,-0.101549,0.208979
-0.0679486,-0.0708831,0.222763
0.107145,-0.0912486,0.210576
-0.207973,-0.0247658,0.225305
-0.127891,-0.013509,0.179994
0.0125197,-0.0309924,0.19759
-0.285565,0.0293433,0.208513
-0.200257,0.0565197,0.179555
0.100132,0.00109689,0.200472
0.0282579,0.0595773,0.214026
0.112323,0.0935011,0.195401
0.202884,0.0909847,0.216367
-0.227164,0.165507,0.188205
-0.144969,0.126958,0.205534
-0.0471284,0.144555,0.201459
0.0438148,0.154162,0.181771
-0.158775,0.221418,0.219125
0.0934931,0.219654,0.226864
-0.0718104,0.25113,0.229092
0.0128906,0.249596,0.191717
-0.113115,-0.241227,0.262167
0.00319275,-0.251659,0.28023
-0.194954,-0.196354,0.265373
-0.25578,-0.124507,0.269447
-0.0962654,-0.149777,0.263327
0.0169847,-0.162296,0.260919
0.189334,-0.119986,0.244465
-0.285897,-0.0367073,0.274365
0.00969843,-0.0441902,0.287069
0.136083,-0.00515993,0.285821
0.218873,-0.0132452,0.240689
-0.186787,0.0529134,0.271018
-0.0576308,0.0145487,0.25935
-0.262829,0.108574,0.25237
-0.0878161,0.101563,0.273697
0.109441,0.0846221,0.287661
0.0432086,0.155938,0.273423
0.161981,0.161661,0.261957
-0.212134,0.180811,0.281869
-0.0447693,0.182974,0.286541
0.0243156,0.24651,0.284656
-0.0654657,-0.252308,0.34049
-0.154371,-0.223823,0.343775
0.0903913,-0.219375,0.290162
-0.227133,-0.165804,0.347177
0.0486805,-0.156377,0.347437
-0.170575,-0.108003,0.300642
-0.0328251,-0.117256,0.323744
0.0980526,-0.0897407,0.304797
0.190907,-0.116497,0.337325
-0.207064,-0.0242458,0.318905
-0.0976399,-0.0515748,0.311164
0.216734,-0.0274088,0.331773
-0.283987,0.0455217,0.317395
-0.118442,0.0367213,0.332464
0.0598404,0.016757,0.335336
-0.00134458,0.0777571,0.29943
0.201573,0.0603303,0.30416
-0.252835,0.128627,0.346216
-0.161356,0.119576,0.329232
0.105972,0.211024,0.31752
-0.125961,0.23643,0.304364
-0.0451459,0.253508,0.347061
0.0301303,-0.244975,0.368418
0.136426,-0.186883,0.364734
-0.160402,-0.12067,0.391883
-0.085449,-0.171686,0.376237
-0.273334,-0.0851123,0.353159
-0.074234,-0.0824589,0.398885
0.0365684,-0.0656255,0.373383
-0.287785,-0.00349799,0.396167
-0.148879,-0.0289913,0.389985
0.133812,-0.0297145,0.375397
-0.205683,0.0440347,0.381292
-0.0314394,0.000801146,0.356348
0.216721,0.0415821,0.394363
-0.0540718,0.089785,0.374109
0.1288,0.0637259,0.376165
-0.094666,0.172838,0.364885
-0.0091708,0.167677,0.4001
0.0583829,0.121121,0.356722
0.177986,0.138375,0.349753
-0.185263,0.203813,0.368572
0.129196,0.195254,0.405111
0.0423001,0.241893,0.377393
-0.0396189,-0.253923,0.428698
-0.13013,-0.234467,0.432355
0.0890027,-0.222,0.436724
-0.2263,-0.166468,0.439614
-0.0910412,-0.149709,0.464573
-0.00778188,-0.144741,0.420932
0.0890327,-0.123949,0.42371
0.181606,-0.133602,0.428217
-0.273589,-0.0858246,0.446789
-0.208858,-0.0234584,0.460089
0.0371122,-0.0256224,0.457564
0.215601,-0.0471639,0.422288
-0.154971,0.0503516,0.463446
-0.0755806,0.00233741,0.437389
0.0234811,0.0548516,0.412278
0.107521,0.0474828,0.464611
-0.272318,0.0888857,0.427346
-0.072427,0.0908018,0.464383
0.176764,0.113214,0.43907
-0.184741,0.125947,0.418689
0.0754097,0.133411,0.446513
-0.1192,0.239741,0.423642
-0.0277908,0.251614,0.438186
-0.0776272,-0.243787,0.512251
0.0220677,-0.247566,0.496226
-0.178081,-0.209331,0.507055
0.144242,-0.180604,0.498946
-0.250014,-0.133134,0.523092
-0.0130763,-0.162913,0.512479
-0.170709,-0.105787,0.481584
-0.0360588,-0.077359,0.482609
0.0810548,-0.114473,0.515497
0.203686,-0.0857532,0.505732
-0.128653,-0.0269057,0.507988
0.126954,-0.0499848,0.465664
-0.287164,0.018877,0.486174
-0.0291087,0.0088282,0.517132
0.194928,0.020085,0.483333
-0.264292,0.10289,0.519114
0.0130618,0.0893006,0.498061
-0.124237,0.164982,0.477263
-0.0319988,0.170951,0.490156
-0.216171,0.177091,0.489181
0.0604291,0.223473,0.466752
0.144194,0.180078,0.494846
-0.0145498,-0.228047,0.579593
0.0860539,-0.223736,0.557521
-0.125368,-0.148328,0.550236
0.153937,-0.125934,0.572747
-0.195547,-0.0657648,0.559727
-0.075035,-0.073712,0.567366
0.0168247,-0.0627291,0.556861
-0.284716,-0.0438986,0.553119
0.142793,-0.0349389,0.555603
-0.2121,0.0243315,0.541258
0.0612887,0.0154847,0.537662
0.218959,0.015546,0.573542
-0.172081,0.108382,0.53362
-0.0917502,0.0669136,0.553737
0.0960862,0.111291,0.533819
0.196523,0.10161,0.528779
-0.228956,0.163361,0.580744
-0.0887849,0.15996,0.563515
0.0145296,0.166095,0.570951
-0.15429,0.224156,0.540435
0.0882556,0.222295,0.555729
-0.00474228,0.251704,0.527826
-0.210062,-0.183895,0.590085
-0.132546,-0.233878,0.585752
0.131429,-0.193203,0.631422
-0.152001,-0.130443,0.636144
-0.0594342,-0.153981,0.61603
0.0371874,-0.151271,0.589356
-0.262054,-0.111127,0.612548
0.0873135,-0.078319,0.616764
0.210742,-0.0669233,0.616183
-0.140811,-2.64495e-05,0.597037
-0.0478319,0.00427332,0.607409
0.0457377,0.00249228,0.634334
0.12614,0.0479998,0.594198
-0.278143,0.0669157,0.604068
-0.146082,0.105954,0.622875
0.0108782,0.0747686,0.588783
0.202418,0.0933763,0.620728
0.0813923,0.124172,0.623894
0.156854,0.167254,0.586833
-0.169586,0.214473,0.630958
-0.0774907,0.250312,0.586078
0.0229561,0.247193,0.616121
-0.0689921,-0.251926,0.650563
0.0521063,-0.239326,0.644895
-0.153409,-0.223765,0.676245
