x,y,z
0.0247686,-0.639193,0.165924
-0.427705,-0.465426,0.2136
-0.211413,-0.465188,0.132796
0.260836,-0.489152,0.115673
0.0135549,-0.411146,0.115498
0.468885,-0.29847,0.115755
-0.574747,-0.288779,0.215462
-0.363884,-0.262808,0.11647
-0.139465,-0.196697,0.115945
0.235541,-0.247708,0.117553
-0.531792,-0.0817901,0.116268
-0.303437,-0.0303347,0.117701
0.0429136,-0.054183,0.114493
-0.652445,0.112712,0.176342
0.165503,0.141837,0.114123
0.357661,0.0085758,0.116454
0.590436,0.0085604,0.116926
-0.293044,0.203131,0.114771
-0.066841,0.151218,0.11698
0.477269,0.190422,0.200367
-0.472178,0.350071,0.119353
0.070921,0.354111,0.116813
0.311653,0.324438,0.11486
-0.146803,0.495059,0.11636
0.258291,0.545584,0.151511
0.473295,0.475213,0.209797
0.0421946,0.625499,0.149522
-0.185018,-0.652798,0.268281
0.33999,-0.585979,0.310533
-0.222641,-0.303165,0.300666
0.138545,-0.441026,0.308572
0.353503,-0.354135,0.308093
-0.408912,-0.164221,0.321191
0.04341,-0.233277,0.261265
0.633146,-0.186709,0.236842
-0.67178,-0.0973346,0.301538
-0.0107693,-0.0190178,0.338412
0.208807,-0.0681013,0.274825
0.425934,-0.134103,0.329314
-0.447075,0.0631736,0.277092
-0.213647,0.0930481,0.304998
0.670459,0.115941,0.304774
-0.37234,0.27947,0.317425
0.0555526,0.215288,0.304495
0.277567,0.151084,0.310652
-0.605236,0.302956,0.305487
-0.150313,0.313864,0.261422
0.236761,0.388397,0.322298
0.591083,0.330358,0.347927
-0.467297,0.490754,0.304785
0.0192808,0.464792,0.313721
-0.28009,0.618664,0.260302
-0.0712845,0.674827,0.345709
0.17447,0.655487,0.339534
-0.0506416,-0.676638,0.514871
0.130716,-0.664213,0.37245
-0.366783,-0.569745,0.408505
-0.146392,-0.485608,0.422014
0.473666,-0.486942,0.472025
-0.538785,-0.410628,0.412392
-0.330767,-0.345586,0.49928
0.607559,-0.299888,0.437091
-0.640867,-0.218597,0.499566
-0.0541581,-0.277606,0.467151
0.163015,-0.197437,0.458203
-0.476526,-0.0226245,0.49069
-0.208983,-0.106083,0.426667
0.673009,-0.075025,0.440258
-0.672451,0.10589,0.409346
0.265995,0.00928096,0.494719
0.471778,0.0792521,0.408477
-0.492189,0.20973,0.500188
-0.261008,0.214414,0.509872
0.151296,0.22772,0.51671
0.372382,0.281262,0.471932
-0.0588921,0.31973,0.475403
-0.254218,0.450807,0.418981
0.378255,0.561388,0.405542
-0.258787,-0.627378,0.602941
0.288724,-0.613272,0.536967
-0.456473,-0.502251,0.612691
0.0886036,-0.48974,0.530534
-0.107215,-0.434103,0.645328
0.164978,-0.310662,0.658385
-0.434115,-0.194037,0.64325
-0.197356,-0.210961,0.634409
0.360527,-0.294917,0.531165
0.639199,-0.226142,0.654962
-0.677481,-0.0111759,0.608533
0.0196117,-0.108471,0.619839
0.471987,-0.0940758,0.560526
-0.262291,0.0117092,0.622071
-0.0605603,0.0939141,0.535887
0.443101,0.129756,0.630986
0.675761,0.00417367,0.664428
0.650106,0.188968,0.52418
-0.516334,0.440148,0.527035
0.521441,0.436614,0.542395
-0.315682,0.470422,0.642597
-0.0603347,0.493301,0.627777
0.150715,0.461572,0.524909
-0.205562,0.646161,0.533829
0.0566042,0.674584,0.53944
0.30536,0.605413,0.624395
-0.10929,-0.668389,0.774493
0.113512,-0.66719,0.680705
0.319697,-0.596384,0.768557
0.499008,-0.46087,0.702178
-0.548132,-0.398428,0.797979
-0.317162,-0.372857,0.74615
-0.647872,-0.195096,0.747211
-0.0274913,-0.265171,0.785976
0.399623,-0.259476,0.755694
-0.155183,-0.0705549,0.812133
0.244367,-0.0947585,0.701505
0.46999,-0.0398482,0.785652
-0.474365,0.0325147,0.714978
0.117625,0.114964,0.715658
-0.634126,0.241044,0.680733
-0.391813,0.251168,0.704426
-0.119552,0.258621,0.689765
-0.516096,0.440314,0.760502
0.0931926,0.347285,0.719095
0.323602,0.321207,0.694795
0.603025,0.308929,0.716715
0.462962,0.496095,0.758456
-0.148201,0.662771,0.75886
0.0856521,0.672321,0.76909
-0.325182,-0.593414,0.822523
0.0777041,-0.674802,0.910164
-0.131012,-0.458354,0.875345
0.127307,-0.466324,0.82554
0.460191,-0.493522,0.93075
0.599133,-0.318998,0.862907
-0.452251,-0.200243,0.875664
-0.225945,-0.253459,0.93612
0.203488,-0.252877,0.87883
0.0714353,-0.0639206,0.854117
0.671363,-0.097513,0.880881
-0.674926,0.0647172,0.827996
-0.477436,0.0417542,0.946277
-0.245344,0.139445,0.846913
0.279308,0.0289661,0.896687
0.663396,0.134435,0.858764
-0.612518,0.286399,0.907793
-0.023784,0.256023,0.900433
0.214958,0.252267,0.890195
0.437909,0.193941,0.851975
-0.250106,0.371852,0.84401
0.56859,0.368645,0.936036
-0.348899,0.581095,0.844961
-0.0434253,0.483231,0.858921
0.237549,0.50017,0.822437
-0.180994,-0.652319,0.996479
0.279346,-0.617776,1.00938
-0.159229,-0.4469,1.10623
-0.591036,-0.332722,1.02559
-0.385648,-0.420549,0.961907
0.0171914,-0.331075,1.00486
0.235247,-0.39447,1.06084
0.412112,-0.264303,0.987493
0.63843,-0.225783,1.0735
-0.668597,-0.120606,0.967531
-0.462124,-0.137199,1.09912
-0.27095,-0.0273484,1.02081
-0.0559903,-0.11151,1.03965
0.237202,-0.132947,1.07298
0.467634,-0.0384735,1.01633
-0.670041,0.114465,1.05468
0.0947714,0.0984986,1.01956
0.677319,0.0429427,1.07363
-0.39375,0.254858,0.985354
-0.171573,0.180009,1.06364
0.50161,0.192352,1.07213
-0.161018,0.426388,1.05146
0.117962,0.433204,1.01822
0.326966,0.346346,1.06947
-0.4904,0.467308,0.991359
0.409265,0.54166,0.976937
-0.317377,0.597521,1.075
-0.113403,0.666987,0.988564
0.118139,0.666747,0.998329
0.00898169,-0.679078,1.12943
0.214907,-0.642753,1.23266
-0.355848,-0.576025,1.13232
0.0576399,-0.464234,1.19198
0.424206,-0.526714,1.16658
-0.409941,-0.352812,1.17858
0.570485,-0.365573,1.24822
-0.230933,-0.205978,1.16391
-0.00957232,-0.242576,1.22486
0.441393,-0.176928,1.1986
-0.673191,-0.0687102,1.19347
0.0835826,-0.0263411,1.21225
-0.454855,0.118619,1.16571
-0.149879,0.00585743,1.21824
0.301706,0.0847111,1.1262
0.0118979,0.227201,1.19992
0.649267,0.195608,1.25208
-0.583686,0.311991,1.13777
-0.357591,0.389157,1.17133
0.534521,0.415968,1.15883
-0.00318252,0.460205,1.21582
0.266537,0.58222,1.15213
-0.145298,0.662185,1.21959
-0.17836,-0.653653,1.26099
0.0276186,-0.675759,1.36941
-0.455085,-0.502466,1.35143
-0.23261,-0.394325,1.32064
0.261276,-0.42404,1.29854
-0.61539,-0.283695,1.25625
-0.420084,-0.276613,1.39748
-0.190349,-0.175295,1.39132
0.220481,-0.194148,1.29634
-0.43134,-0.0588195,1.31583
0.670199,-0.0930844,1.26321
-0.660678,0.147942,1.28636
-0.0153073,0.0727031,1.39535
0.477769,0.0396766,1.27305
-0.265411,0.201169,1.27484
0.193853,0.148305,1.32293
0.402279,0.258772,1.26804
-0.524472,0.433069,1.32511
0.211262,0.389354,1.26738
0.568349,0.37049,1.3846
-0.345912,0.582199,1.30509
0.416541,0.535141,1.31923
0.0831927,0.673156,1.25974
-0.285261,-0.616669,1.46152
0.23577,-0.62852,1.46513
-0.140569,-0.449571,1.52448
0.454963,-0.502509,1.40395
-0.602279,-0.308559,1.54113
0.0437507,-0.377598,1.40423
0.240627,-0.36941,1.52453
0.408787,-0.27619,1.4023
0.633457,-0.244657,1.43672
-0.665209,-0.120138,1.41681
0.0385888,-0.147445,1.43304
0.25266,-0.0720013,1.49255
0.486302,-0.0712639,1.47614
-0.53515,0.0659653,1.48184
-0.302524,0.0808734,1.47048
0.675185,0.0602135,1.43973
-0.613669,0.285112,1.48079
-0.140928,0.247855,1.46781
0.345274,0.221107,1.48399
-0.31781,0.380459,1.41358
0.077446,0.319517,1.44235
-0.475808,0.482431,1.5466
-0.0997499,0.471609,1.42603
0.208488,0.56306,1.42329
0.386357,0.458171,1.5337
-0.24556,0.632399,1.50868
-0.00906741,0.679553,1.47367
-0.279505,-0.60137,1.69401
-0.0908706,-0.672624,1.57569
0.0728783,-0.512704,1.5911
0.390506,-0.554805,1.62381
-0.378619,-0.433618,1.56383
0.509706,-0.355189,1.59962
-0.215947,-0.247776,1.61194
0.0443434,-0.284692,1.61814
-0.671914,-0.0890412,1.64406
-0.400894,-0.10959,1.55826
-0.125369,-0.0369614,1.56789
0.383434,-0.145025,1.67223
0.662776,-0.135872,1.63999
-0.664884,0.143031,1.65861
0.145222,0.125987,1.55423
0.447439,0.0856617,1.6374
0.673363,0.0944135,1.67067
-0.40694,0.254805,1.58704
-0.209238,0.155576,1.67205
-0.0128924,0.282839,1.65812
0.561927,0.285622,1.59773
-0.213701,0.411827,1.62104
0.212081,0.338331,1.63027
0.0474486,0.500899,1.60598
0.261349,0.623498,1.64217
-0.0228412,-0.678299,1.79703
0.201511,-0.648225,1.72541
-0.463369,-0.493256,1.78915
-0.0869189,-0.443816,1.74846
0.32257,-0.363017,1.73826
-0.636058,-0.240407,1.81331
-0.427164,-0.273189,1.72023
-0.0609983,-0.157195,1.78004
0.126462,-0.284441,1.83413
0.610408,-0.29456,1.80194
-0.270535,-0.0670497,1.74769
-0.454832,0.0681124,1.71746
0.00489593,0.0632146,1.73306
0.248803,0.0682299,1.75273
0.39391,0.275092,1.75672
0.619244,0.273764,1.82369
-0.578411,0.353883,1.70918
-0.339601,0.327981,1.79921
0.0999144,0.414627,1.81535
-0.348459,0.580844,1.71105
0.466842,0.493121,1.74686
-0.124177,0.664968,1.70566
0.0916195,0.671477,1.79532
-0.218156,-0.641589,1.91535
0.261843,-0.62732,1.94893
0.0766736,-0.499838,1.90162
0.445414,-0.510226,1.867
-0.557972,-0.385453,1.9734
-0.272971,-0.366768,1.86604
0.270908,-0.398586,1.97959
-0.25101,-0.155694,1.96278
0.330788,-0.192526,1.8944
-0.677108,-0.0160272,1.86486
-0.460934,-0.104313,1.87476
0.11865,-0.061576,1.89322
0.4508,-0.000436817,1.84851
0.676877,-0.0556541,1.85964
-0.303619,0.115579,1.8898
-0.0966976,0.0169235,1.93808
-0.644304,0.213046,1.87976
-0.106441,0.238748,1.86576
0.120223,0.196035,1.89514
0.448607,0.203286,1.96738
0.294479,0.377275,1.93822
0.520633,0.43239,1.96475
-0.454853,0.502175,1.90446
-0.0909882,0.463169,1.9322
-0.241512,0.63492,1.90609
0.303758,0.606193,1.87116
-0.0113419,-0.677734,2.031
-0.399489,-0.546978,2.02189
-0.14276,-0.456313,2.03592
0.4147,-0.53571,2.10094
-0.360415,-0.325946,2.07914
0.071405,-0.418826,2.11737
0.563545,-0.377197,2.01403
-0.653814,-0.171858,2.03603
-0.0394903,-0.250816,1.99148
0.176026,-0.205148,2.06768
0.00914566,-0.054773,2.13405
0.455607,-0.091871,2.05934
0.676756,-0.073866,2.11141
-0.671954,0.0808931,2.07785
-0.442706,0.0303341,2.05651
0.277227,0.0568128,2.01113
0.665046,0.1327,2.00453
-0.461531,0.252847,2.012
-0.114555,0.149792,2.12919
0.119647,0.183003,2.12601
-0.515521,0.443066,2.12701
-0.242857,0.320616,2.03415
-0.0242311,0.365042,2.12959
-0.303846,0.533769,2.10394
0.12645,0.510684,2.0264
0.373866,0.564357,2.09003
-0.0309816,0.679548,1.99409
-0.228298,-0.638335,2.15196
0.179452,-0.654233,2.16541
-0.430261,-0.487263,2.24363
0.257805,-0.453109,2.25233
-0.593809,-0.328741,2.19659
-0.449731,-0.148791,2.20103
-0.161132,-0.274647,2.18422
0.059969,-0.242131,2.26527
0.391447,-0.295162,2.14911
0.613532,-0.289456,2.221
-0.67229,-0.0781385,2.24995
-0.247857,-0.0384808,2.16463
0.284461,-0.0570796,2.21082
-0.481655,0.0674448,2.28033
0.448693,0.104914,2.17818
0.666078,0.118476,2.26248
-0.625101,0.259209,2.22226
-0.391701,0.276237,2.23255
0.171427,0.387031,2.25491
0.37005,0.324649,2.15109
0.603025,0.309503,2.14419
0.478486,0.482483,2.2844
-0.139042,0.664585,2.20073
0.0931588,0.672001,2.19026
-0.137242,-0.664678,2.36389
0.250266,-0.629741,2.40228
0.0519492,-0.536774,2.31799
0.477251,-0.48215,2.32613
-0.60231,-0.308764,2.42689
-0.150286,-0.432106,2.3537
-0.326061,-0.278864,2.34789
0.277291,-0.243768,2.3463
-0.467614,-0.112152,2.43011
-0.115176,-0.110809,2.34054
0.102054,-0.0267944,2.34715
0.444832,-0.0857362,2.37654
0.671135,-0.101237,2.34096
-0.670207,0.113976,2.40639
-0.257622,0.11677,2.33981
0.00533066,0.190436,2.32572
0.268189,0.180796,2.3051
0.488711,0.261084,2.34089
-0.178412,0.333999,2.30181
-0.504439,0.452785,2.35988
-0.0202389,0.503587,2.31588
-0.322397,0.594354,2.32639
0.0988651,0.671165,2.42269
0.288696,0.613691,2.30159
0.0468646,-0.675383,2.50686
-0.49526,-0.462278,2.56584
-0.344467,-0.584149,2.43496
