(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "axis-porous")
0	3.40483
8.46667e-05	-4.42411
0.000169333	-14.9366
0.000254	-25.9577
0.000338667	-37.2791
0.000423333	-48.7915
0.000508	-60.4231
0.000592667	-72.0861
0.000677333	-83.7046
0.000762	-95.2658
0.000846667	-106.787
0.000931333	-118.289
0.001016	-129.786
0.00110067	-141.287
0.00118533	-152.796
0.00127	-164.316
0.00135467	-175.849
0.00143933	-187.393
0.001524	-198.947
0.00160867	-210.512
0.00169333	-222.086
0.001778	-233.668
0.00186267	-245.257
0.00194733	-256.852
0.002032	-268.452
0.00211667	-280.057
0.00220133	-291.665
0.002286	-303.276
0.00237067	-314.889
0.00245533	-326.504
0.00254	-338.119
0.00262467	-349.734
0.00270933	-361.35
0.002794	-372.965
0.00287867	-384.578
0.00296333	-396.191
0.003048	-407.801
0.00313267	-419.41
0.00321733	-431.017
0.003302	-442.621
0.00338667	-454.221
0.00347133	-465.818
0.003556	-477.412
0.00364067	-489.002
0.00372533	-500.589
0.00381	-512.172
0.00389467	-523.75
0.00397933	-535.325
0.004064	-546.896
0.00414867	-558.462
0.00423333	-570.023
0.004318	-581.58
0.00440267	-593.132
0.00448733	-604.68
0.004572	-616.222
0.00465667	-627.759
0.00474133	-639.292
0.004826	-650.819
0.00491067	-662.342
0.00499533	-673.86
0.00508	-685.373
0.00516467	-696.881
0.00524933	-708.384
0.005334	-719.883
0.00541867	-731.376
0.00550333	-742.863
0.005588	-754.346
0.00567267	-765.824
0.00575733	-777.297
0.005842	-788.765
0.00592667	-800.227
0.00601133	-811.685
0.006096	-823.138
0.00618067	-834.586
0.00626533	-846.029
0.00635	-857.468
0.00643467	-868.902
0.00651933	-880.331
0.006604	-891.756
0.00668867	-903.176
0.00677333	-914.591
0.006858	-926.001
0.00694267	-937.407
0.00702733	-948.809
0.007112	-960.207
0.00719667	-971.6
0.00728133	-982.989
0.007366	-994.373
0.00745067	-1005.75
0.00753533	-1017.13
0.00762	-1028.5
0.00770467	-1039.87
0.00778933	-1051.23
0.007874	-1062.59
0.00795867	-1073.95
0.00804333	-1085.3
0.008128	-1096.65
0.00821267	-1107.99
0.00829733	-1119.33
0.008382	-1130.66
0.00846667	-1142
0.00855133	-1153.33
0.008636	-1164.65
0.00872067	-1175.97
0.00880533	-1187.29
0.00889	-1198.61
0.00897467	-1209.92
0.00905933	-1221.23
0.009144	-1232.53
0.00922867	-1243.83
0.00931333	-1255.13
0.009398	-1266.43
0.00948267	-1277.72
0.00956733	-1289.01
0.009652	-1300.29
0.00973667	-1311.58
0.00982133	-1322.86
0.009906	-1334.14
0.00999067	-1345.41
0.0100753	-1356.68
0.01016	-1367.95
0.0102447	-1379.22
0.0103293	-1390.48
0.010414	-1401.74
0.0104987	-1413
0.0104987	-1413
0.0105833	-1424.26
0.010668	-1435.51
0.0107527	-1446.76
0.0108373	-1458.01
0.010922	-1469.26
0.0110067	-1480.5
0.0110913	-1491.74
0.011176	-1502.98
0.0112607	-1514.22
0.0113453	-1525.46
0.01143	-1536.69
0.0115147	-1547.92
0.0115993	-1559.15
0.011684	-1570.37
0.0117687	-1581.6
0.0118533	-1592.82
0.011938	-1604.04
0.0120227	-1615.26
0.0121073	-1626.48
0.012192	-1637.69
0.0122767	-1648.91
0.0123613	-1660.12
0.012446	-1671.33
0.0125307	-1682.54
0.0126153	-1693.74
0.0127	-1704.95
0.0127847	-1716.15
0.0128693	-1727.35
0.012954	-1738.55
0.0130387	-1749.75
0.0131233	-1760.95
0.013208	-1772.14
0.0132927	-1783.34
0.0133773	-1794.53
0.013462	-1805.72
0.0135467	-1816.91
0.0136313	-1828.1
0.013716	-1839.28
0.0138007	-1850.47
0.0138853	-1861.65
0.01397	-1872.83
0.0140547	-1884.02
0.0141393	-1895.2
0.014224	-1906.38
0.0143087	-1917.56
0.0143933	-1928.73
0.014478	-1939.91
0.0145627	-1951.09
0.0146473	-1962.26
0.014732	-1973.43
0.0148167	-1984.6
0.0149013	-1995.77
0.014986	-2006.94
0.0150707	-2018.11
0.0151553	-2029.28
0.01524	-2040.45
0.0153247	-2051.61
0.0154093	-2062.78
0.015494	-2073.94
0.0155787	-2085.11
0.0156633	-2096.27
0.015748	-2107.43
0.0158327	-2118.59
0.0159173	-2129.75
0.016002	-2140.91
0.0160867	-2152.07
0.0161713	-2163.23
0.016256	-2174.39
0.0163407	-2185.54
0.0164253	-2196.7
0.01651	-2207.85
0.0165947	-2219.01
