(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "line-center-axis")
0	74.7856
0.0005	-73.9422
0.001	-221.849
0.0015	-369.765
0.002	-517.691
0.0025	-665.669
0.003	-813.73
0.0035	-961.886
0.004	-1110.15
0.0045	-1258.52
0.005	-1407
0.0055	-1555.59
0.006	-1704.28
0.0065	-1853.07
0.007	-2001.94
0.0075	-2150.88
0.008	-2299.89
0.0085	-2448.96
0.009	-2598.07
0.0095	-2747.23
0.01	-2896.42
0.0105	-3045.64
0.011	-3194.89
0.0115	-3344.15
0.012	-3493.43
0.0125	-3642.72
0.013	-3792.02
0.0135	-3941.33
0.014	-4090.64
0.0145	-4239.96
0.015	-4389.28
0.0155	-4538.61
0.016	-4687.94
0.0165	-4837.26
0.017	-4986.59
0.0175	-5135.92
0.018	-5285.25
0.0185	-5434.58
0.019	-5583.9
0.0195	-5733.23
0.02	-5882.55
0.0205	-6031.88
0.021	-6181.2
0.0215	-6330.52
0.022	-6479.84
0.0225	-6629.16
0.023	-6778.47
0.0235	-6927.79
0.024	-7077.1
0.0245	-7226.41
0.025	-7375.72
0.0255	-7525.03
0.026	-7674.34
0.0265	-7823.64
0.027	-7972.95
0.0275	-8122.25
0.028	-8271.55
0.0285	-8420.85
0.029	-8570.15
0.0295	-8719.45
0.03	-8868.75
0.0305	-9018.04
0.031	-9167.34
0.0315	-9316.63
0.032	-9465.92
0.0325	-9615.21
0.033	-9764.49
0.0335	-9913.78
0.034	-10063.1
0.0345	-10212.3
0.035	-10361.6
0.0355	-10510.9
0.036	-10660.2
0.0365	-10809.5
0.037	-10958.7
0.0375	-11108
0.038	-11257.3
0.0385	-11406.6
0.039	-11555.8
0.0395	-11705.1
0.04	-11854.4
0.0405	-12003.6
0.041	-12152.9
0.0415	-12302.1
0.042	-12451.4
0.0425	-12600.7
0.043	-12749.9
0.0435	-12899.2
0.044	-13048.4
0.0445	-13197.7
0.045	-13346.9
0.0455	-13496.2
0.046	-13645.4
0.046	-13645.4
0.0465	-13794.7
0.047	-13943.9
0.0475	-14093.1
0.048	-14242.4
0.0485	-14391.6
0.049	-14540.8
0.0495	-14690.1
0.05	-14839.3
0.0505	-14988.5
0.051	-15137.8
0.0515	-15287
0.052	-15436.2
0.0525	-15585.4
0.053	-15734.6
0.0535	-15883.9
0.054	-16033.1
0.0545	-16182.3
0.055	-16331.5
0.0555	-16480.7
0.056	-16629.9
0.0565	-16779.1
0.057	-16928.3
0.0575	-17077.5
0.058	-17226.7
0.0585	-17375.9
0.059	-17525.1
0.0595	-17674.3
0.06	-17823.4
0.0605	-17972.6
0.061	-18121.8
0.0615	-18271
0.062	-18420.2
0.0625	-18569.3
0.063	-18718.5
0.0635	-18867.7
0.064	-19016.9
0.0645	-19166
0.065	-19315.2
0.0655	-19464.4
0.066	-19613.5
0.0665	-19762.7
0.067	-19911.8
0.0675	-20061
0.068	-20210.2
0.0685	-20359.3
0.069	-20508.5
0.0695	-20657.6
0.07	-20806.8
0.0705	-20955.9
0.071	-21105.1
0.0715	-21254.2
0.072	-21403.3
0.0725	-21552.5
0.073	-21701.6
0.0735	-21850.8
0.074	-21999.9
0.0745	-22149
0.075	-22298.2
0.0755	-22447.3
0.076	-22596.4
0.0765	-22745.6
0.077	-22894.7
0.0775	-23043.8
0.078	-23192.9
0.0785	-23342.1
0.079	-23491.2
0.0795	-23640.3
0.08	-23789.4
0.0805	-23938.5
0.081	-24087.7
0.0815	-24236.8
0.082	-24385.9
0.0825	-24535
0.083	-24684.1
0.0835	-24833.2
0.084	-24982.3
0.0845	-25131.5
0.085	-25280.6
0.0855	-25429.7
0.086	-25578.8
0.0865	-25727.9
0.087	-25877
0.0875	-26026.1
0.088	-26175.2
0.0885	-26324.3
0.089	-26473.4
0.0895	-26622.5
0.09	-26771.6
0.0905	-26920.7
0.091	-27069.8
0.0915	-27218.9
0.092	-27368
0.0925	-27517.1
0.093	-27666.2
0.0935	-27815.3
0.094	-27964.4
0.0945	-28113.5
0.095	-28262.6
0.0955	-28411.7
0.096	-28560.8
0.0965	-28709.8
0.097	-28858.9
0.0975	-29008
0.098	-29157.1
0.0985	-29306.2
0.099	-29455.3
0.0995	-29604.4
0.1	-29753.5
0.1005	-29902.5
0.101	-30051.6
0.1015	-30200.7
0.102	-30349.8
0.1025	-30498.9
0.103	-30648
0.1035	-30797
0.104	-30946.1
0.1045	-31095.2
0.105	-31244.3
0.1055	-31393.4
0.106	-31542.5
0.1065	-31691.5
0.107	-31840.6
0.1075	-31989.7
0.108	-32138.8
0.1085	-32287.9
0.109	-32437
0.1095	-32586
0.11	-32735.1
0.1105	-32884.2
0.111	-33033.3
0.1115	-33182.4
0.112	-33331.4
0.1125	-33480.5
0.113	-33629.6
0.1135	-33778.7
0.114	-33927.8
0.1145	-34076.9
0.115	-34225.9
0.1155	-34375
0.116	-34524.1
0.1165	-34673.2
0.117	-34822.3
0.1175	-34971.4
0.118	-35120.4
0.1185	-35269.5
0.119	-35418.6
0.1195	-35567.7
0.12	-35716.8
0.1205	-35865.9
0.121	-36015
0.1215	-36164
0.122	-36313.1
0.1225	-36462.2
0.123	-36611.3
0.1235	-36760.4
0.124	-36909.5
0.1245	-37058.6
0.125	-37207.7
0.1255	-37356.8
0.126	-37505.9
0.1265	-37655
0.127	-37804.1
0.1275	-37953.2
0.128	-38102.3
0.1285	-38251.4
0.129	-38400.5
0.1295	-38549.6
0.13	-38698.7
0.1305	-38847.8
0.131	-38996.9
0.1315	-39146
0.132	-39295.1
0.1325	-39444.3
0.1325	-39444.3
0.133	-39593.4
0.1335	-39742.5
0.134	-39891.6
0.1345	-40040.7
0.135	-40189.8
0.1355	-40338.9
0.136	-40488.1
0.1365	-40637.2
0.137	-40786.3
0.1375	-40935.4
0.138	-41084.6
0.1385	-41233.7
0.139	-41382.8
0.1395	-41531.9
0.14	-41681.1
0.1405	-41830.2
0.141	-41979.3
0.1415	-42128.4
0.142	-42277.6
0.1425	-42426.7
0.143	-42575.8
0.1435	-42725
0.144	-42874.1
0.1445	-43023.2
0.145	-43172.4
0.1455	-43321.5
0.146	-43470.6
0.1465	-43619.7
0.147	-43768.9
0.1475	-43918
0.148	-44067.1
0.1485	-44216.3
0.149	-44365.4
0.1495	-44514.5
0.15	-44663.6
0.1505	-44812.8
0.151	-44961.9
0.1515	-45111
0.152	-45260.2
0.1525	-45409.3
0.153	-45558.4
0.1535	-45707.6
0.154	-45856.7
0.1545	-46005.8
0.155	-46154.9
0.1555	-46304.1
0.156	-46453.2
0.1565	-46602.3
0.157	-46751.5
0.1575	-46900.6
0.158	-47049.7
0.1585	-47198.9
0.159	-47348
0.1595	-47497.1
0.16	-47646.2
0.1605	-47795.4
0.161	-47944.5
0.1615	-48093.6
0.162	-48242.8
0.1625	-48391.9
0.163	-48541
0.1635	-48690.1
0.164	-48839.3
0.1645	-48988.4
0.165	-49137.5
0.1655	-49286.7
0.166	-49435.8
0.1665	-49584.9
0.167	-49734
0.1675	-49883.2
0.168	-50032.3
0.1685	-50181.4
0.169	-50330.6
0.1695	-50479.7
0.17	-50628.8
0.1705	-50778
0.171	-50927.1
0.1715	-51076.2
0.172	-51225.4
0.1725	-51374.5
0.173	-51523.6
0.1735	-51672.8
0.174	-51821.9
0.1745	-51971
0.175	-52120.1
0.1755	-52269.3
0.176	-52418.4
0.1765	-52567.5
0.177	-52716.7
0.1775	-52865.8
0.178	-53014.9
0.1785	-53164.1
0.179	-53313.2
0.1795	-53462.3
0.18	-53611.5
0.1805	-53760.6
0.181	-53909.7
0.1815	-54058.9
0.182	-54208
0.1825	-54357.1
