(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "line-center-axis")
0	-124.001
0.000999344	-202.811
0.00199869	-374.846
0.00299803	-493.676
0.00399738	-576.511
0.00499672	-639.663
0.00599607	-687.869
0.00699541	-714.188
0.00799475	-736.847
0.0089941	-768.421
0.00999344	-801.482
0.0109928	-827.447
0.0119921	-862.561
0.0129915	-913.536
0.0139908	-968.334
0.0149902	-1019.59
0.0159895	-1063.62
0.0169889	-1105.21
0.0179882	-1148.34
0.0189875	-1196.93
0.0199869	-1251.64
0.0209862	-1303.93
0.0219856	-1352.33
0.0229849	-1409.61
0.0239843	-1464.22
0.0249836	-1511.79
0.025983	-1569.39
0.0269823	-1629.05
0.0279816	-1690.32
0.028981	-1749.02
0.0299803	-1799.35
0.0309797	-1857.97
0.031979	-1923.35
0.0329784	-1986.79
0.0339777	-2048.8
0.034977	-2109.67
0.0359764	-2163.49
0.0369757	-2214.57
0.0379751	-2279.13
0.0389744	-2344.92
0.0399738	-2396.83
0.0409731	-2450.81
0.0419725	-2509.2
0.0429718	-2563.1
0.0439711	-2617.88
0.0449705	-2678.98
0.0459698	-2739.74
0.0469692	-2799.64
0.0479685	-2860.95
0.0489679	-2917.71
0.0499672	-2971.68
0.0509666	-3030.21
0.0519659	-3088.36
0.0529652	-3145.77
0.0539646	-3200.15
0.0549639	-3253.8
0.0559633	-3313.9
0.0569626	-3374.51
0.057962	-3422.83
0.0589613	-3476.04
0.0599607	-3535.16
0.06096	-3595.12
0.0619593	-3657.03
0.0629587	-3706.96
0.063958	-3761.68
0.0649574	-3825.26
0.0659567	-3884.92
0.0669561	-3942.09
0.0679554	-4002.08
0.0689548	-4063.2
0.0699541	-4123.83
0.0709534	-4183.25
0.0719528	-4244.92
0.0729521	-4307.71
0.0739515	-4365.56
0.0749508	-4423.16
0.0759502	-4488.25
0.0769495	-4547.55
0.0779489	-4608.2
0.0789482	-4673.26
0.0799475	-4729.92
0.0809469	-4789.71
0.0819462	-4855.83
0.0829456	-4918.49
0.0839449	-4981.15
0.0849443	-5041.64
0.0859436	-5104.4
0.086943	-5168.38
0.0879423	-5231.15
0.0889416	-5292.7
0.089941	-5348.88
0.0909403	-5415.05
0.0919397	-5484.13
0.092939	-5547.77
0.0939384	-5609.16
0.0949377	-5668.44
0.0959371	-5728.76
0.0969364	-5789.92
0.0979357	-5852.28
0.0989351	-5911.62
0.0999344	-5969.07
0.100934	-6031.56
0.101933	-6097.82
0.102932	-6159.44
0.103932	-6213.49
0.104931	-6268.75
0.10593	-6326.11
0.10693	-6389.85
0.107929	-6452.07
0.108929	-6512.67
0.109928	-6574.41
0.110927	-6632.68
0.111927	-6692.31
0.112926	-6753.8
0.113925	-6815.81
0.113925	-6815.81
0.114925	-6875.98
0.115924	-6932.56
0.116923	-6989.59
0.117923	-7045.2
0.118922	-7104.64
0.119921	-7168.32
0.120921	-7223.08
0.12192	-7279.59
0.122919	-7338.69
0.123919	-7400.87
0.124918	-7459.58
0.125917	-7514.96
0.126917	-7574.93
0.127916	-7630.21
0.128915	-7687.15
0.129915	-7746.05
0.130914	-7805.97
0.131913	-7865.67
0.132913	-7926.43
0.133912	-7983.99
0.134911	-8039.26
0.135911	-8096.26
0.13691	-8156.28
0.13791	-8221.73
0.138909	-8284.25
0.139908	-8346.85
0.140908	-8404.73
0.141907	-8459.91
0.142906	-8519.79
0.143906	-8581.85
0.144905	-8645.18
0.145904	-8704.08
0.146904	-8760.48
0.147903	-8821.64
0.148902	-8881.75
0.149902	-8939.25
0.150901	-9001.95
0.1519	-9058.21
0.1529	-9113.53
0.153899	-9179.99
0.154898	-9239.21
0.155898	-9294.62
0.156897	-9359.18
0.157896	-9419.09
0.158896	-9470.8
0.159895	-9526.94
0.160894	-9588.38
0.161894	-9648.04
0.162893	-9708.36
0.163892	-9767.22
0.164892	-9825.31
0.165891	-9885.11
0.16689	-9943.61
0.16789	-10001.3
0.168889	-10058.3
0.169889	-10119.4
0.170888	-10176.3
0.171887	-10231.3
0.172887	-10290.2
0.173886	-10347.6
0.174885	-10407.5
0.175885	-10465.1
0.176884	-10519.8
0.177883	-10575.5
0.178883	-10637.4
0.179882	-10698
0.180881	-10755.1
0.181881	-10810.2
0.18288	-10866.5
0.183879	-10925.2
0.184879	-10980.9
0.185878	-11039
0.186877	-11097.6
0.187877	-11158.3
0.188876	-11216
0.189875	-11267.6
0.190875	-11328.3
0.190875	-11328.3
0.191874	-11391.2
0.192873	-11447.3
0.193873	-11502.9
0.194872	-11561.1
0.195871	-11617.4
0.196871	-11669.8
0.19787	-11726.3
0.198869	-11780.7
0.199869	-11842
0.200868	-11904.8
0.201868	-11960.8
0.202867	-12017.7
0.203866	-12071
0.204866	-12125.9
0.205865	-12187.3
0.206864	-12247.7
0.207864	-12306.4
0.208863	-12364.2
0.209862	-12423
0.210862	-12481.9
0.211861	-12535.5
0.21286	-12592.8
0.21386	-12652.7
0.214859	-12708.5
0.215858	-12762.4
0.216858	-12819.2
0.217857	-12878.2
0.218856	-12939
0.219856	-12997.8
0.220855	-13046.6
0.221854	-13101.9
0.222854	-13165.9
0.223853	-13223.4
0.224852	-13279.6
0.225852	-13342.1
0.226851	-13403.7
0.22785	-13462.9
0.22885	-13517.6
0.229849	-13573.6
0.230849	-13632.6
0.231848	-13685.5
0.232847	-13743.1
0.233847	-13803.5
0.234846	-13860.8
0.235845	-13916.3
0.236845	-13973.6
0.237844	-14031.4
0.238843	-14090.3
0.239843	-14150.7
0.240842	-14205.7
0.241841	-14261.1
0.242841	-14319
0.24384	-14378
0.244839	-14437.7
0.245839	-14495.8
0.246838	-14549.3
0.247837	-14604.7
0.248837	-14663
0.249836	-14719.3
0.250835	-14777.3
0.251835	-14832.7
0.252834	-14890.8
0.253833	-14949.4
0.254833	-15004.7
0.255832	-15065.5
0.256831	-15121
0.257831	-15174.3
0.25883	-15233.2
0.25983	-15287.9
0.260829	-15344.1
0.261828	-15403.9
0.262828	-15459.6
