(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "axis-porous")
0	2993.26
0.000127	-2391.69
0.000254	-9199.92
0.000381	-16812.3
0.000508	-25516
0.000635	-33145.8
0.000762	-40284.1
0.000889	-47094.1
0.001016	-53476.2
0.001143	-60183.4
0.00127	-67764.2
0.001397	-75146.5
0.001524	-81858.8
0.001651	-88346.8
0.001778	-94806.4
0.001905	-101096
0.002032	-107310
0.002159	-113250
0.002286	-118878
0.002413	-124739
0.00254	-130883
0.002667	-137237
0.002794	-143442
0.002921	-149600
0.003048	-155781
0.003175	-161890
0.003302	-167952
0.003429	-173736
0.003556	-179685
0.003683	-185626
0.00381	-191581
0.003937	-197476
0.004064	-203438
0.004191	-209541
0.004318	-215635
0.004445	-221737
0.004572	-227436
0.004699	-233219
0.004826	-239163
0.004953	-245260
0.00508	-251592
0.005207	-257709
0.005334	-263488
0.005461	-269489
0.005588	-275622
0.005715	-281546
0.005842	-287500
0.005969	-293593
0.006096	-299902
0.006223	-306162
0.00635	-312153
0.006477	-318278
0.006604	-324437
0.006731	-330399
0.006858	-336311
0.006985	-342044
0.007112	-347730
0.007239	-353483
0.007366	-359471
0.007493	-365687
0.00762	-371826
0.007747	-377709
0.007874	-383758
0.008001	-389919
0.008128	-396051
0.008255	-402176
0.008382	-408089
0.008509	-413992
0.008636	-419792
0.008763	-425808
0.00889	-432013
0.009017	-438381
0.009144	-444763
0.009271	-450798
0.009398	-456609
0.009525	-462400
0.009652	-468255
0.009779	-474327
0.009906	-480502
0.010033	-486397
0.01016	-492235
0.010287	-498029
0.010414	-503948
0.010541	-509822
0.010668	-515823
0.010795	-521919
0.010922	-527919
0.011049	-534032
0.011176	-540038
0.011303	-546002
0.01143	-551843
0.01143	-551843
0.011557	-557529
0.011684	-563189
0.011811	-568865
0.011938	-574516
0.012065	-580158
0.012192	-586255
0.012319	-592802
0.012446	-599037
0.012573	-604901
0.0127	-610697
0.012827	-616687
0.012954	-622755
0.013081	-628522
0.013208	-634293
0.013335	-640135
0.013462	-646095
0.013589	-652111
0.013716	-657879
0.013843	-663852
0.01397	-670158
0.014097	-676602
0.014224	-682842
0.014351	-688725
0.014478	-694522
0.014605	-700491
0.014732	-706474
0.014859	-712448
0.014986	-718337
0.015113	-723767
0.01524	-729367
0.015367	-735202
0.015494	-741041
0.015621	-746878
0.015748	-752598
0.015875	-758448
0.016002	-764458
0.016129	-770283
0.016256	-775838
0.016383	-781799
0.01651	-788138
0.016637	-794517
0.016764	-800674
0.016891	-806391
0.017018	-812069
0.017145	-818016
0.017272	-824300
0.017399	-830508
0.017526	-836550
0.017653	-842759
0.01778	-848957
0.017907	-854991
0.018034	-860950
0.018161	-867056
0.018288	-873229
0.018415	-879297
0.018542	-885218
0.018669	-891041
0.018796	-896995
0.018923	-903083
0.01905	-909123
0.019177	-915315
0.019304	-921625
0.019431	-927621
0.019558	-933391
0.019685	-939356
0.019812	-945419
0.019939	-951591
0.020066	-957715
0.020193	-963611
0.02032	-969609
0.020447	-975763
0.020574	-981888
0.020701	-987754
0.020828	-993539
0.020955	-999286
0.021082	-1.00514e+06
0.021209	-1.01103e+06
0.021336	-1.01709e+06
0.021463	-1.02333e+06
0.02159	-1.02943e+06
0.021717	-1.03536e+06
0.021844	-1.04139e+06
0.021971	-1.04738e+06
0.022098	-1.05289e+06
0.022225	-1.0585e+06
0.022352	-1.0642e+06
0.022479	-1.06998e+06
0.022606	-1.07616e+06
0.022733	-1.08234e+06
0.02286	-1.08851e+06
0.022987	-1.09462e+06
0.023114	-1.10088e+06
0.023241	-1.10724e+06
0.023368	-1.11325e+06
0.023495	-1.11906e+06
0.023622	-1.12479e+06
0.023749	-1.13033e+06
0.023876	-1.13589e+06
0.024003	-1.14168e+06
0.02413	-1.1476e+06
0.024257	-1.15348e+06
0.024384	-1.1596e+06
0.024384	-1.1596e+06
0.024511	-1.1659e+06
0.024638	-1.17167e+06
0.024765	-1.1773e+06
0.024892	-1.18304e+06
0.025019	-1.1889e+06
0.025146	-1.19481e+06
0.025273	-1.2004e+06
0.0254	-1.20623e+06
0.025527	-1.21211e+06
0.025654	-1.21782e+06
0.025781	-1.22368e+06
0.025908	-1.22964e+06
0.026035	-1.23577e+06
0.026162	-1.24181e+06
0.026289	-1.24782e+06
0.026416	-1.25375e+06
0.026543	-1.25943e+06
0.02667	-1.265e+06
0.026797	-1.27049e+06
0.026924	-1.27595e+06
0.027051	-1.28152e+06
0.027178	-1.28713e+06
0.027305	-1.29283e+06
0.027432	-1.29859e+06
0.027559	-1.30405e+06
0.027686	-1.30973e+06
0.027813	-1.31588e+06
0.02794	-1.3219e+06
0.028067	-1.32772e+06
0.028194	-1.33353e+06
0.028321	-1.33972e+06
0.028448	-1.34598e+06
0.028575	-1.35191e+06
0.028702	-1.35763e+06
0.028829	-1.36295e+06
0.028956	-1.36829e+06
0.029083	-1.37396e+06
0.02921	-1.37998e+06
0.029337	-1.38604e+06
0.029464	-1.39202e+06
0.029591	-1.39793e+06
0.029718	-1.40393e+06
0.029845	-1.40998e+06
0.029972	-1.41585e+06
0.030099	-1.4218e+06
0.030226	-1.4279e+06
0.030353	-1.43404e+06
0.03048	-1.43986e+06
0.030607	-1.4456e+06
0.030734	-1.45157e+06
0.030861	-1.45785e+06
0.030988	-1.46406e+06
0.031115	-1.47015e+06
0.031242	-1.47625e+06
0.031369	-1.48227e+06
0.031496	-1.48821e+06
0.031623	-1.49399e+06
0.03175	-1.49979e+06
0.031877	-1.50568e+06
0.032004	-1.51163e+06
0.032131	-1.51763e+06
0.032258	-1.52376e+06
0.032385	-1.52989e+06
0.032512	-1.5358e+06
0.032639	-1.54154e+06
0.032766	-1.54735e+06
0.032893	-1.5533e+06
0.03302	-1.55938e+06
0.033147	-1.56537e+06
0.033274	-1.5711e+06
0.033401	-1.57677e+06
0.033528	-1.5824e+06
0.033655	-1.58821e+06
0.033782	-1.59394e+06
0.033909	-1.59977e+06
0.034036	-1.60588e+06
0.034163	-1.6119e+06
0.03429	-1.61784e+06
0.034417	-1.62354e+06
0.034544	-1.6292e+06
0.034671	-1.63486e+06
0.034798	-1.64073e+06
0.034925	-1.64677e+06
0.035052	-1.65266e+06
0.035179	-1.65872e+06
0.035306	-1.66489e+06
0.035433	-1.6711e+06
0.03556	-1.67739e+06
0.035687	-1.68365e+06
0.035814	-1.68977e+06
0.035941	-1.69556e+06
0.036068	-1.70123e+06
0.036195	-1.70683e+06
0.036322	-1.71226e+06
0.036449	-1.71795e+06
0.036576	-1.72388e+06
0.036703	-1.72975e+06
0.03683	-1.7359e+06
0.036957	-1.74193e+06
0.037084	-1.74776e+06
0.037211	-1.75352e+06
0.037338	-1.7593e+06
0.037465	-1.76527e+06
0.037592	-1.77127e+06
0.037719	-1.77742e+06
0.037846	-1.78337e+06
0.037973	-1.78904e+06
0.037973	-1.78904e+06
0.0381	-1.79461e+06
0.038227	-1.80047e+06
0.038354	-1.80647e+06
0.038481	-1.81224e+06
0.038608	-1.81802e+06
0.038735	-1.82421e+06
0.038862	-1.83067e+06
0.038989	-1.8367e+06
0.039116	-1.84245e+06
0.039243	-1.84805e+06
0.03937	-1.8536e+06
0.039497	-1.85942e+06
0.039624	-1.86579e+06
0.039751	-1.87217e+06
0.039878	-1.87807e+06
0.040005	-1.88382e+06
0.040132	-1.88949e+06
0.040259	-1.89531e+06
0.040386	-1.90119e+06
0.040513	-1.90712e+06
0.04064	-1.91316e+06
0.040767	-1.91914e+06
0.040894	-1.92513e+06
0.041021	-1.93096e+06
0.041148	-1.93694e+06
0.041275	-1.94304e+06
0.041402	-1.94878e+06
0.041529	-1.95485e+06
0.041656	-1.96124e+06
0.041783	-1.96748e+06
0.04191	-1.97369e+06
0.042037	-1.9797e+06
0.042164	-1.9855e+06
0.042291	-1.9913e+06
0.042418	-1.9971e+06
0.042545	-2.00309e+06
0.042672	-2.00916e+06
0.042799	-2.01516e+06
0.042926	-2.02122e+06
0.043053	-2.02705e+06
0.04318	-2.0329e+06
0.043307	-2.03881e+06
0.043434	-2.04452e+06
0.043561	-2.05042e+06
0.043688	-2.0565e+06
0.043815	-2.06252e+06
0.043942	-2.06845e+06
0.044069	-2.07414e+06
0.044196	-2.07948e+06
0.044323	-2.08475e+06
0.04445	-2.09037e+06
0.044577	-2.09628e+06
0.044704	-2.10225e+06
0.044831	-2.10788e+06
0.044958	-2.11338e+06
0.045085	-2.11906e+06
0.045212	-2.12507e+06
0.045339	-2.13111e+06
0.045466	-2.13696e+06
0.045593	-2.1428e+06
0.04572	-2.14843e+06
0.045847	-2.15433e+06
0.045974	-2.16045e+06
0.046101	-2.1664e+06
0.046228	-2.17229e+06
0.046355	-2.17801e+06
0.046482	-2.18382e+06
0.046609	-2.18957e+06
0.046736	-2.19512e+06
0.046863	-2.20075e+06
0.04699	-2.20652e+06
0.047117	-2.21238e+06
0.047244	-2.21812e+06
0.047371	-2.224e+06
0.047498	-2.23007e+06
0.047625	-2.23589e+06
0.047752	-2.24168e+06
0.047879	-2.24742e+06
0.048006	-2.25327e+06
0.048133	-2.25926e+06
0.04826	-2.26512e+06
0.048387	-2.27094e+06
0.048514	-2.27685e+06
0.048641	-2.2831e+06
0.048768	-2.28941e+06
0.048895	-2.29575e+06
0.049022	-2.30185e+06
0.049149	-2.30749e+06
0.049276	-2.31298e+06
0.049403	-2.31862e+06
0.04953	-2.3248e+06
0.049657	-2.33122e+06
0.049784	-2.3376e+06
0.049911	-2.34383e+06
0.050038	-2.34968e+06
0.050165	-2.35569e+06
0.050292	-2.36188e+06
0.050419	-2.36807e+06
0.050546	-2.37418e+06
0.050673	-2.38001e+06
0.0508	-2.38579e+06
0.050927	-2.39141e+06
0.051054	-2.39727e+06
0.051181	-2.40325e+06
0.051308	-2.40899e+06
0.051308	-2.40899e+06
0.051435	-2.41488e+06
0.051562	-2.42102e+06
0.051689	-2.42717e+06
0.051816	-2.43303e+06
0.051943	-2.43892e+06
