(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "line-19")
-0.127	3.37954
-0.1265	3.37742
-0.126	3.37202
-0.1255	3.36443
-0.125	3.35439
-0.1245	3.34155
-0.124	3.32609
-0.1235	3.30822
-0.123	3.28809
-0.1225	3.26587
-0.122	3.24178
-0.1215	3.21601
-0.121	3.18877
-0.1205	3.16028
-0.12	3.13074
-0.1195	3.10035
-0.119	3.06931
-0.1185	3.0378
-0.118	3.00598
-0.1175	2.97402
-0.117	2.94206
-0.1165	2.91023
-0.116	2.87864
-0.1155	2.84739
-0.115	2.81657
-0.1145	2.78624
-0.114	2.75646
-0.1135	2.72728
-0.113	2.69872
-0.1125	2.67081
-0.112	2.64356
-0.1115	2.61697
-0.111	2.59104
-0.1105	2.56575
-0.11	2.54109
-0.1095	2.51705
-0.109	2.49359
-0.1085	2.4707
-0.108	2.44835
-0.1075	2.4265
-0.107	2.40514
-0.1065	2.38423
-0.106	2.36375
-0.1055	2.34368
-0.105	2.32398
-0.1045	2.30463
-0.104	2.28562
-0.1035	2.26691
-0.103	2.24849
-0.1025	2.23035
-0.102	2.21246
-0.1015	2.19481
-0.101	2.17739
-0.1005	2.16017
-0.1	2.14316
-0.0995	2.12634
-0.099	2.1097
-0.0985	2.09323
-0.098	2.07692
-0.0975	2.06077
-0.097	2.04476
-0.0965	2.0289
-0.096	2.01318
-0.0955	1.99759
-0.095	1.98212
-0.0945	1.96678
-0.094	1.95156
-0.0935	1.93646
-0.093	1.92147
-0.0925	1.90659
-0.092	1.89182
-0.0915	1.87715
-0.091	1.86259
-0.0905	1.84812
-0.09	1.83375
-0.0895	1.81948
-0.089	1.80531
-0.0885	1.79122
-0.088	1.77722
-0.0875	1.76331
-0.087	1.74949
-0.0865	1.73575
-0.086	1.7221
-0.0855	1.70852
-0.0855	1.70852
-0.085	1.69503
-0.0845	1.68161
-0.084	1.66827
-0.0835	1.655
-0.083	1.64181
-0.0825	1.6287
-0.082	1.61565
-0.0815	1.60267
-0.081	1.58976
-0.0805	1.57692
-0.08	1.56415
-0.0795	1.55144
-0.079	1.5388
-0.0785	1.52622
-0.078	1.51371
-0.0775	1.50125
-0.077	1.48886
-0.0765	1.47653
-0.076	1.46425
-0.0755	1.45203
-0.075	1.43988
-0.0745	1.42777
-0.074	1.41572
-0.0735	1.40373
-0.073	1.39179
-0.0725	1.3799
-0.072	1.36807
-0.0715	1.35628
-0.071	1.34455
-0.0705	1.33286
-0.07	1.32123
-0.0695	1.30964
-0.069	1.2981
-0.0685	1.28661
-0.068	1.27516
-0.0675	1.26376
-0.067	1.25241
-0.0665	1.2411
-0.066	1.22983
-0.0655	1.21861
-0.065	1.20743
-0.0645	1.1963
-0.064	1.1852
-0.0635	1.17415
-0.063	1.16314
-0.0625	1.15217
-0.062	1.14123
-0.0615	1.13034
-0.061	1.11949
-0.0605	1.10868
-0.06	1.0979
-0.0595	1.08716
-0.059	1.07646
-0.0585	1.0658
-0.058	1.05517
-0.0575	1.04458
-0.057	1.03402
-0.0565	1.0235
-0.056	1.01301
-0.0555	1.00256
-0.055	0.992136
-0.0545	0.98175
-0.054	0.971397
-0.0535	0.961076
-0.053	0.950789
