(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "axis-porous")
0	1386.81
0.000127	-3669.46
0.000254	-11487.6
0.000381	-19150.6
0.000508	-26840.2
0.000635	-34523.3
0.000762	-42223.5
0.000889	-49920.4
0.001016	-57599.8
0.001143	-65260.4
0.00127	-72933.4
0.001397	-80649.8
0.001524	-88391.9
0.001651	-96131.9
0.001778	-103861
0.001905	-111581
0.002032	-119296
0.002159	-127002
0.002286	-134703
0.002413	-142401
0.00254	-150098
0.002667	-157795
0.002794	-165495
0.002921	-173203
0.003048	-180925
0.003175	-188665
0.003302	-196423
0.003429	-204203
0.003556	-212008
0.003683	-219842
0.00381	-227706
0.003937	-235602
0.004064	-243534
0.004191	-251506
0.004318	-259519
0.004445	-267574
0.004572	-275674
0.004699	-283821
0.004826	-292017
0.004953	-300267
0.00508	-308570
0.005207	-316929
0.005334	-325345
0.005461	-333821
0.005588	-342360
0.005715	-350965
0.005842	-359636
0.005969	-368374
0.006096	-377180
0.006223	-386058
0.00635	-395009
0.006477	-404035
0.006604	-413136
0.006731	-422316
0.006858	-431573
0.006985	-440907
0.007112	-450318
0.007239	-459806
0.007366	-469371
0.007493	-479006
0.00762	-488711
0.007747	-498481
0.007874	-508314
0.008001	-518206
0.008128	-528153
0.008255	-538150
0.008382	-548195
0.008509	-558282
0.008636	-568406
0.008763	-578563
0.00889	-588753
0.009017	-598969
0.009144	-609207
0.009271	-619460
0.009398	-629726
0.009525	-640004
0.009652	-650290
0.009779	-660580
0.009906	-670871
0.010033	-681160
0.01016	-691443
0.010287	-701720
0.010414	-711987
0.010541	-722243
0.010668	-732487
0.010795	-742716
0.010922	-752928
0.011049	-763121
0.011176	-773294
0.011303	-783446
0.01143	-793578
0.01143	-793578
0.011557	-803686
0.011684	-813767
0.011811	-823824
0.011938	-833857
0.012065	-843866
0.012192	-853852
0.012319	-863812
0.012446	-873747
0.012573	-883659
0.0127	-893546
0.012827	-903406
0.012954	-913242
0.013081	-923053
0.013208	-932842
0.013335	-942606
0.013462	-952348
0.013589	-962068
0.013716	-971765
0.013843	-981442
0.01397	-991098
0.014097	-1.00073e+06
0.014224	-1.01035e+06
0.014351	-1.01994e+06
0.014478	-1.02952e+06
0.014605	-1.03907e+06
0.014732	-1.04861e+06
0.014859	-1.05814e+06
0.014986	-1.06764e+06
0.015113	-1.07713e+06
0.01524	-1.08661e+06
0.015367	-1.09607e+06
0.015494	-1.10552e+06
0.015621	-1.11495e+06
0.015748	-1.12437e+06
0.015875	-1.13378e+06
0.016002	-1.14318e+06
0.016129	-1.15257e+06
0.016256	-1.16195e+06
0.016383	-1.17132e+06
0.01651	-1.18068e+06
0.016637	-1.19004e+06
0.016764	-1.19938e+06
0.016891	-1.20872e+06
0.017018	-1.21804e+06
0.017145	-1.22737e+06
0.017272	-1.23668e+06
0.017399	-1.24599e+06
0.017526	-1.2553e+06
0.017653	-1.2646e+06
0.01778	-1.27389e+06
0.017907	-1.28318e+06
0.018034	-1.29247e+06
0.018161	-1.30175e+06
0.018288	-1.31103e+06
0.018415	-1.3203e+06
0.018542	-1.32957e+06
0.018669	-1.33884e+06
0.018796	-1.34811e+06
0.018923	-1.35737e+06
0.01905	-1.36663e+06
0.019177	-1.37588e+06
0.019304	-1.38514e+06
0.019431	-1.39439e+06
0.019558	-1.40364e+06
0.019685	-1.41288e+06
0.019812	-1.42213e+06
0.019939	-1.43137e+06
0.020066	-1.44061e+06
0.020193	-1.44985e+06
0.02032	-1.45908e+06
0.020447	-1.46832e+06
0.020574	-1.47755e+06
0.020701	-1.48678e+06
0.020828	-1.496e+06
0.020955	-1.50523e+06
0.021082	-1.51445e+06
0.021209	-1.52368e+06
0.021336	-1.5329e+06
0.021463	-1.54211e+06
0.02159	-1.55133e+06
0.021717	-1.56054e+06
0.021844	-1.56975e+06
0.021971	-1.57896e+06
0.022098	-1.58817e+06
0.022225	-1.59738e+06
0.022352	-1.60658e+06
0.022479	-1.61578e+06
0.022606	-1.62498e+06
0.022733	-1.63418e+06
0.02286	-1.64337e+06
0.022987	-1.65257e+06
0.023114	-1.66176e+06
0.023241	-1.67095e+06
0.023368	-1.68013e+06
0.023495	-1.68932e+06
0.023622	-1.6985e+06
0.023749	-1.70768e+06
0.023876	-1.71685e+06
0.024003	-1.72602e+06
0.02413	-1.73519e+06
0.024257	-1.74436e+06
0.024384	-1.75352e+06
0.024384	-1.75352e+06
0.024511	-1.76268e+06
0.024638	-1.77184e+06
0.024765	-1.78099e+06
0.024892	-1.79014e+06
0.025019	-1.79929e+06
0.025146	-1.80844e+06
0.025273	-1.81758e+06
0.0254	-1.82672e+06
0.025527	-1.83586e+06
0.025654	-1.84499e+06
0.025781	-1.85413e+06
0.025908	-1.86326e+06
0.026035	-1.87238e+06
0.026162	-1.88151e+06
0.026289	-1.89063e+06
0.026416	-1.89975e+06
0.026543	-1.90887e+06
0.02667	-1.91799e+06
0.026797	-1.9271e+06
0.026924	-1.93621e+06
0.027051	-1.94532e+06
0.027178	-1.95442e+06
0.027305	-1.96353e+06
0.027432	-1.97263e+06
0.027559	-1.98173e+06
0.027686	-1.99083e+06
0.027813	-1.99992e+06
0.02794	-2.00901e+06
0.028067	-2.0181e+06
0.028194	-2.02719e+06
0.028321	-2.03628e+06
0.028448	-2.04536e+06
0.028575	-2.05445e+06
0.028702	-2.06353e+06
0.028829	-2.07261e+06
0.028956	-2.08169e+06
0.029083	-2.09076e+06
0.02921	-2.09984e+06
0.029337	-2.10891e+06
0.029464	-2.11798e+06
0.029591	-2.12705e+06
0.029718	-2.13612e+06
0.029845	-2.14518e+06
0.029972	-2.15424e+06
0.030099	-2.16331e+06
0.030226	-2.17237e+06
0.030353	-2.18143e+06
0.03048	-2.19049e+06
0.030607	-2.19954e+06
0.030734	-2.2086e+06
0.030861	-2.21766e+06
0.030988	-2.22671e+06
0.031115	-2.23577e+06
0.031242	-2.24482e+06
0.031369	-2.25387e+06
0.031496	-2.26292e+06
0.031623	-2.27197e+06
0.03175	-2.28102e+06
0.031877	-2.29007e+06
0.032004	-2.29911e+06
0.032131	-2.30816e+06
0.032258	-2.3172e+06
0.032385	-2.32624e+06
0.032512	-2.33529e+06
0.032639	-2.34433e+06
0.032766	-2.35336e+06
0.032893	-2.3624e+06
0.03302	-2.37144e+06
0.033147	-2.38048e+06
0.033274	-2.38952e+06
0.033401	-2.39855e+06
0.033528	-2.40758e+06
0.033655	-2.41662e+06
0.033782	-2.42565e+06
0.033909	-2.43468e+06
0.034036	-2.44371e+06
0.034163	-2.45274e+06
0.03429	-2.46177e+06
0.034417	-2.4708e+06
0.034544	-2.47983e+06
0.034671	-2.48886e+06
0.034798	-2.49789e+06
0.034925	-2.50692e+06
0.035052	-2.51594e+06
0.035179	-2.52497e+06
0.035306	-2.53399e+06
0.035433	-2.54302e+06
0.03556	-2.55204e+06
0.035687	-2.56107e+06
0.035814	-2.57009e+06
0.035941	-2.57911e+06
0.036068	-2.58813e+06
0.036195	-2.59715e+06
0.036322	-2.60617e+06
0.036449	-2.61519e+06
0.036576	-2.62421e+06
0.036703	-2.63323e+06
0.03683	-2.64225e+06
0.036957	-2.65126e+06
0.037084	-2.66028e+06
0.037211	-2.66929e+06
0.037338	-2.67831e+06
0.037465	-2.68732e+06
0.037592	-2.69633e+06
0.037719	-2.70534e+06
0.037846	-2.71436e+06
0.037973	-2.72337e+06
0.037973	-2.72337e+06
0.0381	-2.73238e+06
0.038227	-2.74136e+06
0.038354	-2.75036e+06
0.038481	-2.75935e+06
0.038608	-2.76835e+06
0.038735	-2.77734e+06
0.038862	-2.78633e+06
0.038989	-2.79532e+06
0.039116	-2.80431e+06
0.039243	-2.81329e+06
0.03937	-2.82228e+06
0.039497	-2.83126e+06
0.039624	-2.84025e+06
0.039751	-2.84923e+06
0.039878	-2.85821e+06
0.040005	-2.8672e+06
0.040132	-2.87618e+06
0.040259	-2.88516e+06
0.040386	-2.89414e+06
0.040513	-2.90312e+06
0.04064	-2.9121e+06
0.040767	-2.92108e+06
0.040894	-2.93006e+06
0.041021	-2.93904e+06
0.041148	-2.94802e+06
0.041275	-2.957e+06
0.041402	-2.96598e+06
0.041529	-2.97495e+06
0.041656	-2.98393e+06
0.041783	-2.99291e+06
0.04191	-3.00188e+06
0.042037	-3.01085e+06
0.042164	-3.01983e+06
0.042291	-3.0288e+06
0.042418	-3.03778e+06
0.042545	-3.04675e+06
0.042672	-3.05572e+06
0.042799	-3.06469e+06
0.042926	-3.07366e+06
0.043053	-3.08263e+06
0.04318	-3.09161e+06
0.043307	-3.10058e+06
0.043434	-3.10955e+06
0.043561	-3.11852e+06
0.043688	-3.12749e+06
0.043815	-3.13646e+06
0.043942	-3.14543e+06
0.044069	-3.1544e+06
0.044196	-3.16337e+06
0.044323	-3.17234e+06
0.04445	-3.18131e+06
0.044577	-3.19028e+06
0.044704	-3.19924e+06
0.044831	-3.20821e+06
0.044958	-3.21718e+06
0.045085	-3.22615e+06
0.045212	-3.23512e+06
0.045339	-3.24409e+06
0.045466	-3.25306e+06
0.045593	-3.26202e+06
0.04572	-3.27099e+06
0.045847	-3.27996e+06
0.045974	-3.28892e+06
0.046101	-3.29789e+06
0.046228	-3.30686e+06
0.046355	-3.31582e+06
0.046482	-3.32478e+06
0.046609	-3.33375e+06
0.046736	-3.34272e+06
0.046863	-3.35168e+06
0.04699	-3.36065e+06
0.047117	-3.36961e+06
0.047244	-3.37857e+06
0.047371	-3.38753e+06
0.047498	-3.39649e+06
0.047625	-3.40546e+06
0.047752	-3.41442e+06
0.047879	-3.42338e+06
0.048006	-3.43234e+06
0.048133	-3.4413e+06
0.04826	-3.45026e+06
0.048387	-3.45922e+06
0.048514	-3.46818e+06
0.048641	-3.47715e+06
0.048768	-3.48611e+06
0.048895	-3.49507e+06
0.049022	-3.50403e+06
0.049149	-3.51299e+06
0.049276	-3.52195e+06
0.049403	-3.53091e+06
0.04953	-3.53987e+06
0.049657	-3.54883e+06
0.049784	-3.55779e+06
0.049911	-3.56675e+06
0.050038	-3.57571e+06
0.050165	-3.58467e+06
0.050292	-3.59362e+06
0.050419	-3.60258e+06
0.050546	-3.61154e+06
0.050673	-3.6205e+06
0.0508	-3.62945e+06
0.050927	-3.63841e+06
0.051054	-3.64737e+06
0.051181	-3.65633e+06
0.051308	-3.66529e+06
0.051308	-3.66529e+06
0.051435	-3.67425e+06
0.051562	-3.68319e+06
