x,y,z
-0.0010289,-0.111455,0.092166
-0.0361496,-0.10579,0.091249
0.0342369,-0.106521,0.0921431
0.0656097,-0.0901848,0.0947439
-0.0669676,-0.0880393,0.0890256
-0.0922237,-0.061909,0.0898313
0.090606,-0.0651289,0.0964706
-0.106335,-0.0292089,0.0861079
-0.0356741,-0.0357812,0.0962301
0.106562,-0.0333542,0.0970312
-0.109888,0.00643692,0.0861566
0.111799,0.00144224,0.0916844
-0.0467852,0.0236456,0.0948688
0.105288,0.0361839,0.0875207
-0.0821282,0.0737517,0.088153
-0.0529601,0.0963547,0.0893832
-0.0160807,0.107696,0.0897738
0.0228784,0.108392,0.0911622
0.0559643,0.0956863,0.0917541
-0.0175368,-0.0760296,0.105821
0.0229413,-0.0750678,0.111236
-0.0488173,-0.0622774,0.115887
0.0565771,-0.0560133,0.108579
-0.0687558,-0.0327224,0.113244
-0.0020545,-0.0438005,0.104339
0.03158,-0.0324042,0.0997716
0.0738294,-0.0246703,0.113968
-0.0235602,-0.00266036,0.100289
0.00828193,-0.0106315,0.117605
-0.0741894,0.00222608,0.104481
0.00392052,0.0201622,0.099633
0.0461338,0.000718765,0.100182
-0.107465,0.0261883,0.118581
-0.079683,0.0378428,0.0988743
-0.0286346,0.0415951,0.119519
0.0351883,0.0372485,0.0997156
0.0718673,0.025444,0.0977171
-0.0507291,0.0623134,0.10095
0.0612741,0.0612514,0.098225
0.0939522,0.0595379,0.111984
-0.0142514,0.0727099,0.101256
0.0211939,0.0742843,0.101169
-0.036029,0.105852,0.119811
-0.0543821,-0.0965411,0.123629
-0.0209872,-0.108433,0.123512
0.0144226,-0.109721,0.125288
0.0483543,-0.0994814,0.125653
-0.081795,-0.0741952,0.121508
-0.00366564,-0.0800155,0.138409
0.0773885,-0.0790312,0.126303
-0.101419,-0.0446753,0.121685
0.0961882,-0.048679,0.127526
-0.0216299,-0.0247117,0.132449
0.010756,-0.0392179,0.138431
-0.109113,-0.00912364,0.121081
-0.0779137,-0.0122167,0.141331
0.0423382,-0.0188179,0.130732
0.10966,-0.0151906,0.12727
-0.0469719,8.20448e-05,0.127787
-0.0102222,0.0146339,0.134824
0.0303339,0.0149513,0.129001
0.0765782,0.00771905,0.128224
-0.0742281,0.0228291,0.137428
0.0567645,0.0385116,0.128676
0.103831,0.0302824,0.130193
-0.0916932,0.0624938,0.123152
-0.0592148,0.054819,0.135038
0.00698378,0.0481707,0.121092
-0.0672393,0.0881742,0.121017
-0.0295298,0.074261,0.135786
0.00544942,0.0802205,0.136302
0.0388105,0.0689351,0.13177
0.0711449,0.0839494,0.12407
0.0403929,0.103313,0.123399
0.00165968,0.111667,0.120227
-0.0381085,-0.104758,0.154702
-0.0031234,-0.110736,0.156495
0.032155,-0.107021,0.156742
0.0640976,-0.0916256,0.157865
-0.067869,-0.0854542,0.154647
