x,y,z
-0.0168692,-0.0279072,0.133221
0.0921041,-0.0259674,0.133443
-0.00800393,0.0379931,0.133346
0.0856868,0.0412136,0.133004
0.0375846,0.0876133,0.132743
-0.0168331,-0.0938262,0.140117
-0.0754455,-0.0592182,0.134227
0.0492694,-0.0815141,0.137052
0.0366025,-0.00239401,0.16224
-0.0956092,0.00414278,0.140151
-0.0690606,0.0652836,0.134482
-0.0183085,0.0935362,0.167974
0.0215931,-0.0927733,0.19709
-0.0455804,-0.0832175,0.203412
0.0773679,-0.0555047,0.193135
-0.0897534,-0.0331463,0.20598
-0.0891129,0.0344414,0.210237
-0.0318827,0.00752601,0.187967
0.0952441,0.00887723,0.190482
0.0653305,0.0693913,0.18949
-0.00861989,-0.0945737,0.258203
0.0559444,-0.078147,0.252865
0.00140749,-0.0361209,0.226819
0.0930185,-0.022573,0.24926
-0.0314255,0.0183648,0.253917
0.024737,0.0272473,0.22046
-0.0460343,0.0834913,0.22728
0.0843476,0.0444834,0.247151
0.0198621,0.0933521,0.231091
-0.068713,-0.066073,0.263902
-0.0955489,-0.00515604,0.266515
0.0345997,-0.00693851,0.276892
-0.0776944,0.0574509,0.279462
0.0508796,0.0809647,0.29277
-0.0166544,0.0937482,0.286669
-0.0364759,-0.0883875,0.321286
0.0297434,-0.0917083,0.312892
0.0814624,-0.049662,0.309176
-0.0849706,-0.0424537,0.325134
-0.0241335,-0.0264908,0.301796
0.0291487,-0.0229874,0.341411
-0.0927641,0.0233883,0.334024
0.00206677,0.0352997,0.317055
0.0939594,0.0158255,0.305377
-0.0524718,0.0802142,0.341049
0.00176175,-0.0961865,0.375557
-0.0609516,-0.0740723,0.381588
0.0636132,-0.0718155,0.369558
0.0946087,-0.0126387,0.364594
-0.0354689,0.0034311,0.362096
0.0229035,0.0262475,0.385179
0.0745961,0.0585546,0.352774
0.0132948,0.0942403,0.346614
-0.0941707,-0.016526,0.386831
-0.000968519,-0.0358886,0.404337
0.0871085,-0.0392777,0.424251
-0.0297479,0.0218709,0.426006
0.0896368,0.0337641,0.412946
-0.0810026,0.051075,0.393584
0.0429349,0.0855277,0.40652
-0.0256497,0.0923863,0.400998
-0.0273072,-0.0923135,0.436315
0.0393632,-0.0870019,0.430191
-0.0799457,-0.0510553,0.442007
-0.0216548,-0.0290456,0.468193
-0.0944635,0.0137751,0.447113
0.0343782,0.000734969,0.447709
-0.0618404,0.0732887,0.45369
0.067074,0.0675655,0.466104
0.00488683,0.0956963,0.460372
0.0110953,-0.088747,0.490952
-0.0543966,-0.0796731,0.496033
0.0719364,-0.063162,0.483827
-0.0927968,-0.0245012,0.501997
-0.085962,0.0417619,0.507204
-0.00491843,0.0346063,0.48989
0.0957641,0.00589669,0.473319
-0.0180313,-0.0939124,0.550762
0.0505913,-0.0816769,0.54435
-0.0368677,-0.00497489,0.533014
0.0275483,-0.0195424,0.512101
0.0904358,-0.0242827,0.534417
0.0833192,0.0445443,0.526553
-0.0357634,0.0889565,0.513716
0.0333571,0.088722,0.520178
-0.0754617,-0.0596201,0.556212
0.00756711,-0.0347255,0.574371
-0.096008,0.00500484,0.562082
0.0165968,0.0313783,0.554053
0.0942547,0.0169121,0.586434
-0.0688032,0.0662352,0.56748
0.0587864,0.0758693,0.580342
-0.00683215,0.0957331,0.573544
0.0223543,-0.0930926,0.603901
-0.0451839,-0.0834647,0.610819
0.0812832,-0.0510592,0.595023
-0.0894781,-0.0337238,0.616095
-0.0898356,0.0339455,0.621936
-0.0301253,0.0148277,0.598949
0.0345618,0.0109549,0.615471
-0.0445834,0.0842584,0.627792
0.0220816,0.0922638,0.633694
-0.0061057,-0.0955242,0.66417
-0.0686905,-0.0662862,0.670656
0.0609389,-0.0724917,0.654869
-0.0961857,-0.00502481,0.675929
-0.00901763,-0.0330329,0.640762
0.0949156,-0.0113728,0.647071
-0.00986116,0.0343206,0.659689
0.0796459,0.0540972,0.639592
0.0364464,-0.0889282,0.714721
-0.0334873,-0.0126234,0.700876
0.086693,-0.0402551,0.706943
0.0234127,0.0254385,0.716969
0.0920319,0.0293375,0.699868
-0.0750295,0.0598933,0.68177
0.0507927,0.0817128,0.69311
-0.0167657,0.0942396,0.688024
-0.0354099,-0.0892259,0.723735
-0.0850185,-0.0428965,0.73069
0.0116132,-0.034359,0.745235
0.0962736,-0.000314337,0.759483
-0.0928337,0.02436,0.735856
-0.0533756,0.0790803,0.741762
0.0723099,0.0619104,0.75465
0.0138686,0.093769,0.747218
0.00793742,-0.0944995,0.774982
-0.0585195,-0.0742762,0.784585
0.0695718,-0.065652,0.767429
-0.0944092,-0.0143508,0.790398
-0.0281792,0.018833,0.762947
0.0346878,0.0137307,0.785021
-0.0813899,0.0514989,0.795905
-0.0257478,0.0926511,0.800962
-0.0219746,-0.093401,0.837135
-0.0805773,-0.0526369,0.844018
0.0468484,-0.0833129,0.829381
-0.0113652,-0.0336095,0.808218
0.0918797,-0.0296981,0.819119
-0.0145861,0.0321748,0.827442
0.0888489,0.037054,0.815586
0.041348,0.0852786,0.808705
0.0767097,-0.0571354,0.884758
-0.0307402,-0.0166135,0.870633
0.0356987,-0.0117662,0.850698
-0.0932397,0.0132668,0.854151
0.0946656,0.00650969,0.875128
-0.0605989,0.0723889,0.855875
0.06415,0.0699474,0.869933
0.0017766,0.0963835,0.861461
0.0151817,-0.0941889,0.892407
-0.0503789,-0.0815228,0.896062
-0.0910833,-0.0280448,0.909776
0.0189841,-0.0301618,0.913516
-0.0849657,0.0406735,0.914888
0.00862305,0.0350228,0.889545
-0.037635,0.0879236,0.91734
0.0292902,0.0918691,0.921803
-0.0133223,-0.090779,0.953153
-0.0721473,-0.0579309,0.970333
0.0521179,-0.0792485,0.94794
0.0932335,-0.0244115,0.940381
-0.0960902,0.00458705,0.969591
-0.0269504,0.0199723,0.943827
0.036147,0.011514,0.964627
0.0846677,0.0419883,0.9307
0.0259653,-0.0898889,1.01267
0.0812782,-0.0461073,1.00542
-0.0131119,-0.0320148,0.987746
0.0933798,0.0199137,0.996688
-0.070062,0.0660146,0.977731
0.0545619,0.0773334,0.992159
-0.00851136,0.0956229,0.976018
-0.0419786,-0.0853833,1.02342
-0.0870157,-0.0331739,1.03307
-0.0186037,-0.02739,1.05534
-0.0894497,0.0326676,1.04548
-0.0255921,0.0296405,1.01427
0.0376307,0.00882985,1.03202
0.0240167,0.0931375,1.05081
0.000749695,-0.0957565,1.08015
-0.0634878,-0.0706463,1.08805
0.0628233,-0.071469,1.06982
-0.0950513,-0.00975162,1.09705
0.0895664,-0.00764706,1.07095
-0.00368017,0.0344818,1.07841
-0.0463292,0.0835248,1.05995
0.0738095,0.0584305,1.08365
0.0408614,-0.083016,1.13367
-0.0362799,-0.00550367,1.12804
0.0315402,-0.0209372,1.10365
0.0896552,-0.033463,1.13461
-0.077008,0.0556297,1.11342
-0.0010263,0.093248,1.11714
-0.024444,-0.0880777,1.15438
-0.0813204,-0.0497504,1.16105
0.0108299,-0.0354592,1.17665
-0.0954003,0.0162953,1.16767
0.0190458,0.0257019,1.15124
0.0894161,0.0335833,1.14427
-0.0475952,0.0794449,1.16904
0.049182,0.0839161,1.16634
-0.0586323,-0.0902562,1.21451
0.0098183,-0.104673,1.20964
0.0753704,-0.0648392,1.19142
-0.0465178,-0.0231331,1.21295
0.103065,-0.00287044,1.20301
-0.0258054,0.0399193,1.21844
0.0357827,0.014219,1.21624
-0.0891729,0.0600458,1.2177
0.0208516,-0.140744,1.26479
0.0755617,-0.100401,1.24952
0.024859,-0.0498009,1.24545
0.123105,-0.0537795,1.2573
-0.113554,-0.0153648,1.22584
-0.136995,0.0399078,1.26199
0.138551,0.016486,1.26253
0.0256742,0.0811469,1.22922
0.0925513,0.0632578,1.2303
-0.0401886,0.105906,1.23001
0.0101701,0.139853,1.25808
-0.0429854,-0.15488,1.27866
0.0780272,-0.154149,1.30196
-0.0929325,-0.107277,1.27003
0.00443996,-0.0871053,1.30048
0.127959,-0.11097,1.29007
-0.140965,-0.0593312,1.27098
-0.0513934,-0.0512576,1.27595
0.172845,-0.0338664,1.29812
-0.186228,0.0112031,1.3046
-0.0692831,0.0143534,1.26615
-0.00345715,0.00507575,1.27344
0.0692309,0.00179891,1.27408
-0.0329934,0.0678237,1.28463
0.0345773,0.056508,1.2932
0.138039,0.0836516,1.28018
-0.155899,0.0949257,1.30086
-0.0936344,0.10253,1.27037
0.072886,0.116164,1.26611
-0.0554686,0.153947,1.29446
0.0534182,0.171968,1.29775
-0.019278,-0.200339,1.32396
0.0492031,-0.20136,1.34839
0.117036,-0.192724,1.34703
-0.101008,-0.157037,1.31494
0.0162357,-0.144284,1.33322
0.166711,-0.138705,1.33757
-0.151864,-0.11377,1.31255
-0.053437,-0.112013,1.32891
-0.191255,-0.0549706,1.31742
-0.104175,-0.0687567,1.32589
0.0767954,-0.0664852,1.30736
0.146993,-0.0753855,1.34335
0.214463,-0.0635616,1.34135
-0.121633,-0.00665019,1.30728
0.0248835,-0.0282515,1.32472
0.115228,-0.0130528,1.32416
-0.047916,0.00655244,1.32867
0.19084,0.0329487,1.31129
-0.206399,0.0607506,1.34656
-0.0928784,0.0545038,1.31715
0.102098,0.0529651,1.32723
-0.0658527,0.110169,1.34345
-0.00374271,0.120999,1.3213
0.0606097,0.104905,1.33151
0.17845,0.111344,1.33691
-0.120464,0.150723,1.31072
0.118397,0.14941,1.30901
-0.0815144,0.200483,1.33439
-0.00479543,0.197294,1.32127
0.0948017,0.200984,1.34521
-0.0482525,-0.239764,1.37219
0.0169864,-0.253853,1.3768
0.0843721,-0.2472,1.38669
-0.108071,-0.213786,1.35706
-0.00497297,-0.188937,1.38832
0.189195,-0.177468,1.38732
-0.160169,-0.167093,1.35682
-0.0654036,-0.164656,1.37159
-0.200343,-0.106171,1.36359
-0.114691,-0.118372,1.36962
-0.0175476,-0.114661,1.38552
0.0385582,-0.0874242,1.36003
0.0991503,-0.120316,1.3572
0.223541,-0.120493,1.37978
-0.262964,-0.0573215,1.3876
-0.0331141,-0.0539711,1.35646
0.0926857,-0.0518839,1.37516
-0.222713,-0.0116663,1.35922
-0.150741,-0.0334489,1.36827
-0.0869297,-0.0181417,1.38041
0.170924,-0.017639,1.36923
0.235853,-0.00243991,1.35984
-0.135521,0.0314733,1.36602
-0.0231125,0.00288323,1.39028
0.045298,0.0263662,1.35869
0.104521,0.0128982,1.38684
-0.0712265,0.0503516,1.38044
-0.0108248,0.0613638,1.35043
0.157207,0.0484883,1.36784
0.222976,0.0665704,1.36335
-0.125883,0.100074,1.37166
-0.000480293,0.114352,1.38988
-0.191288,0.129073,1.35804
-0.04196,0.164255,1.37412
0.0387643,0.160949,1.36193
0.104772,0.13589,1.37902
0.215126,0.142159,1.3838
-0.134931,0.177676,1.36963
0.161347,0.172978,1.35653
-0.108838,0.243036,1.38549
-0.037681,0.237515,1.36819
0.135137,0.230936,1.39004
0.034942,-0.301328,1.42189
-0.105303,-0.267235,1.41044
-0.0381046,-0.291658,1.41601
0.109084,-0.293441,1.43228
-0.160428,-0.225859,1.40259
0.148669,-0.230534,1.39307
0.212755,-0.227304,1.43198
-0.211877,-0.181264,1.39932
-0.120266,-0.17158,1.4103
-0.0602308,-0.198715,1.42932
0.0492623,-0.203938,1.42384
0.255241,-0.175024,1.42774
0.0426097,-0.141713,1.39998
0.103912,-0.167624,1.40785
-0.251817,-0.12539,1.40143
-0.162912,-0.118859,1.42321
-0.0716509,-0.117375,1.42515
0.0940602,-0.103115,1.42239
0.156295,-0.117868,1.4036
0.275621,-0.109742,1.42139
-0.200619,-0.0594578,1.41411
-0.118404,-0.0683653,1.41695
-0.0482815,-0.0537145,1.42357
0.141424,-0.0501339,1.42148
0.205658,-0.0619511,1.40853
0.27414,-0.0467021,1.39879
-0.305137,-0.0245528,1.42929
0.0355792,-0.027927,1.39997
-0.271287,0.0200722,1.39304
-0.182929,0.0051857,1.41174
0.198635,0.00217386,1.42652
0.271782,0.0337781,1.40394
-0.178257,0.0729066,1.41061
-0.114935,0.0620391,1.43079
0.0152819,0.0534647,1.41268
0.0781179,0.0745362,1.39458
0.138006,0.048484,1.43205
-0.251367,0.0934636,1.40116
-0.0742557,0.117376,1.40967
0.161166,0.10596,1.40172
0.262245,0.100372,1.40617
-0.230819,0.161158,1.40201
-0.166804,0.14041,1.41907
-0.00817977,0.165325,1.4322
0.0520521,0.136562,1.42531
0.142288,0.167962,1.42656
0.260425,0.163738,1.42816
-0.0672845,0.20487,1.42506
0.0815316,0.196751,1.41115
0.195835,0.204243,1.40557
-0.18934,0.215589,1.40684
0.0208093,0.217592,1.39281
0.00820427,0.282208,1.40528
0.073637,0.260543,1.39162
-0.0560785,0.3002,1.42419
-0.0899874,-0.322122,1.45674
0.0791569,-0.33748,1.47224
-0.154873,-0.281833,1.45347
-0.0630823,-0.259568,1.46897
0.170527,-0.276422,1.45169
-0.215594,-0.236355,1.4408
-0.118209,-0.221873,1.45762
-0.00614155,-0.236198,1.44398
0.0535323,-0.252542,1.47219
0.111629,-0.222052,1.4479
-0.267176,-0.179446,1.45007
-0.17467,-0.184141,1.45585
0.158517,-0.171923,1.44636
-0.217814,-0.134545,1.46803
-0.101758,-0.158957,1.47325
-0.0138287,-0.143185,1.44939
0.0636625,-0.146079,1.46498
-0.310575,-0.115444,1.44951
0.0285111,-0.0857903,1.43427
0.207929,-0.120477,1.44635
-0.343878,-0.0627503,1.47284
-0.253145,-0.0791369,1.4509
0.0785731,-0.0434698,1.44882
0.186836,-0.0588533,1.47228
0.324758,-0.0772746,1.45275
-0.240456,-0.0138936,1.44204
-0.113939,-0.0048682,1.43977
0.140253,-0.00634669,1.47259
0.249086,-0.0282112,1.45902
0.315707,-0.011597,1.43761
-0.056223,0.0294128,1.44681
0.00698638,0.00336111,1.45683
0.0730784,0.0230452,1.44516
-0.307995,0.0560715,1.43581
-0.229027,0.0524688,1.44905
0.0471937,0.0818904,1.4653
0.212445,0.0673605,1.43676
0.315107,0.0727415,1.44882
-0.281847,0.107372,1.47418
-0.217813,0.118449,1.45666
-0.121731,0.120218,1.46393
-0.0262433,0.0919696,1.44777
0.110058,0.107965,1.44653
-0.063334,0.152268,1.46686
0.197839,0.137624,1.4492
0.315019,0.138727,1.46353
-0.277817,0.17433,1.4513
-0.197736,0.180124,1.47327
-0.13254,0.197787,1.43865
0.0477049,0.188659,1.4709
0.178183,0.200271,1.47256
-0.235088,0.233364,1.45968
-0.0103931,0.223017,1.46572
0.0485002,0.254028,1.45552
0.117178,0.225237,1.46193
0.232888,0.23362,1.45308
-0.1713,0.271385,1.44168
-0.104783,0.263157,1.44992
-0.00745843,0.289513,1.46995
0.112028,0.294033,1.44434
0.173896,0.265333,1.44117
-0.13254,0.320836,1.46855
0.0449929,0.322094,1.4442
-0.0434265,-0.362833,1.48461
0.0228595,-0.370787,1.49012
-0.153491,-0.335849,1.49509
-0.0049684,-0.308745,1.47495
0.150657,-0.331256,1.48565
0.216337,-0.316154,1.50554
-0.213492,-0.287645,1.48696
0.114345,-0.269485,1.49716
0.280655,-0.274766,1.51371
-0.251396,-0.225973,1.4974
-0.164028,-0.240315,1.5081
-0.00155136,-0.250339,1.51287
0.156587,-0.216152,1.49867
0.220479,-0.249301,1.4948
0.276523,-0.21714,1.47756
-0.0425122,-0.196003,1.49499
0.0236214,-0.194671,1.4865
0.0899513,-0.194193,1.50844
0.21409,-0.182556,1.48242
-0.1577,-0.138333,1.50343
-0.0451143,-0.130204,1.5075
0.261633,-0.150431,1.51609
0.315568,-0.160569,1.47596
-0.337704,-0.123925,1.50984
-0.274638,-0.101318,1.5103
-0.0957142,-0.0914615,1.48169
0.142833,-0.108632,1.47651
0.199467,-0.118382,1.5155
0.25878,-0.0906301,1.48341
0.335542,-0.106943,1.51237
-0.214251,-0.0456572,1.50112
-0.160672,-0.0766768,1.47518
-0.0181123,-0.074872,1.48222
0.0463316,-0.075835,1.49923
0.110488,-0.0554716,1.50632
0.303303,-0.0431492,1.51272
-0.279503,-0.0295714,1.49636
-0.16803,-0.000262774,1.48039
-0.0671586,-0.0269731,1.48296
-0.345714,0.0132166,1.47698
-0.282828,0.0379914,1.49427
-0.115578,0.0383197,1.49471
0.0541241,0.0169475,1.50874
0.201225,0.0132059,1.49216
0.261284,0.0362709,1.47504
0.327639,0.0175514,1.49921
-0.169792,0.0734586,1.4765
-0.0167744,0.0489581,1.49907
0.105389,0.0581593,1.4927
0.369927,0.072312,1.5009
-0.344522,0.0869014,1.48706
-0.0715992,0.0885469,1.49816
0.0763075,0.126695,1.5057
0.164869,0.0863426,1.48094
0.254515,0.111307,1.47493
-0.331819,0.151537,1.49309
0.00970127,0.132729,1.48764
0.13822,0.148691,1.4922
0.201658,0.129372,1.51621
-0.13765,0.172518,1.50233
0.246963,0.180973,1.49163
0.328204,0.191531,1.50374
-0.302207,0.219339,1.49511
-0.179018,0.236937,1.5033
-0.0714734,0.226934,1.4961
0.158092,0.25473,1.50659
0.285603,0.245097,1.496
-0.216842,0.295241,1.4885
-0.0883563,0.289915,1.51098
0.0917631,0.273786,1.50573
0.225931,0.291029,1.48644
0.165644,0.320027,1.48226
-0.0695492,0.345987,1.47868
-0.00348583,0.356493,1.47578
0.0503805,0.384925,1.50607
0.101955,0.348491,1.48233
-0.0425579,0.394286,1.51656
