x,y,z
-0.112412,-0.217984,0.045054
0.00510553,-0.24541,0.0444814
0.1147,-0.216595,0.0444494
-0.0370453,-0.138501,0.0445287
-0.159404,-0.0644241,0.0451931
0.0696026,-0.117105,0.0606636
0.200449,-0.117264,0.0444039
-0.0565784,-0.0321368,0.0629936
0.136991,-0.0297373,0.072425
0.244351,-0.0165865,0.0446736
-0.243214,0.0109605,0.043239
-0.131013,0.0472497,0.0461149
0.0146536,0.0480504,0.044602
-0.215857,0.11727,0.0440516
-0.0572789,0.131036,0.0450749
0.119626,0.0781279,0.0460162
0.227953,0.0917057,0.0461502
-0.143067,0.19948,0.0441423
0.164927,0.181412,0.0448782
-0.0402972,0.242235,0.0443693
0.0695233,0.23536,0.0447507
-0.0545753,-0.238792,0.13645
0.0608784,-0.236828,0.138556
-0.189119,-0.157219,0.0954039
0.169855,-0.177145,0.130274
-0.102973,-0.101689,0.134549
0.234351,-0.0716401,0.139426
-0.237296,-0.0618579,0.122384
-0.147624,-0.00131705,0.143506
0.0374658,-0.02132,0.126173
-0.235918,0.0647855,0.137436
-0.0546762,0.0567902,0.131006
0.242566,0.038108,0.141181
-0.142312,0.125948,0.125032
0.0410091,0.14206,0.0932756
0.20079,0.140104,0.141287
-0.0940882,0.225944,0.138478
0.0139764,0.244615,0.139498
0.119616,0.214275,0.141419
-0.143126,-0.199297,0.187787
-0.000694048,-0.143427,0.147683
-0.214429,-0.119614,0.211097
0.0997494,-0.102112,0.165802
-0.0466058,-0.030902,0.196656
0.148575,-0.00468919,0.178826
0.105154,0.0972792,0.175002
-0.0241719,0.149855,0.180733
0.00136976,-0.245877,0.230851
0.125062,-0.211913,0.223747
0.0423263,-0.14593,0.24827
0.204975,-0.13369,0.225043
-0.0821851,-0.125172,0.23985
-0.245393,-0.00847378,0.217565
-0.143532,-0.0339884,0.248388
0.114624,-0.0621278,0.266565
0.243758,-0.0171912,0.236519
0.0150219,0.0557454,0.222577
0.136667,0.0449477,0.275989
-0.219166,0.110889,0.234334
-0.112241,0.0907543,0.223576
0.0724816,0.133679,0.273676
0.227666,0.0915896,0.23629
-0.149606,0.194396,0.226981
0.164189,0.182108,0.236903
-0.0464634,0.241513,0.236236
0.0634009,0.236619,0.236736
-0.0909715,-0.227937,0.288275
0.0629276,-0.235836,0.322794
-0.180581,-0.165955,0.303418
-0.0285428,-0.149046,0.331578
0.16875,-0.178622,0.318489
-0.234936,-0.0695632,0.30771
-0.116726,-0.0853038,0.341191
0.077307,-0.129139,0.350675
0.2303,-0.0862291,0.320977
0.00878648,-0.0530816,0.294291
-0.242373,0.0415407,0.314888
-0.0654582,0.0263718,0.297305
0.0381783,0.0460292,0.33091
0.23184,0.0381064,0.332829
-0.15818,0.117453,0.325463
-0.0364052,0.135905,0.288616
0.198447,0.14334,0.334255
-0.110059,0.218798,0.325862
0.00661468,0.243686,0.332375
0.115885,0.216403,0.330674
-0.132735,-0.206139,0.39323
-0.0292572,-0.243858,0.384976
0.120852,-0.213522,0.413869
0.196206,-0.133278,0.414232
-0.211108,-0.123382,0.400007
-0.245125,-0.0193315,0.405274
0.0393644,-0.040313,0.400298
0.14413,-0.0397696,0.369343
0.242993,-0.0327847,0.41641
-0.149851,0.0158216,0.36682
-0.0488563,0.0229359,0.404992
0.132539,0.0695106,0.382458
-0.226065,0.0952791,0.40922
-0.0716177,0.129187,0.391692
-0.162279,0.184541,0.416797
0.0410245,0.144798,0.378286
-0.0588998,0.236405,0.42069
