x,y,z
-0.115947,-0.216572,0.0121426
0.00518268,-0.245404,0.0113786
0.114691,-0.216732,0.0108776
-0.191643,-0.154474,0.0609739
-0.0419567,-0.13656,0.0107598
0.0667043,-0.117358,0.0139338
0.201927,-0.118812,0.0113089
-0.161156,-0.0614132,0.010983
-0.0573089,-0.0295337,0.025962
0.134701,-0.0304943,0.0144585
0.24445,-0.0173145,0.0114805
-0.244817,0.0134376,0.0101634
-0.128653,0.0522592,0.0116217
0.0155243,0.0497157,0.010852
-0.215109,0.119244,0.0110535
-0.0549828,0.133795,0.0137506
0.0443953,0.142398,0.0602759
0.120455,0.0786153,0.0124069
0.228557,0.0910105,0.0118416
-0.14166,0.200544,0.0107376
0.165477,0.180995,0.0116636
-0.039761,0.24245,0.0112477
0.0699569,0.235232,0.0112923
-0.056081,-0.23883,0.101462
0.0614894,-0.237095,0.104031
-0.00463914,-0.142558,0.11088
0.169262,-0.178544,0.0956352
-0.104212,-0.0994894,0.0952634
0.0963742,-0.102526,0.120968
0.234203,-0.0720497,0.105208
-0.238571,-0.0588012,0.0878594
-0.148309,0.000863004,0.106029
0.0442326,-0.00836181,0.0988274
0.147889,-0.00657837,0.135026
-0.235568,0.0677924,0.103751
-0.0556686,0.0582853,0.093185
0.242933,0.037711,0.105867
-0.141839,0.128773,0.0907043
0.106545,0.0951382,0.136881
0.201665,0.139632,0.105874
-0.0249371,0.150063,0.143739
-0.0933955,0.226795,0.104361
0.0149761,0.244868,0.105415
0.120477,0.214006,0.106035
0.00140842,-0.246095,0.19434
0.12519,-0.212136,0.188605
-0.144784,-0.198751,0.150825
0.0430153,-0.146019,0.207096
0.204684,-0.135379,0.188921
-0.215113,-0.118472,0.173651
-0.0809529,-0.124913,0.19765
-0.245724,-0.00653945,0.18227
-0.143753,-0.0356856,0.208769
-0.0467943,-0.02983,0.157083
0.244201,-0.0176453,0.200028
0.0154104,0.055696,0.18352
-0.218933,0.112436,0.200817
-0.113085,0.0897824,0.18545
0.227846,0.091187,0.200279
-0.148454,0.195087,0.192213
0.165445,0.181545,0.199966
-0.0443757,0.241698,0.200689
0.0656656,0.236098,0.200765
-0.092766,-0.227493,0.245846
0.0687646,-0.235066,0.279933
-0.180954,-0.165741,0.264267
0.168392,-0.178948,0.282028
-0.233584,-0.0687912,0.270022
0.114883,-0.0647692,0.221596
0.230192,-0.0875203,0.282742
0.0102568,-0.053093,0.252246
-0.242483,0.0418964,0.279149
-0.0648941,0.0248196,0.254691
0.135495,0.0421137,0.232397
-0.034869,0.13191,0.250076
0.0742255,0.132872,0.234587
-0.127192,-0.210074,0.348175
-0.022456,-0.24435,0.340731
-0.0293004,-0.149211,0.287893
-0.116975,-0.0852919,0.302228
0.0759356,-0.130075,0.309779
0.142273,-0.0421674,0.324493
-0.149229,0.0167033,0.327209
0.0367099,0.0466302,0.290716
0.134718,0.0660996,0.338892
0.242583,0.0380579,0.29476
-0.153846,0.120977,0.287738
0.20091,0.140572,0.294907
0.0402297,0.146405,0.33683
-0.106311,0.22052,0.289129
0.0104918,0.244836,0.294982
0.11934,0.214612,0.29335
0.120681,-0.213664,0.374642
0.198771,-0.135305,0.375763
-0.211765,-0.124914,0.36042
-0.0172798,-0.128166,0.391788
0.0993974,-0.111693,0.41424
-0.244573,-0.0201087,0.367621
-0.107442,-0.0540548,0.406209
0.0388015,-0.0403674,0.357032
0.243077,-0.0345009,0.376885
-0.13107,0.0729649,0.419808
-0.0468784,0.0255382,0.360778
0.0479642,0.0575962,0.403487
-0.224186,0.0994116,0.369814
-0.0675819,0.133182,0.353374
0.228713,0.091832,0.389198
-0.159309,0.187591,0.379217
0.16279,0.184643,0.388416
-0.0543986,0.239059,0.383423
0.055056,0.23894,0.394708
-0.0784427,-0.233191,0.44231
0.0313212,-0.243097,0.435637
-0.175897,-0.17231,0.450894
0.0278323,-0.147003,0.488298
0.165564,-0.180919,0.470272
-0.232445,-0.0788568,0.457673
-0.0803377,-0.131129,0.479504
0.228496,-0.0908716,0.469837
0.0412132,-0.033124,0.465605
0.143531,-0.0101487,0.428313
-0.24247,0.0388437,0.459687
-0.0389524,0.0426246,0.467278
0.244449,0.0209955,0.470143
-0.201027,0.140616,0.468918
0.138106,0.0973221,0.447697
-0.0997491,0.183874,0.470522
-0.000956391,0.148579,0.437502
-0.010233,0.24617,0.48281
0.116723,0.21614,0.481995
-0.125746,-0.211236,0.539277
-0.0212871,-0.244113,0.533806
0.0870363,-0.229888,0.529175
-0.205763,-0.134013,0.547931
0.129022,-0.0774353,0.513376
-0.244055,-0.0235823,0.550699
-0.150208,-0.00761247,0.495421
-0.0455455,-0.0440296,0.530937
0.0559951,0.068524,0.512701
0.155577,0.0273994,0.530395
-0.230437,0.0853109,0.558165
-0.116245,0.0917652,0.527026
0.207587,0.130922,0.525167
-0.00948184,0.149688,0.545455
0.0340314,-0.243021,0.627428
0.136618,-0.204445,0.622772
-0.0421884,-0.141538,0.582001
0.202457,-0.139073,0.565478
0.067049,-0.128818,0.586434
-0.135712,-0.0618432,0.589502
0.0587963,-0.0202706,0.575805
0.242732,-0.036808,0.562373
-0.139175,0.0431217,0.62229
-0.0334308,0.0496383,0.584683
0.238172,0.0625991,0.605801
-0.0840147,0.138503,0.625543
-0.169381,0.178047,0.56736
0.101153,0.151799,0.566829
-0.076147,0.233353,0.567963
0.0404373,0.242475,0.577805
-0.0745898,-0.233905,0.632246
-0.155169,-0.161715,0.639916
-0.0626844,-0.134725,0.690871
0.0460732,-0.13286,0.690367
-0.231333,-0.0836179,0.641569
0.230289,-0.0867874,0.65792
-0.142631,-0.0485313,0.696555
-0.0283289,-0.0471717,0.636957
0.12383,-0.0622318,0.654051
-0.244098,0.0248454,0.64838
-0.0547748,0.0439968,0.692299
0.0493654,0.0105507,0.68771
0.133213,0.0509527,0.632368
-0.208669,0.12883,0.656161
0.0303901,0.117717,0.641072
-0.13366,0.20602,0.696826
0.189524,0.156762,0.630062
-0.0338585,0.242784,0.668214
0.107115,0.220987,0.659762
-0.123961,-0.212762,0.733181
-0.0181638,-0.244363,0.724775
0.0903243,-0.228882,0.718681
-0.203054,-0.137805,0.735333
0.181573,-0.165855,0.713651
0.117298,-0.092499,0.760262
-0.242997,-0.0365042,0.739432
-0.0249139,-0.047281,0.745974
-0.234861,0.0721709,0.744949
0.148358,0.0120768,0.748211
0.245272,0.0119624,0.701243
-0.130843,0.106206,0.740716
0.102155,0.105571,0.720944
0.215102,0.118155,0.728246
-0.0305559,0.14638,0.724721
0.143962,0.198705,0.759822
0.0441154,0.242173,0.745232
-0.0668683,-0.236306,0.823219
0.0415464,-0.242404,0.816126
0.142465,-0.200591,0.808712
-0.00728997,-0.149473,0.783414
-0.225751,-0.097484,0.833917
-0.119133,-0.096091,0.792189
0.233369,-0.0750887,0.767295
-0.148437,0.00986929,0.788337
0.0262509,0.0435205,0.788136
0.241793,0.0455957,0.804908
-0.0527593,0.110846,0.825874
0.199877,0.143025,0.834259
-0.154011,0.19199,0.804751
0.0468595,0.150398,0.802575
-0.0609996,0.238276,0.774755
