x,y,z
-0.160276,-0.387461,0.589639
0.0227341,-0.41906,0.589829
0.201831,-0.368996,0.589747
-0.267698,-0.23726,0.597661
0.341568,-0.24599,0.5894
0.0179953,-0.233347,0.592488
0.182678,-0.149216,0.590419
-0.404003,-0.112268,0.589806
-0.126451,-0.115273,0.588589
0.39959,-0.069518,0.589383
-0.413461,0.0737925,0.590208
-0.229728,0.0420465,0.590658
0.0751215,0.0047268,0.590065
0.402058,0.116091,0.589663
-0.126551,0.197405,0.588437
0.0582985,0.227624,0.591306
0.214803,0.125703,0.589772
-0.341622,0.245548,0.590805
0.313134,0.280328,0.590161
-0.201838,0.36842,0.590747
-0.0227883,0.418676,0.590798
0.160032,0.386018,0.590953
-0.0712912,-0.412167,0.7498
0.114749,-0.403889,0.750142
-0.244758,-0.342077,0.749989
0.278657,-0.314997,0.749405
-0.36814,-0.202243,0.750235
-0.101752,-0.227608,0.733856
0.386633,-0.162665,0.749117
-0.412702,-0.0205814,0.75023
-0.234742,-0.0767642,0.732735
0.04717,-0.108543,0.730904
0.244815,-0.0171164,0.702129
-0.0771306,0.0249878,0.695884
0.419428,0.0218656,0.748269
-0.388534,0.163797,0.752186
-0.207304,0.144308,0.746008
-0.0438804,0.232131,0.746753
0.153325,0.181294,0.755855
0.366467,0.20169,0.748737
-0.278691,0.315371,0.752219
0.243267,0.342587,0.750906
-0.114862,0.404143,0.752122
0.0705515,0.412755,0.753082
-0.161608,-0.387576,0.908308
0.0492167,-0.254675,0.840752
0.341869,-0.245295,0.90907
-0.252326,-0.225309,0.895143
0.206606,-0.158474,0.815109
-0.403902,-0.11383,0.908473
-0.107019,-0.0980841,0.86479
0.413806,-0.073059,0.9078
-0.239731,0.0273759,0.885297
0.0263576,0.0756559,0.836679
0.206851,0.0439227,0.870593
0.403235,0.113227,0.907174
0.0467911,0.245047,0.901267
0.314266,0.277275,0.907908
0.0216768,-0.420763,0.910405
0.20183,-0.368762,0.909297
-0.0751224,-0.240065,0.979139
0.113612,-0.231737,1.01365
-0.207419,-0.0973499,1.02072
0.0685028,-0.0847769,0.914204
0.239145,-0.0952112,0.986794
-0.4149,0.0730155,0.910599
-0.0603159,0.0294188,0.992024
-0.133263,0.186837,0.912808
0.191219,0.174507,0.996775
-0.341185,0.245835,0.912431
-0.199962,0.369084,0.913099
-0.0206301,0.418852,0.916979
0.16292,0.38713,0.912497
-0.071692,-0.413133,1.06825
0.11461,-0.405298,1.06906
-0.243346,-0.340452,1.06569
0.278888,-0.314553,1.06864
-0.366461,-0.201622,1.06577
0.388359,-0.163229,1.06847
-0.418718,-0.02258,1.06929
-0.0651166,-0.0795186,1.14174
-0.222222,0.0849432,1.05789
0.11056,0.0183268,1.06012
0.420135,0.0211096,1.06667
-0.389299,0.161839,1.07007
0.369273,0.199397,1.06627
-0.277028,0.317272,1.07184
-0.111533,0.242481,1.08919
0.0666396,0.288252,1.07272
0.246543,0.3387,1.06775
-0.0544873,0.417923,1.11833
-0.160706,-0.387666,1.22686
0.0229307,-0.419928,1.22902
0.202916,-0.368852,1.22671
-0.312799,-0.27892,1.22477
-0.0189443,-0.257393,1.15245
0.343145,-0.244119,1.22749
0.198278,-0.155501,1.15605
-0.404538,-0.118135,1.2273
-0.237972,-0.0504757,1.19449
0.0847948,-0.0342347,1.23952
0.413701,-0.0716965,1.22642
-0.380804,0.0649256,1.22801
-0.0208991,0.100571,1.15975
0.262477,0.0200591,1.1602
0.405548,0.114718,1.22789
-0.204376,0.126809,1.23322
0.166716,0.178801,1.17747
-0.34223,0.24621,1.22624
-0.00863076,0.285575,1.24102
0.316415,0.276717,1.22505
-0.194281,0.370779,1.23355
0.133198,0.399601,1.19954
-0.139267,-0.212249,1.28778
0.0961745,-0.233239,1.29049
-0.233693,-0.0778102,1.37563
0.248814,-0.0775413,1.31314
-0.0833281,0.00950284,1.3079
0.24689,0.104928,1.32486
-0.124389,0.217949,1.36553
0.0609359,0.130683,1.32084
0.168542,0.2795,1.33324
0.0469754,0.418444,1.35863
0.11845,-0.403339,1.38783
-0.245555,-0.34048,1.38359
-0.0606167,-0.354446,1.38146
0.281889,-0.313204,1.38518
-0.368789,-0.202579,1.38542
-0.143169,-0.217272,1.47792
-0.000838969,-0.123423,1.40311
0.174176,-0.176516,1.44241
0.390203,-0.161976,1.38731
-0.418973,-0.0233013,1.38682
-0.234017,0.0926823,1.44749
-0.0309005,0.0837379,1.47016
0.13284,0.00366314,1.43333
0.413491,0.0203916,1.38602
-0.390181,0.161571,1.38321
0.19149,0.174379,1.4833
-0.283463,0.311537,1.38617
0.0290474,0.258376,1.4524
0.343846,0.242516,1.4
-0.127929,0.401293,1.41946
0.182555,0.378233,1.48574
-0.164322,-0.387135,1.5413
0.0187409,-0.421276,1.54356
0.207892,-0.366033,1.5441
-0.315172,-0.276785,1.54369
0.0338552,-0.241508,1.53978
0.345271,-0.239448,1.54759
-0.327895,-0.0901743,1.53583
-0.144763,-0.0433565,1.53334
0.0351832,-0.0619339,1.57573
0.414678,-0.0658273,1.55069
-0.413457,0.0758197,1.54302
0.251643,0.0205109,1.57274
-0.138253,0.214717,1.54821
0.40029,0.125424,1.53186
-0.317909,0.272494,1.56284
0.312608,0.282499,1.57597
-0.173902,0.383492,1.60625
0.00920344,0.420327,1.5391
-0.0766268,-0.412694,1.70106
0.117708,-0.403688,1.69939
-0.248979,-0.339154,1.7033
0.282223,-0.312127,1.70388
-0.371883,-0.196074,1.70072
-0.106452,-0.233018,1.65897
0.0650808,-0.228981,1.72741
0.191843,-0.156029,1.61474
0.389375,-0.158429,1.70969
-0.419611,-0.0155334,1.70097
-0.222274,-0.0913461,1.68912
-0.239356,0.0840316,1.63094
-0.0531136,0.0821034,1.65083
0.12663,0.0221516,1.71042
-0.388118,0.168399,1.70011
0.183815,0.186293,1.66055
0.384982,0.170365,1.70685
0.0191305,0.260453,1.63362
-0.0344407,0.419004,1.71789
0.141737,0.396153,1.66637
0.218724,-0.146103,1.78697
-0.0423153,-0.0775613,1.74852
-0.168914,0.0514312,1.79564
0.00427411,0.110518,1.82039
0.310607,0.00634635,1.74851
-0.121665,0.226239,1.7438
0.217259,0.144598,1.83106
-0.283332,0.312875,1.74023
0.0878139,0.273514,1.80012
0.280943,0.31376,1.75418
-0.166823,-0.387215,1.86101
0.019636,-0.404015,1.85808
0.203152,-0.368579,1.85838
-0.319212,-0.274714,1.86006
0.343952,-0.24584,1.86543
-0.219787,-0.121424,1.86818
-0.0710312,-0.232421,1.84888
0.10489,-0.220656,1.90951
-0.405993,-0.105866,1.85929
-0.0617264,-0.0776108,1.94739
0.101796,-0.0367369,1.87749
0.244879,-0.113319,1.96549
0.413954,-0.0834593,1.9062
-0.412724,0.0829305,1.85922
-0.258798,0.0378163,1.95068
0.411054,0.0952084,1.87315
-0.235744,0.206176,1.88351
-0.0526895,0.254831,1.92213
0.336576,0.25393,1.91826
-0.159776,0.388833,1.85392
0.0216175,0.42084,1.88867
0.197707,0.372604,1.90624
-0.0744279,-0.414054,2.01798
0.114386,-0.4037,2.01603
-0.247596,-0.339258,2.01858
-0.0251591,-0.239469,2.03234
0.278496,-0.316461,2.01619
-0.374588,-0.192361,2.0166
-0.194553,-0.163235,2.04645
0.382876,-0.175273,2.07458
-0.421207,-0.0107447,2.01812
0.098794,-0.0413349,2.05665
-0.0144482,0.0922713,2.00027
0.265701,0.067832,1.98783
0.421822,0.00527268,2.06633
-0.373565,0.187835,2.00914
-0.166719,0.183673,2.05152
0.122746,0.21591,1.97427
0.380487,0.182452,2.08065
-0.255967,0.336962,2.01012
0.265232,0.32737,2.07055
-0.0880075,0.411417,2.03289
0.0987456,0.409533,2.05556
-0.165799,-0.388574,2.17749
0.0236239,-0.418659,2.17408
0.204165,-0.368813,2.17281
-0.319718,-0.272219,2.17363
-0.0979545,-0.219471,2.19573
0.190257,-0.192052,2.11891
-0.408843,-0.104679,2.17413
-0.0746091,-0.0453925,2.12618
0.259723,-0.0233819,2.14711
-0.4116,0.0884758,2.17623
-0.240597,0.0353822,2.12662
0.0348381,0.0965668,2.17443
0.202736,0.162393,2.13188
-0.333352,0.256208,2.17799
-0.00487626,0.262441,2.10209
-0.190153,0.375138,2.1816
0.0736973,-0.25115,2.24204
0.334428,-0.255622,2.23588
-0.237337,-0.114222,2.23136
-0.0712026,-0.0715918,2.30496
0.100115,-0.0661591,2.23293
0.412185,-0.0844971,2.23472
-0.249898,0.056693,2.30253
0.407762,0.100116,2.24305
-0.133121,0.183763,2.23246
0.187031,0.176099,2.31135
0.0270706,0.262607,2.28224
0.325414,0.268573,2.23481
-0.0100811,0.421488,2.20261
0.175751,0.380614,2.22286
-0.065081,-0.415495,2.33285
0.121733,-0.403877,2.33049
-0.217043,-0.292838,2.32624
-0.0470292,-0.23871,2.37769
