x,y,z
-0.0659041,-0.11431,0.117688
-0.034285,-0.130293,0.117763
0.00435766,-0.13194,0.11775
0.0399261,-0.127365,0.117931
-0.0908353,-0.0891902,0.117614
-0.0138231,-0.101381,0.117662
0.0213261,-0.0970924,0.117897
0.070639,-0.109564,0.117705
-0.0454471,-0.0854879,0.117666
0.0520151,-0.0794246,0.117617
0.094033,-0.0829702,0.117691
-0.106751,-0.0575647,0.117705
-0.0695891,-0.0596435,0.117738
-0.0271586,-0.0551996,0.117671
0.00714433,-0.0638666,0.11767
0.0406369,-0.0457402,0.117721
0.0754184,-0.0529017,0.117568
-0.0490663,-0.0274564,0.117716
-0.111036,-0.0165109,0.117678
-0.0770591,-0.00587251,0.117794
-0.0140051,-0.0211172,0.117712
0.0318109,-0.0113396,0.117636
0.111398,-0.0192972,0.117743
-0.103121,0.0180033,0.117671
-0.022645,0.0132692,0.117593
0.0516562,0.0182465,0.117633
0.0991218,0.0139894,0.117719
-0.05678,0.0231252,0.117706
0.0110057,0.0241006,0.117654
-0.0834507,0.0486221,0.117721
-0.0311533,0.0475261,0.1177
0.00178173,0.0600752,0.11797
0.0355328,0.0496291,0.11768
0.0666694,0.0663152,0.117723
-0.0566582,0.0718365,0.117631
-0.0236619,0.0847333,0.117665
0.0275605,0.0841655,0.117646
0.107708,-0.0516467,0.131889
-0.0869005,-0.0346814,0.135858
0.0127796,-0.0345141,0.136664
0.0812147,-0.0240973,0.136951
0.0893707,0.0435157,0.134731
0.0019838,0.0881632,0.141761
-0.00312377,-0.135348,0.158825
-0.0598778,-0.117402,0.152434
0.0319735,-0.130714,0.159551
-0.0907417,-0.0895328,0.152821
-0.0254871,-0.109372,0.150165
0.00998888,-0.103473,0.150865
0.0471528,-0.103165,0.143408
-0.0480468,-0.0821811,0.152763
-0.0145095,-0.0765944,0.142828
0.0278178,-0.0735569,0.144665
0.0919982,-0.0837135,0.153036
-0.108484,-0.046891,0.161165
-0.0741226,-0.0589061,0.158169
0.062253,-0.0647417,0.14803
-0.0214396,-0.0385383,0.148313
0.112163,-0.023326,0.153854
-0.108821,-0.0115253,0.152649
-0.0611244,-0.0144923,0.148893
-0.0274963,-0.00373067,0.148008
0.0486737,-0.0163554,0.14826
0.0217908,0.00658806,0.14645
0.0737232,0.00972629,0.143692
0.106524,0.0115187,0.156417
-0.0805302,0.0246749,0.14397
-0.0226628,0.0313281,0.148005
0.0181152,0.0417686,0.147432
0.0556725,0.0412107,0.145586
-0.0709055,0.0621927,0.148341
-0.00821547,0.0606402,0.161522
-0.0378749,0.0754556,0.148699
0.0474621,0.0764286,0.145695
-0.0371858,-0.128987,0.177207
-0.0759599,-0.104472,0.181178
0.071803,-0.10849,0.168275
-0.0953113,-0.0751177,0.18472
-0.0552789,-0.0702,0.185935
-0.0224801,-0.0802372,0.177128
0.0125352,-0.0844353,0.185364
0.0459345,-0.0824342,0.173865
0.00366616,-0.0565176,0.165471
0.0372833,-0.0456949,0.164214
0.0754513,-0.0641211,0.180728
0.107195,-0.0554133,0.167932
-0.0821513,-0.031626,0.179214
-0.0483506,-0.0387033,0.171346
0.0822808,-0.0305511,0.171749
-0.0201851,-0.0188261,0.179005
0.0137656,-0.0195009,0.16899
0.0447733,-0.0189323,0.186064
0.109533,-0.00815152,0.185714
-0.0827917,0.00296192,0.171805
-0.0477571,0.00310908,0.176427
-0.00381499,0.0114069,0.170398
0.0487845,0.0125424,0.168517
-0.0537958,0.0357257,0.164246
0.0805942,0.0296988,0.172131
-0.0867985,0.0462594,0.175531
0.0378448,0.0493124,0.17578
0.0698034,0.0632198,0.169538
-0.0551504,0.0699398,0.179076
-0.0232429,0.0849483,0.182221
0.0219756,0.0804405,0.169929
0.0139314,-0.13368,0.189894
0.0435291,-0.114384,0.188756
-0.0453476,-0.101822,0.198389
-0.0111541,-0.109246,0.193841
0.0867696,-0.0935951,0.196708
-0.108749,-0.0457629,0.198896
-0.0748715,-0.050546,0.208247
-0.0247004,-0.0499376,0.195177
0.0108817,-0.0521563,0.199742
0.0460392,-0.0539595,0.197395
-0.0461321,-0.0225749,0.202829
0.0719704,-0.0315815,0.206267
0.109596,-0.040525,0.199985
-0.110389,-0.0121787,0.188018
-0.0783405,-0.00792086,0.205251
0.00517118,-0.0173734,0.203386
0.0749296,-0.000685257,0.189273
-0.101591,0.0212094,0.195529
-0.0225214,0.00928452,0.200357
0.0234223,0.0110665,0.193022
-0.0664813,0.0256638,0.196226
-0.0298208,0.042093,0.189333
0.00550807,0.0410368,0.187594
0.0545703,0.0287974,0.19926
0.10077,0.0227769,0.200505
-0.0745588,0.0586079,0.206381
-0.0105528,0.0647684,0.208339
0.0809933,0.0520883,0.201165
0.0176264,0.0857694,0.20464
0.0503677,0.0750934,0.196578
-0.00584773,-0.133649,0.219256
-0.0629117,-0.115942,0.225672
0.0655411,-0.114733,0.21643
0.0186786,-0.106628,0.212683
-0.0744654,-0.0858169,0.211249
-0.0104649,-0.0775282,0.212246
0.046693,-0.0850071,0.214162
-0.0445055,-0.0635259,0.221196
0.0863773,-0.0629022,0.214298
-0.00979397,-0.0403447,0.225749
0.0314449,-0.0325504,0.221322
-0.111772,-0.0204752,0.223309
0.0468454,-0.00109738,0.216543
0.110722,-0.0137367,0.223015
-0.096751,0.0109293,0.228973
-0.0508188,0.00690653,0.221936
0.0808599,0.00491805,0.223718
-0.0466148,0.04212,0.22047
0.00358427,0.0235594,0.219534
0.0306704,0.0508379,0.213249
0.0619532,0.0643962,0.228261
-0.0428299,0.0789373,0.211052
-0.033957,-0.130546,0.240801
0.0369732,-0.129247,0.232872
0.0662807,-0.11389,0.251805
-0.0339106,-0.0964545,0.231305
2.83832e-05,-0.0971549,0.241199
0.0351428,-0.0962555,0.245679
0.0877723,-0.0927108,0.233089
-0.0978949,-0.0714076,0.233555
-0.064013,-0.0813534,0.24478
-0.019302,-0.067795,0.245848
0.0166517,-0.0635137,0.233654
0.0563872,-0.055528,0.231214
0.107647,-0.0527442,0.240729
-0.109279,-0.0426164,0.250782
-0.0791686,-0.0277957,0.235052
-0.0439443,-0.0317481,0.237002
0.0483748,-0.0280678,0.251972
0.0816591,-0.0268219,0.239951
-0.01933,-0.00681772,0.231596
0.0108708,-0.0181117,0.246112
-0.0704917,0.00256495,0.251093
0.0290319,0.012187,0.243987
0.106207,0.0122403,0.247282
-0.0383411,0.0281123,0.251878
0.0581397,0.0297332,0.234412
0.0914667,0.0411921,0.233138
-0.0886605,0.0446181,0.235673
-0.0279727,0.0649919,0.240011
0.00540825,0.0538348,0.237842
0.0373623,0.0518976,0.252364
-0.0629835,0.06873,0.238299
-0.00198349,0.0883216,0.234038
0.0332035,0.0833068,0.236323
-0.0671749,-0.113364,0.260708
0.00221787,-0.132929,0.253713
0.0389317,-0.128293,0.269139
-0.0380344,-0.0942223,0.266359
-0.00566447,-0.105439,0.275118
0.0885149,-0.0919127,0.268478
0.00852299,-0.0741618,0.266716
-0.0649885,-0.0486493,0.259951
0.0424362,-0.0652882,0.262168
0.0764758,-0.055044,0.260795
-0.0166173,-0.035447,0.259983
0.0174991,-0.040454,0.27277
-0.10974,-0.00755132,0.256216
-0.0379899,-0.00655733,0.26165
0.0300351,-0.00701257,0.273688
0.111996,-0.0218214,0.257455
-0.00467845,0.0169321,0.253294
0.0657972,0.00250803,0.255645
-0.0958931,0.0241615,0.263652
0.0217617,0.0288664,0.274298
0.0580536,0.0322327,0.273228
0.0924925,0.0391566,0.268564
-0.0673212,0.0455472,0.264739
-0.0131317,0.0482754,0.26739
0.068471,0.0646199,0.263032
-0.0485559,0.0757734,0.269852
-0.0148499,0.0863064,0.266976
0.0203777,0.0833245,0.269273
0.00977643,-0.134384,0.288272
-0.0675392,-0.113067,0.296119
-0.0387697,-0.128257,0.275829
0.0668797,-0.112786,0.287177
0.0367451,-0.0949806,0.281018
-0.10172,-0.0670926,0.275224
-0.0675248,-0.0778645,0.279828
-0.0102258,-0.0775163,0.296516
0.0627654,-0.0728204,0.290145
-0.0346147,-0.0607825,0.276995
0.104378,-0.063161,0.2817
-0.101546,-0.0294892,0.282749
-0.0340224,-0.02788,0.289592
0.0511127,-0.0397647,0.285112
0.0809845,-0.0227193,0.275235
0.111364,-0.0300144,0.291882
-0.0678459,-0.0187368,0.279256
-0.00172832,-0.00857449,0.289346
-0.10788,0.00447264,0.290586
-0.0593719,0.0155419,0.282091
-0.0240739,0.0182514,0.282719
0.0588369,0.00225805,0.292018
0.105502,0.00328565,0.281496
-0.0938883,0.0364262,0.296776
-0.0704611,0.0629831,0.295697
-0.0382581,0.0491715,0.292132
0.00798508,0.0538035,0.295242
0.0420235,0.0609962,0.286286
0.0772459,0.0558451,0.296099
-0.0208307,-0.132727,0.30605
0.0399005,-0.126817,0.305304
0.0125526,-0.103559,0.305387
0.09002,-0.0904434,0.304177
-0.0924267,-0.0861983,0.303564
-0.0431448,-0.0885579,0.303167
0.0429294,-0.0886344,0.315617
-0.107386,-0.0537902,0.307761
-0.0737624,-0.0481448,0.298071
-0.0354429,-0.0552152,0.312131
0.0233748,-0.0652899,0.297555
0.0503455,-0.0540624,0.317487
0.0812028,-0.0450116,0.302706
-0.055093,-0.024623,0.317487
-0.00413676,-0.0429258,0.301072
0.0260706,-0.0249783,0.305093
-0.111703,-0.0196791,0.316351
-0.029204,-0.000996892,0.311899
0.0739823,-0.01454,0.319201
0.10916,-0.00419085,0.315926
-0.0776674,0.00163149,0.30907
0.0261937,0.0104259,0.304212
-0.0522664,0.0262021,0.315093
-0.00511668,0.0250391,0.31173
0.0516458,0.034616,0.307939
0.0856288,0.022279,0.303659
-0.0337514,0.0833194,0.301115
0.00118144,0.0884238,0.298537
0.0333757,0.0833574,0.312344
0.0103656,-0.133852,0.323676
-0.048203,-0.120483,0.324877
0.0416435,-0.12711,0.340675
0.068244,-0.112331,0.322533
-0.0773782,-0.101492,0.33186
-0.0176415,-0.102094,0.323618
0.0901049,-0.0903242,0.339597
-0.0989925,-0.073412,0.335916
0.00694813,-0.0751333,0.32735
-0.0650916,-0.0562887,0.331435
0.104487,-0.0633056,0.321673
-0.0231048,-0.0290755,0.332554
0.010706,-0.0404083,0.333121
0.0980502,-0.0325596,0.337849
-0.0833521,-0.0189557,0.337617
0.00325084,-0.0066934,0.324967
0.0415717,-0.00664646,0.331131
-0.102623,0.0193706,0.326917
-0.0233518,0.0177241,0.341187
0.0678504,0.0169965,0.334004
0.043095,0.0411493,0.341676
-0.0790656,0.0458886,0.327481
-0.0215499,0.0543494,0.322829
0.0136907,0.0595847,0.329637
0.0862877,0.0468273,0.329053
-0.0556475,0.0725106,0.326743
-0.0112651,0.0870233,0.331621
0.0601877,0.0703596,0.331326
-0.0215747,-0.131393,0.345574
0.011765,-0.131842,0.358997
0.0687575,-0.111896,0.357876
-0.0413757,-0.0916508,0.34762
-0.00618362,-0.101373,0.357092
0.0280406,-0.0951963,0.347438
-0.0722695,-0.0782817,0.358324
0.00859833,-0.0696566,0.362422
0.0591604,-0.0733213,0.345956
-0.0214412,-0.062457,0.344292
0.0742597,-0.0455867,0.362094
0.104561,-0.0631469,0.35701
-0.109754,-0.04068,0.346502
-0.0769549,-0.0434741,0.362251
0.0428,-0.0377652,0.347914
-0.109106,-0.00211748,0.354793
-0.0507668,-0.0155751,0.351425
-0.00383481,-0.0054022,0.359519
0.0755222,-0.0109089,0.354512
0.110226,-0.0097107,0.361958
-0.0709246,0.0138046,0.342441
0.030039,0.00453614,0.362673
0.103075,0.0186955,0.342184
-0.0969484,0.0306452,0.360025
-0.0465983,0.0439049,0.34552
0.0106961,0.0270233,0.34336
-0.0751498,0.0584058,0.360348
-0.00949416,0.0558801,0.356054
-0.0367991,0.0811152,0.355498
0.0320378,0.083597,0.348053
-0.0677779,-0.112857,0.364123
-0.0343438,-0.112133,0.375619
0.0422337,-0.126291,0.376456
0.0165277,-0.103163,0.384362
0.0482285,-0.0896106,0.375942
0.0870464,-0.0874997,0.375823
-0.103025,-0.0654344,0.371676
-0.0441094,-0.061686,0.371477
0.0407702,-0.0551892,0.378615
-0.111882,-0.0274035,0.379299
-0.0532747,-0.0289972,0.384101
-0.0217455,-0.0347239,0.367462
0.0137214,-0.0349762,0.367973
0.109991,-0.0388429,0.382077
-0.0778026,-0.00515935,0.371808
0.0494741,-0.0207923,0.378281
-0.0352072,0.00783262,0.372991
-0.0646455,0.0276374,0.374389
-0.00510134,0.0263599,0.375041
0.0280662,0.0397178,0.3737
0.0594547,0.023565,0.367729
0.100923,0.0230086,0.377242
-0.0347061,0.0460078,0.378801
0.0519879,0.0662577,0.371602
0.0826037,0.0502215,0.363995
0.00128885,0.0884961,0.364687
-0.00963216,-0.13465,0.387011
-0.0408647,-0.127111,0.407036
0.0212205,-0.132627,0.404233
0.0689275,-0.111549,0.394869
-0.0872868,-0.0935082,0.386491
-0.0518027,-0.0876127,0.39423
-0.0159984,-0.0766647,0.386895
0.0166997,-0.0709662,0.399198
0.067088,-0.0686075,0.398124
0.102309,-0.0676644,0.401124
-0.10792,-0.0522588,0.40414
-0.0748456,-0.0602761,0.393349
-0.0419554,-0.055782,0.406271
-0.0838184,-0.0239512,0.401457
-0.00380806,-0.0418563,0.398133
0.0309243,-0.0342528,0.405317
0.0775206,-0.0344961,0.395536
-0.0252684,-0.0136553,0.399297
0.0100696,-0.00904709,0.391777
0.10985,-0.00687764,0.397192
-0.106458,0.010708,0.387832
-0.0573516,0.00504294,0.400601
0.0415141,0.0109182,0.395561
0.0762882,0.000125873,0.388267
-0.0263356,0.0225273,0.403948
0.00890799,0.0226389,0.407285
0.0370009,0.0440444,0.407684
0.0734737,0.0390788,0.396247
-0.0839614,0.0495624,0.394391
0.00249764,0.0588585,0.389184
-0.0572504,0.0718059,0.38758
-0.0243887,0.0844678,0.388529
0.0269477,0.0844341,0.388815
0.0603127,0.0704703,0.405787
-0.00982898,-0.134706,0.422417
0.0614254,-0.117156,0.429204
-0.0711361,-0.109756,0.413825
-0.040086,-0.0972594,0.426181
-0.00740165,-0.101606,0.410413
0.0407168,-0.096115,0.409857
0.0849562,-0.092143,0.419986
-0.0912267,-0.0811664,0.419465
-0.016368,-0.0708779,0.425508
-0.0739709,-0.0513907,0.42778
0.0101629,-0.047996,0.430472
0.0421308,-0.0630959,0.422534
0.0737645,-0.0481738,0.427957
-0.0524435,-0.0246122,0.419206
0.108377,-0.0366355,0.41739
-0.10928,-0.00620788,0.418844
-0.00846121,-0.0109504,0.430302
0.0255179,-0.00426887,0.423268
0.0593352,-0.0123394,0.416709
-0.0985189,0.0276736,0.418148
-0.0557358,0.0351973,0.419131
0.0598139,0.0223523,0.424287
0.100689,0.0235598,0.412654
-0.0287016,0.0578421,0.411715
0.00442555,0.0534838,0.424079
0.0830335,0.0501123,0.428437
-0.0605513,0.0700918,0.422598
-0.0022284,0.0884429,0.415726
0.0305691,0.0778837,0.423468
-0.0383668,-0.128624,0.442532
0.0185179,-0.119398,0.436961
-0.0698809,-0.111035,0.449256
-0.0112798,-0.102503,0.446055
-0.0599991,-0.077212,0.447578
0.0156865,-0.084474,0.431954
0.0645656,-0.0781447,0.445364
-0.107122,-0.0564081,0.439204
-0.0398085,-0.0489079,0.441564
0.103286,-0.0657916,0.436891
-0.0921351,-0.024653,0.443866
0.0404928,-0.0320293,0.439375
0.0785914,-0.0146986,0.446313
0.109494,-0.00457437,0.432431
-0.075724,0.00475445,0.432662
-0.0402704,0.00605791,0.43197
0.0474937,0.00184311,0.450373
-0.00997034,0.0238887,0.437185
0.0265083,0.0280886,0.437462
0.0996208,0.0257021,0.447971
-0.0833617,0.0502862,0.440933
-0.0317845,0.0501659,0.446563
-0.030892,0.0839738,0.435984
0.000854768,0.088606,0.451005
0.0589509,0.0711965,0.443423
-0.00579357,-0.135364,0.458096
0.0327663,-0.130844,0.467176
0.0689959,-0.111656,0.46345
-0.0401564,-0.102551,0.466504
0.0371392,-0.0971933,0.457336
-0.0937021,-0.0840275,0.45678
-0.0028429,-0.0696905,0.458178
0.0930992,-0.0857198,0.464808
-0.072292,-0.0470693,0.463272
0.036336,-0.0616312,0.458919
0.077278,-0.0501153,0.463138
-0.106757,-0.0429738,0.471893
-0.0106443,-0.035126,0.456072
0.0486545,-0.0318514,0.473804
0.108888,-0.0341725,0.452712
-0.110132,-0.00782726,0.469349
-0.0567243,-0.0167944,0.45346
0.018732,-0.0163875,0.462569
0.109152,-0.00206757,0.467722
-0.0774357,0.00504864,0.472927
-0.0213525,0.000176606,0.461297
0.00907549,0.0175129,0.466338
0.0750673,0.0144164,0.470863
-0.101233,0.0223382,0.453184
-0.0586162,0.0280775,0.453695
0.00125024,0.051693,0.459243
0.0427933,0.0465292,0.462784
0.0783879,0.0494072,0.463525
-0.0579378,0.0714134,0.457782
-0.0279279,0.0845432,0.47125
0.0331576,0.0832618,0.464528
-0.0505945,-0.122346,0.493885
-0.0165599,-0.132385,0.491783
-0.0745189,-0.0988985,0.48253
0.00672701,-0.107824,0.476533
0.0460545,-0.107499,0.490118
-0.0510686,-0.0723654,0.481504
0.024777,-0.0793151,0.487451
0.060202,-0.075007,0.481706
-0.0853292,-0.0655598,0.491186
-0.0176153,-0.0630264,0.48958
0.0124154,-0.0466927,0.480333
0.107,-0.057464,0.480934
-0.0780642,-0.0247612,0.492749
-0.0399027,-0.0393048,0.47563
-0.0463182,-0.00593495,0.485513
-0.0116568,-0.0205277,0.488382
0.0816628,-0.0199263,0.481129
-0.016542,0.0161465,0.492577
0.0439986,0.00560362,0.485398
-0.10004,0.02489,0.492929
-0.0570231,0.0300989,0.489025
0.0500122,0.0388059,0.496429
0.0947032,0.0355528,0.491715
-0.0825223,0.0511497,0.476338
-0.0547803,0.0660575,0.492531
-0.026087,0.0484673,0.481523
0.0206847,0.0569727,0.488334
0.00404756,0.0881475,0.486283
0.0596272,0.0708618,0.484554
0.0216757,-0.132262,0.500979
0.0675269,-0.1127,0.517772
-0.0880436,-0.0929449,0.514869
-0.0232523,-0.0974942,0.497296
0.0887997,-0.08958,0.499711
-0.053101,-0.0875288,0.513474
0.00330744,-0.0783718,0.516046
0.060925,-0.0764177,0.517115
-0.109327,-0.044682,0.507081
-0.0640337,-0.0533372,0.517478
0.0398392,-0.0509537,0.502353
0.0763058,-0.0491982,0.500403
0.104577,-0.063183,0.517464
-0.0381684,-0.0303404,0.509842
0.00031851,-0.0426303,0.513364
0.111396,-0.0305844,0.503512
-0.10942,-0.00704586,0.505177
0.0220131,-0.0183945,0.499324
0.056745,-0.0200675,0.506173
-0.0746338,0.00624192,0.509615
-0.0401232,0.00706579,0.517732
0.071822,0.0127092,0.506208
0.108141,0.00461443,0.502452
-0.0398368,0.0424854,0.517402
0.0173096,0.0235801,0.500159
-0.0810261,0.0527379,0.512187
-0.00580935,0.0495739,0.510528
0.0760898,0.0570562,0.512788
-0.0279083,0.0844727,0.50665
0.0354904,0.0827555,0.5076
-0.0669958,-0.113483,0.534656
-0.0325086,-0.128089,0.523692
-0.000494302,-0.113121,0.521285
0.028968,-0.130328,0.536111
0.0328111,-0.0982401,0.521607
0.0883293,-0.089809,0.535196
-0.0942174,-0.0631372,0.533229
-0.0298552,-0.0625046,0.522763
0.0318348,-0.0650622,0.533863
0.0660861,-0.0446942,0.534144
-0.0877723,-0.0248402,0.526861
-0.0213102,-0.0294497,0.540959
0.0339803,-0.0298122,0.531381
0.110852,-0.0354063,0.53858
-0.0552251,-0.017303,0.538355
-0.00413272,-0.00655702,0.520087
0.0869083,-0.014177,0.523591
0.0374051,0.00480132,0.522443
-0.0986213,0.0274552,0.529639
-0.0628355,0.0250691,0.538094
-0.0140966,0.0244438,0.534023
0.019989,0.0338355,0.533888
0.0552415,0.0348333,0.531124
0.098103,0.0288392,0.526347
-0.0554641,0.0727655,0.527215
0.00369154,0.0882018,0.522229
0.0547934,0.0734246,0.53581
-0.00778071,-0.135226,0.547915
-0.0406047,-0.120684,0.557341
0.0599553,-0.116893,0.552227
-0.0256202,-0.0914561,0.54297
0.0106762,-0.0915633,0.548451
-0.0928655,-0.0862732,0.559999
-0.0601038,-0.0810677,0.54758
0.0574401,-0.0815044,0.551975
-0.0688845,-0.0469368,0.552048
-0.0344883,-0.0580102,0.557556
-0.000953551,-0.0580807,0.545174
0.0275719,-0.0449777,0.562764
0.103706,-0.0654321,0.55592
-0.110473,-0.0377584,0.551882
0.0833743,-0.0237178,0.557466
-0.109434,-0.00291268,0.54425
0.00924244,-0.0155865,0.552244
-0.0777084,0.000927277,0.559533
