x,y,z
-0.0656446,-0.0908467,0.117687
-0.0339995,-0.106748,0.117708
0.00252225,-0.10941,0.117774
0.0382501,-0.104772,0.117713
-0.0136665,-0.0778411,0.117639
0.0214063,-0.0736207,0.117682
0.0692505,-0.0873448,0.117696
-0.09042,-0.0655414,0.117648
-0.0452589,-0.0620108,0.117656
0.0521657,-0.0561731,0.117672
0.093114,-0.0611705,0.117691
-0.106771,-0.0338171,0.117682
-0.069175,-0.0359173,0.117711
-0.0277646,-0.0314059,0.119797
0.00638365,-0.0403573,0.117671
0.0416084,-0.0223562,0.117697
0.0761384,-0.0301475,0.117645
-0.0505209,-0.00453698,0.117658
0.111622,-0.00292728,0.117715
-0.110633,0.00959101,0.117676
-0.0766562,0.0192481,0.117702
-0.0157662,0.00229588,0.11771
0.0361226,0.0128154,0.117673
-0.10187,0.044017,0.11768
-0.0216468,0.0372567,0.117619
0.106716,0.032163,0.117715
-0.0555134,0.0475602,0.11769
0.0118333,0.0487662,0.11768
0.0583613,0.0446062,0.117579
-0.0827494,0.0738228,0.117691
-0.0297511,0.0717159,0.117861
0.00362496,0.0832178,0.117708
0.0375256,0.0731407,0.117682
0.0705258,0.0860175,0.117714
-0.0552549,0.0961468,0.1177
-0.0220194,0.108402,0.11771
0.0292865,0.10753,0.117659
0.106817,-0.0334691,0.135019
-0.0866882,-0.010201,0.134571
0.0130386,-0.00982333,0.134367
0.0807256,-0.00315891,0.13986
0.0927505,0.0618659,0.131057
0.00376377,0.111511,0.141785
-0.00426843,-0.111523,0.158625
-0.0619928,-0.0926842,0.152838
0.0316085,-0.107128,0.161197
-0.0270143,-0.0861676,0.149261
0.00911924,-0.0797817,0.150335
0.0454136,-0.0802267,0.142799
-0.0926014,-0.062237,0.152709
-0.0498757,-0.0594112,0.152568
-0.0138862,-0.0537197,0.143472
0.0278569,-0.0495124,0.144228
0.0910456,-0.0652789,0.152821
-0.107853,-0.0276485,0.156995
-0.0730622,-0.0332479,0.157607
0.062117,-0.04132,0.148134
-0.0185247,-0.0148419,0.149591
0.111482,-0.00467344,0.157122
-0.109558,0.0163355,0.152345
-0.061068,0.0100416,0.148123
-0.0267635,0.019465,0.147648
0.0479505,0.00537629,0.150188
0.0233086,0.0303725,0.145595
0.0746334,0.0310911,0.145622
0.107427,0.0304388,0.158457
-0.0790491,0.0500059,0.143999
-0.0222787,0.0549814,0.148181
0.0546698,0.0636631,0.147139
-0.0704662,0.0861954,0.148474
-0.0104864,0.0856521,0.161211
0.0176709,0.0683427,0.146636
-0.0391176,0.103402,0.148341
0.0494923,0.0990981,0.145404
-0.0390132,-0.104433,0.1771
-0.0783803,-0.0783495,0.180751
0.0686898,-0.0879493,0.168367
-0.098869,-0.0497976,0.185282
-0.0568513,-0.0481756,0.185325
-0.0239632,-0.0584708,0.1771
0.0431806,-0.0625817,0.173344
0.0736451,-0.0465269,0.181083
0.00398143,-0.0351761,0.167668
0.0375556,-0.0240694,0.166849
0.105689,-0.0368657,0.170445
-0.0811474,-0.00604708,0.178756
-0.045732,-0.0166745,0.172153
0.0734642,-0.0118073,0.173399
-0.0187932,0.00500786,0.178931
0.0145225,0.00362531,0.167063
0.0447291,0.00520016,0.185448
-0.0827909,0.0286298,0.171929
-0.0469566,0.0269994,0.17567
-0.00244644,0.0348394,0.169432
0.0489769,0.036511,0.169117
-0.0528013,0.0605336,0.165236
0.00532992,0.0653572,0.185555
0.08346,0.052353,0.17248
-0.0888831,0.0678097,0.172983
0.0378873,0.0754518,0.17599
0.0712771,0.0853741,0.169602
-0.0644781,0.0914623,0.182986
-0.0287858,0.107663,0.181915
0.0253192,0.108116,0.169673
0.0115554,-0.110348,0.190211
0.0421852,-0.0927407,0.191791
-0.0487678,-0.0793248,0.200032
-0.0145063,-0.0870349,0.195805
0.0809051,-0.0758789,0.199359
0.0107556,-0.0637952,0.187323
-0.074541,-0.0264912,0.206902
-0.022594,-0.0248449,0.197494
0.0119419,-0.0311385,0.201821
0.0470669,-0.0329874,0.199738
-0.109019,-0.0201787,0.20186
0.0691304,-0.00672028,0.208157
0.108912,-0.0208921,0.201859
-0.110254,0.0121984,0.187477
-0.0801181,0.0173771,0.205388
-0.0480578,0.00275613,0.201674
0.00813411,0.0051794,0.201872
0.0762095,0.0212885,0.187754
0.110322,0.0118388,0.188449
-0.0216165,0.0337033,0.199308
0.02349,0.0359687,0.193458
