x,y,z
0.265364,-0.476416,0.0687109
0.0497329,-0.386109,0.0661167
-0.330798,-0.264154,0.0647184
-0.106435,-0.212712,0.0659874
0.223017,-0.231849,0.0702062
0.452559,-0.264619,0.0674278
-0.504948,-0.0807244,0.068298
-0.263015,-0.0397655,0.0709874
0.0625166,-0.0610879,0.0673014
0.570589,-0.0392507,0.0720557
-0.0737994,0.130318,0.0678123
0.157441,0.146135,0.0610702
0.347782,0.015234,0.0691186
-0.300577,0.189521,0.0686891
0.515448,0.19412,0.0729175
-0.472433,0.347952,0.0716273
0.077958,0.365016,0.0695725
0.31896,0.320999,0.0689132
-0.129036,0.475266,0.0670887
-0.170496,-0.658729,0.177119
0.045839,-0.61434,0.106765
-0.3946,-0.468204,0.132408
-0.170915,-0.451863,0.0778457
-0.550714,-0.296524,0.13596
0.637827,-0.221844,0.197641
-0.596664,0.135174,0.100069
-0.420559,0.0611565,0.221424
0.6724,0.096785,0.217805
-0.149909,0.302015,0.203703
0.259031,0.54372,0.106799
0.472885,0.470441,0.160803
-0.294407,0.606963,0.159329
0.0429894,0.622652,0.0962056
0.129861,-0.666284,0.312182
-0.341307,-0.585514,0.316199
-0.0959344,-0.504189,0.326953
0.341356,-0.588894,0.251036
-0.523203,-0.433347,0.319461
-0.185399,-0.311447,0.245335
0.154376,-0.439853,0.261286
0.369818,-0.359818,0.256363
-0.384976,-0.195766,0.262164
0.054349,-0.231955,0.225528
-0.668967,-0.119169,0.226912
-0.19335,-0.110902,0.354169
0.00316041,-0.0162894,0.282934
0.217968,-0.0694504,0.229523
0.43449,-0.138572,0.257504
0.674894,-0.0758479,0.370787
-0.675361,0.0936309,0.311531
-0.19865,0.085575,0.248794
0.474873,0.0819115,0.308104
-0.370586,0.290843,0.257817
0.0507347,0.206611,0.244817
0.274131,0.152736,0.239315
0.39054,0.292519,0.359974
-0.60561,0.304916,0.255196
0.208845,0.374853,0.253966
0.600015,0.309619,0.2588
-0.470126,0.492725,0.25457
-0.23912,0.4703,0.328257
0.000792598,0.470321,0.257345
0.352759,0.543896,0.339835
-0.10644,0.670262,0.273585
0.15909,0.660973,0.292838
-0.0443232,-0.681405,0.462103
0.287421,-0.615704,0.471341
0.092429,-0.496508,0.4659
0.47135,-0.492999,0.416107
-0.319564,-0.356509,0.416647
-0.0328693,-0.303222,0.417232
0.60572,-0.307117,0.402204
-0.630648,-0.249861,0.415856
0.188827,-0.217525,0.402626
0.391526,-0.290883,0.474454
-0.68108,-0.020388,0.506846
-0.492119,-0.061954,0.396428
0.472188,-0.0794605,0.474906
-0.0527963,0.097542,0.467743
0.273162,0.0238674,0.425926
-0.485878,0.17178,0.40803
-0.258316,0.21131,0.428902
0.176476,0.23457,0.430135
0.657408,0.169523,0.432445
-0.547817,0.396683,0.455519
-0.0538402,0.317398,0.410846
0.528942,0.433839,0.445678
0.139973,0.486889,0.439911
-0.231854,0.642798,0.478935
0.00753143,0.677612,0.469373
-0.263488,-0.628411,0.521666
0.121513,-0.665165,0.624453
-0.459505,-0.501379,0.528026
-0.111716,-0.466369,0.55399
-0.305775,-0.383565,0.643379
0.206056,-0.348746,0.593238
0.51669,-0.439668,0.637077
-0.652542,-0.181304,0.664048
