x,y,z
-0.446149,-0.410958,0.24632
-0.201398,-0.598628,0.211969
0.108002,-0.599539,0.190743
0.368457,-0.431074,0.15542
-0.0556427,-0.333662,0.154701
-0.416837,-0.116426,0.153205
-0.118067,-0.029923,0.155418
0.196035,-0.152595,0.155261
0.508476,-0.152199,0.15554
-0.611486,0.1228,0.199309
0.178761,0.168648,0.151533
0.543028,0.15833,0.155323
-0.420274,0.374114,0.15699
-0.111207,0.28003,0.154987
-0.170852,0.579867,0.198192
0.132356,0.476743,0.156827
0.434039,0.443787,0.226411
0.0131578,-0.439576,0.437294
0.301481,-0.562244,0.429791
-0.23954,-0.223035,0.383728
0.539427,-0.342635,0.400108
-0.618779,-0.162663,0.380553
0.64083,-0.0383693,0.412774
-0.327123,0.129672,0.321053
0.0457064,0.0515374,0.405737
0.348932,0.0235086,0.357828
-0.49793,0.398295,0.457837
-0.0796162,0.331949,0.459067
0.22851,0.302887,0.426295
0.579403,0.27173,0.441486
0.0475129,0.636246,0.408653
0.102028,-0.631363,0.663062
-0.494891,-0.404159,0.55165
-0.245731,-0.589934,0.519719
0.254419,-0.248346,0.4788
-0.45013,-0.0996674,0.630193
-0.0237026,-0.179991,0.601041
0.345323,-0.0116631,0.658568
-0.629528,0.120437,0.508288
-0.19792,0.0757185,0.592769
-0.253231,0.587699,0.494208
0.301176,0.565665,0.570978
-0.357066,-0.529966,0.803122
0.436186,-0.465805,0.69151
-0.563387,-0.301601,0.835484
-0.244256,-0.239088,0.811526
0.0552471,-0.372648,0.82771
0.603968,-0.206452,0.67288
-0.341768,0.108665,0.860776
0.0524542,0.06578,0.773668
0.631398,0.101087,0.695726
-0.566641,0.295465,0.754838
-0.129498,0.324043,0.7655
0.179331,0.348724,0.75539
0.505811,0.38809,0.720264
-0.36314,0.52694,0.774403
-0.0327736,0.639797,0.707833
-0.0853613,-0.633741,0.912919
0.265656,-0.580957,0.923085
0.521258,-0.368617,0.974891
-0.115045,-0.0404047,1.01503
0.282549,-0.180942,0.906655
0.633116,-0.0769129,0.955566
-0.637979,0.0276381,0.89609
0.311166,0.128772,0.929851
-0.514083,0.375291,1.0509
0.596353,0.232917,0.971862
-0.275478,0.575566,1.06233
0.0260218,0.543186,0.994509
0.341648,0.539276,0.938353
-0.148824,-0.622003,1.21651
0.162671,-0.616711,1.21203
-0.409229,-0.488746,1.10766
-0.131593,-0.347413,1.07621
0.163872,-0.308864,1.16297
-0.609541,-0.188736,1.11605
0.0887275,-0.0123405,1.24992
0.38699,-0.0519834,1.1662
-0.42719,0.0913195,1.15782
0.62766,0.119054,1.25745
-0.185441,0.277597,1.06812
0.120405,0.27635,1.12032
0.228025,0.595259,1.22368
0.481852,0.419757,1.18902
0.392007,-0.503734,1.38873
-0.530492,-0.356442,1.36289
-0.0751446,-0.357357,1.38215
0.308278,-0.207031,1.41666
0.573931,-0.279838,1.26895
-0.639077,-0.00819189,1.36227
-0.298059,-0.169483,1.26994
0.325553,0.198894,1.34104
-0.566097,0.295607,1.34725
-0.242283,0.228754,1.36913
0.0400931,0.360872,1.40471
-0.360001,0.52899,1.35439
-0.0735434,0.633835,1.2896
-0.217024,-0.600879,1.51689
0.100313,-0.625546,1.51497
-0.315719,-0.314314,1.57784
-0.609138,-0.188087,1.61368
-0.370288,-0.00775872,1.52646
0.633577,-0.076759,1.49776
-0.618976,0.156269,1.61894
-0.0477659,0.131808,1.59175
0.35628,0.0659082,1.61855
-0.386671,0.361337,1.61166
0.585143,0.256262,1.53112
0.390894,0.504186,1.47259
-0.194262,0.607107,1.6039
0.112668,0.629839,1.53706
-0.0600719,-0.635807,1.77969
-0.352731,-0.53265,1.79707
0.340066,-0.539527,1.695
0.0450845,-0.311089,1.66561
0.341991,-0.228469,1.71634
-0.172782,-0.103414,1.74835
0.122319,-0.026686,1.79918
0.624726,-0.144072,1.80014
-0.244976,0.1889,1.82563
0.617592,0.164477,1.82788
0.155577,0.364913,1.69398
0.473083,0.429953,1.76105
0.0147469,0.637589,1.83039
-0.555842,-0.316178,1.89083
-0.123177,-0.354062,1.92524
0.187798,-0.372827,1.93569
0.497995,-0.399126,1.92469
-0.638555,-0.0155216,1.87609
-0.362276,-0.0958432,1.9937
-0.0570229,-0.0747488,2.0461
0.351557,-0.0975544,1.99668
0.315991,0.196145,1.89922
-0.559841,0.310036,1.87595
0.0145854,0.3589,1.97227
-0.277182,0.494277,1.88304
0.288981,0.570963,1.96063
0.0781783,-0.635627,2.05175
-0.483194,-0.418721,2.17399
-0.239446,-0.593271,2.08491
0.349724,-0.534592,2.16206
0.0381972,-0.367141,2.20405
-0.622233,-0.139576,2.16079
0.638386,-0.0145024,2.08269
-0.614595,0.172058,2.14835
0.158517,0.147087,2.16306
-0.226655,0.238152,2.12925
0.530713,0.35596,2.05833
-0.459183,0.444297,2.13184
0.292206,0.437514,2.2387
0.0456964,0.639521,2.13695
0.0987993,-0.630992,2.35596
-0.30613,-0.558431,2.38776
-0.574225,-0.276383,2.43596
-0.239179,-0.253917,2.26888
0.316676,-0.245244,2.26486
0.61162,-0.181759,2.3449
-0.636024,0.0676088,2.44051
-0.378535,0.0195096,2.28131
-0.0510722,0.00368847,2.34408
0.350111,0.0377967,2.38363
0.608869,0.192916,2.31183
-0.00705803,0.379591,2.28908
-0.230124,0.597787,2.26477
0.120476,0.626307,2.43865
-0.0921983,-0.632625,2.60052
0.223377,-0.59817,2.63288
0.438202,-0.464148,2.45104
-0.293128,-0.303415,2.56952
0.00674066,-0.262049,2.49551
0.304866,-0.210174,2.57072
-0.365846,-0.00226874,2.59274
0.0221101,0.0764517,2.63559
0.636499,0.0275007,2.57544
-0.228881,0.235669,2.45012
0.201944,0.286872,2.49474
-0.444458,0.458611,2.44262
-0.161772,0.573352,2.55985
0.482212,0.420341,2.48209
-0.34353,-0.539788,2.76112
0.460176,-0.447281,2.76136
-0.556568,-0.314039,2.74384
-0.0659835,-0.379799,2.77422
-0.640221,-0.0143194,2.73651
-0.167319,-0.0897903,2.81737
0.138054,-0.148848,2.82598
0.484801,-0.148473,2.81339
0.328834,0.0840128,2.6895
-0.573933,0.279553,2.66012
-0.280482,0.347592,2.73654
0.0261041,0.392975,2.72519
0.564382,0.297536,2.75436
0.297793,0.565179,2.68713
-0.177526,-0.612929,3.0107
0.117612,-0.627586,2.91853
-0.338431,-0.304477,2.96577
0.318983,-0.323771,3.01031
-0.617338,-0.160258,3.00782
-0.397875,0.103338,2.88743
0.0239735,0.155819,2.93525
0.319306,0.0377345,2.99784
0.635787,0.0751302,2.95854
-0.509098,0.386231,2.94402
0.28199,0.322199,2.87986
-0.124396,0.627498,2.86014
0.270415,-0.579278,3.18184
0.0178271,-0.378036,3.07113
0.605971,-0.204121,3.0931
0.0652108,-0.0781747,3.13725
-0.62601,0.129805,3.11733
