x,y,z
-0.169272,-0.614472,0.21255
-0.390087,-0.404902,0.17601
0.133049,-0.58178,0.177472
0.399184,-0.421812,0.151408
-0.0488666,-0.334082,0.149105
-0.39038,-0.0975606,0.152794
-0.0891065,-0.0286868,0.153331
0.212568,-0.171969,0.155439
0.522815,-0.140695,0.155728
-0.586878,0.138935,0.181826
0.187499,0.188464,0.147974
0.558932,0.166196,0.161255
-0.107567,0.278348,0.149843
-0.391996,0.400401,0.163078
-0.13936,0.582253,0.18909
0.159434,0.498582,0.156121
0.456121,0.448283,0.233929
-0.4359,-0.466677,0.473673
0.0322366,-0.429143,0.422789
0.317822,-0.557076,0.411423
-0.594389,-0.237522,0.338094
-0.22818,-0.235311,0.376878
0.269588,-0.239301,0.463414
0.553512,-0.326545,0.401695
0.64217,-0.0282775,0.420062
-0.642998,0.039767,0.462566
-0.316919,0.14683,0.330365
0.0597347,0.0672416,0.401194
0.356598,0.0255339,0.341919
-0.548253,0.332792,0.419241
-0.0438545,0.353586,0.438545
0.261034,0.302785,0.416468
0.0632185,0.639999,0.413723
-0.17444,-0.618598,0.531819
0.119373,-0.632338,0.631829
0.446843,-0.457284,0.659697
-0.420537,-0.119306,0.584724
-0.00431116,-0.168754,0.575803
-0.181362,0.0783084,0.59203
0.335938,0.092998,0.630976
0.566176,0.294524,0.480972
-0.23487,0.594813,0.481098
0.318539,0.557989,0.55964
-0.299714,-0.56551,0.80305
-0.527304,-0.3623,0.748652
-0.227867,-0.275026,0.752264
0.0747254,-0.372985,0.779049
-0.638933,-0.0751622,0.796639
0.3168,-0.175875,0.788761
0.607979,-0.197375,0.677772
-0.370579,0.0742872,0.829655
0.0689317,0.0485807,0.77451
0.630949,0.106681,0.720374
-0.602839,0.21539,0.699804
-0.156868,0.355314,0.721298
0.154339,0.336079,0.702523
0.507182,0.387131,0.773084
-0.436576,0.469781,0.671429
0.275076,0.57863,0.85113
-0.0290136,0.639992,0.710353
-0.0181688,-0.640219,0.904785
0.283682,-0.573859,0.887553
-0.480646,-0.216166,1.01388
-0.120235,-0.372046,1.01604
0.199078,-0.319534,1.05183
0.516252,-0.376977,0.941683
-0.140658,-0.070478,0.965122
0.631141,-0.0944625,0.966663
0.0378307,0.166379,1.0507
0.316048,0.178013,0.918476
-0.524547,0.370542,0.946178
-0.240356,0.292543,1.01312
0.607659,0.207632,1.0132
-0.266595,0.5816,0.903905
0.0130041,0.452856,0.952497
-0.132521,-0.62997,1.18513
0.17539,-0.613757,1.16956
-0.395138,-0.501659,1.08709
-0.267252,-0.223243,1.23623
0.542199,-0.342575,1.24036
-0.639828,-0.0406069,1.25983
0.0460348,-0.0953743,1.20396
0.357978,-0.0582084,1.11487
-0.375189,0.0455003,1.13272
0.637879,0.00177966,1.2575
-0.58197,0.260488,1.22397
0.285817,0.234357,1.2169
-0.392276,0.505525,1.18798
0.447232,0.457381,1.07467
-0.113666,0.632698,1.16554
0.18972,0.613581,1.1365
0.037413,-0.641195,1.44406
-0.340318,-0.53956,1.389
0.358252,-0.531127,1.40334
-0.549117,-0.33261,1.29395
-0.00865322,-0.378882,1.2959
0.268286,-0.250537,1.34122
-0.367563,-0.00847778,1.43333
-0.00961947,0.114457,1.4186
0.370342,0.0222148,1.41763
-0.261849,0.260876,1.31952
0.0199795,0.379077,1.26842
0.568932,0.296895,1.31211
-0.232989,0.593044,1.44274
0.367205,0.525265,1.36335
0.0740618,0.636965,1.41621
-0.188135,-0.606174,1.65216
-0.236733,-0.281548,1.53132
0.0537014,-0.365489,1.58489
0.353022,-0.298626,1.62961
-0.615754,-0.163589,1.54428
0.139719,-0.0745228,1.60951
0.608831,-0.192661,1.4935
-0.623154,0.145352,1.50667
0.631247,0.108446,1.55196
-0.244752,0.282276,1.6227
0.215455,0.304943,1.5114
0.50737,0.388782,1.60096
-0.483887,0.418747,1.47064
0.270473,0.579397,1.64761
-0.456642,-0.453065,1.65675
0.237831,-0.599166,1.67486
-0.587998,-0.248454,1.83903
-0.265646,-0.286624,1.83451
-0.158892,-0.0108679,1.65488
0.612037,-0.196552,1.79539
-0.640107,0.0536154,1.79561
0.355733,0.112404,1.70871
-0.538145,0.343324,1.7624
0.0356682,0.243818,1.75386
0.60351,0.221568,1.83748
-0.319001,0.556398,1.73498
-0.0295575,0.640859,1.70251
0.00312494,-0.641506,1.89186
-0.291722,-0.570228,1.9568
0.457041,-0.452824,1.87093
-0.0695879,-0.379693,2.04714
0.161545,-0.382359,1.86083
0.00492849,-0.124634,1.8849
0.331781,-0.138527,1.8911
0.63942,-0.00166069,2.03208
-0.35606,0.000261592,1.88625
0.20597,0.118203,1.98006
-0.596594,0.235574,2.04303
-0.216501,0.269492,1.93038
0.05181,0.368712,2.03998
0.339102,0.373027,1.87035
-0.418668,0.484899,2.01345
-0.139595,0.620734,1.99291
0.17156,0.619018,1.92924
-0.0304952,-0.641186,2.19714
0.257294,-0.589472,2.06524
-0.506387,-0.394497,2.10089
0.211996,-0.29575,2.14386
0.570506,-0.288976,2.10825
-0.63609,-0.0681375,2.07858
-0.287855,-0.184554,2.12446
0.374507,-0.0446689,2.17786
-0.367899,0.0963997,2.17742
-0.065266,0.056477,2.11597
-0.174408,0.315294,2.23191
0.573833,0.282159,2.13816
0.374448,0.519397,2.14005
0.0774875,0.636214,2.21472
0.177294,-0.616812,2.41659
-0.258202,-0.450107,2.27856
0.426812,-0.476109,2.3007
-0.603416,-0.207808,2.34474
-0.308839,-0.190191,2.43451
-0.0320211,-0.189589,2.30045
0.638652,-0.0583806,2.33234
-0.632379,0.118617,2.32639
0.0186429,0.127215,2.4043
-0.488098,0.391565,2.29761
0.252964,0.260494,2.25237
0.520273,0.370132,2.42893
0.0200169,0.436703,2.43154
0.290059,0.572954,2.43254
-0.223042,0.603799,2.29632
-0.124376,-0.629232,2.48815
-0.39991,-0.499576,2.54737
0.39551,-0.507525,2.60999
-0.0747524,-0.336317,2.57082
0.208914,-0.31758,2.44765
0.482608,-0.218058,2.54341
0.147493,-0.0691297,2.60685
-0.639502,0.0311047,2.61802
-0.36988,0.103396,2.48244
0.372566,0.0586588,2.45278
0.631266,0.129185,2.58175
-0.553678,0.327605,2.59295
-0.264072,0.385731,2.51296
0.245761,0.301792,2.57515
-0.115018,0.63033,2.62329
-0.220382,-0.602687,2.78102
0.0855086,-0.630918,2.71173
-0.581264,-0.271466,2.64059
-0.304262,-0.210203,2.74067
0.198779,-0.330773,2.75426
0.631669,-0.0996787,2.78309
-0.130107,0.0243109,2.65434
0.363118,0.08689,2.75985
-0.323485,0.22568,2.76514
-0.033801,0.314388,2.70824
-0.375926,0.524983,2.75622
0.474264,0.430598,2.73115
0.180691,0.612671,2.72224
0.0023992,-0.637642,3.00855
-0.468123,-0.434467,2.87605
0.295032,-0.570343,2.9286
-0.0747894,-0.353265,2.87843
0.523227,-0.372391,2.87358
-0.550608,-0.0880281,2.88398
0.0462931,-0.0624489,2.89812
0.341977,-0.145023,2.95125
-0.265339,0.00634491,2.95329
0.614946,0.194371,2.8852
-0.601472,0.221158,2.8856
-0.0424417,0.218656,3.00005
0.221349,0.330881,2.88308
-0.0628793,0.552121,2.9193
0.222923,0.599079,3.03146
0.218953,-0.605753,3.22698
-0.289152,-0.573762,3.08283
-0.583456,-0.263429,3.14026
-0.288668,-0.270817,3.07252
0.148951,-0.344185,3.07584
0.436684,-0.320981,3.1885
-0.0823514,-0.0663759,3.17858
0.216006,-0.0805018,3.22396
0.627869,-0.0690111,3.08614
-0.637857,0.0414466,3.14197
-0.279017,0.19024,3.19397
0.375276,0.135657,3.0698
-0.546515,0.335514,3.16632
0.172855,0.331513,3.19178
-0.340619,0.542353,3.05895
0.479532,0.424187,3.04132
-0.0812181,-0.628421,3.30876
-0.399459,-0.502577,3.36002
-0.180685,-0.290935,3.35944
0.115457,-0.364573,3.37249
-0.391477,-0.0756375,3.29493
0.621918,-0.162584,3.37882
-0.0224778,0.166923,3.36842
0.328069,0.152484,3.39124
0.618514,0.164127,3.28874
-0.38643,0.513449,3.36024
-0.110799,0.439475,3.23482
0.387993,0.50821,3.32236
0.109288,0.634363,3.31561
-0.191545,-0.608448,3.59923
0.141128,-0.624876,3.52819
0.409062,-0.489181,3.44735
-0.580109,-0.267443,3.44886
-0.245537,-0.0111601,3.5668
0.0407201,-0.103868,3.50624
0.338966,-0.186819,3.47958
-0.64094,0.0328886,3.44346
0.535085,0.0369168,3.59467
-0.408018,0.227295,3.46681
-0.150235,0.344479,3.58529
0.145511,0.391142,3.49629
0.539949,0.341811,3.52881
-0.138601,0.628738,3.49495
0.0309599,-0.640332,3.8147
-0.452627,-0.451195,3.66259
0.362813,-0.526497,3.75375
-0.183689,-0.301634,3.65905
0.117611,-0.351408,3.67749
0.561279,-0.306584,3.65515
-0.629797,-0.113322,3.71545
0.270143,-0.0793793,3.7517
-0.608419,0.199852,3.69567
-0.316312,0.191501,3.79397
0.0165782,0.125863,3.70537
0.307133,0.219958,3.69024
-0.440536,0.463227,3.66363
0.383647,0.513034,3.73487
-0.200135,0.605492,3.79814
0.101054,0.631744,3.68878
-0.3336,-0.54741,3.93145
-0.554229,-0.325433,3.92813
-0.0773108,-0.379657,3.93322
0.227598,-0.306402,3.95548
0.528421,-0.361749,3.96064
-0.344969,-0.113005,3.84121
0.00934642,-0.0909304,3.91522
0.632727,-0.08487,3.86246
-0.634627,0.06276,3.97157
-0.535847,0.354913,3.95043
0.0156302,0.3879,3.86836
0.253603,0.224757,3.98578
0.583095,0.262789,3.82343
0.189581,0.612796,3.98726
-0.0752343,-0.636342,4.10543
0.230788,-0.597273,4.04959
-0.308993,-0.273002,4.10228
0.0594881,-0.379707,4.20205
-0.618078,-0.160103,4.18259
0.377066,-0.0498514,4.03755
0.617686,-0.17013,4.185
-0.33917,0.0817812,4.08348
-0.0342789,0.163664,4.07971
0.628624,0.12304,4.09318
-0.246388,0.373785,4.03323
0.122226,0.398167,4.19883
0.452165,0.453921,4.03042
-0.102264,0.632584,4.08971
0.183092,-0.614271,4.35458
-0.339916,-0.54507,4.24066
0.44833,-0.458613,4.24303
-0.527192,-0.357661,4.40081
-0.180831,-0.333105,4.38942
0.28627,-0.202317,4.28985
-0.361506,-0.0892533,4.33942
-0.076794,-0.10243,4.21281
-0.616883,0.138727,4.27292
0.254819,0.112551,4.27305
0.638473,0.0573396,4.39485
-0.0194436,0.201511,4.38974
0.543268,0.335488,4.29784
-0.48432,0.418402,4.24919
-0.188546,0.452726,4.32725
0.336898,0.543492,4.38926
