x,y,z
-0.658097,-2.6287,12.2056
0.438944,-2.66582,12.2497
-1.02329,-2.5016,12.2742
-1.50951,-2.36059,12.2282
-0.807646,-2.10428,12.13
0.500029,-2.01253,12.1683
-0.511328,-1.884,12.2402
-0.0143935,-1.91114,12.199
0.899874,-1.8169,12.1324
-1.77972,-1.69873,12.1992
-1.21959,-1.62518,12.2617
1.29078,-1.78299,12.1342
1.88661,-1.79833,12.2433
0.216958,-1.57879,12.1371
-0.50273,-1.37958,12.1573
-0.207488,-1.25855,12.2546
1.65601,-1.3703,12.1463
-1.97674,-1.07577,12.1969
-1.28168,-1.12539,12.274
1.63783,-1.03152,12.1261
-0.85827,-0.943337,12.1408
1.17695,-0.959395,12.19
2.21116,-0.980096,12.2297
-2.1927,-0.674513,12.2026
-0.0264535,-0.604541,12.2122
1.28014,-0.636312,12.2225
-2.52611,-0.24862,12.1889
-1.58686,-0.344648,12.2231
-1.22343,-0.207566,12.1877
0.692546,-0.382843,12.2447
2.62746,-0.267541,12.1915
-0.921045,-0.00122809,12.1496
0.875704,-0.041202,12.2293
2.062,-0.00193175,12.2364
-1.70356,0.195474,12.1362
-2.29617,0.342928,12.2644
-1.0524,0.378621,12.215
-0.304849,0.397905,12.267
1.32233,0.356483,12.1732
1.78963,0.304365,12.1999
2.30621,0.519989,12.1991
-1.60679,0.70813,12.2375
2.62359,0.734541,12.184
-2.08336,0.957302,12.1613
-1.26264,0.835214,12.1936
-0.562202,1.06441,12.2753
0.212472,1.01407,12.185
1.09925,1.1733,12.2604
1.58048,1.14759,12.2252
2.50473,1.06941,12.2469
-1.13587,1.50029,12.1412
-0.582888,1.40283,12.1697
2.41979,1.45245,12.1712
-1.50178,1.61167,12.1474
-1.99977,1.83944,12.1766
1.20711,1.93905,12.2366
1.99679,2.01473,12.2543
0.653078,2.27676,12.2499
1.6241,2.24178,12.2745
-0.376128,2.40991,12.1663
1.28604,2.41777,12.2049
0.14799,-2.72614,12.3777
0.82236,-2.60263,12.3102
-0.285384,-2.44768,12.3756
-0.0518911,-2.13388,12.4364
-1.38668,-1.8797,12.4454
0.880944,-1.97144,12.4373
1.55747,-1.64052,12.3721
-1.7283,-1.48771,12.4739
-2.3466,-1.35598,12.4655
0.2666,-1.25747,12.2969
1.03199,-1.39669,12.3563
-2.6179,-1.07469,12.295
-0.522702,-1.05362,12.346
0.637174,-1.01006,12.455
1.41327,-1.19178,12.3648
2.56601,-1.07254,12.3438
-0.259943,-0.856549,12.4625
-1.78109,-0.699849,12.2864
0.434777,-0.706628,12.3183
1.94201,-0.606674,12.2856
-0.991404,-0.525975,12.4406
2.2526,-0.487438,12.2867
-0.514803,-0.297864,12.367
1.46973,-0.289648,12.416
0.225254,-0.157215,12.3144
1.7332,-0.120435,12.3936
-2.71672,0.0559087,12.2987
-0.389835,0.0469941,12.3844
1.24877,0.104118,12.4264
-0.0381805,0.300465,12.4252
