x,y,z
-0.658097,-2.6287,11.9645
0.438944,-2.66582,12.0086
0.82236,-2.60263,12.069
-1.02329,-2.5016,12.033
-1.50951,-2.36059,11.987
-0.807646,-2.10428,11.8889
0.500029,-2.01253,11.9272
-0.511328,-1.884,11.999
-0.0143935,-1.91114,11.9579
0.899874,-1.8169,11.8912
-1.77972,-1.69873,11.9581
-1.21959,-1.62518,12.0205
1.29078,-1.78299,11.8931
1.88661,-1.79833,12.0022
0.216958,-1.57879,11.8959
-0.50273,-1.37958,11.9162
-0.207488,-1.25855,12.0134
0.2666,-1.25747,12.0557
1.65601,-1.3703,11.9052
-2.6179,-1.07469,12.0539
-1.97674,-1.07577,11.9558
-1.28168,-1.12539,12.0329
1.63783,-1.03152,11.885
-0.85827,-0.943337,11.8997
1.17695,-0.959395,11.9489
2.21116,-0.980096,11.9885
-2.1927,-0.674513,11.9614
-1.78109,-0.699849,12.0453
-0.0264535,-0.604541,11.971
0.434777,-0.706628,12.0772
1.28014,-0.636312,11.9813
1.94201,-0.606674,12.0445
2.2526,-0.487438,12.0455
-2.52611,-0.24862,11.9478
-1.58686,-0.344648,11.982
-1.22343,-0.207566,11.9466
0.692546,-0.382843,12.0035
2.62746,-0.267541,11.9504
-0.921045,-0.00122809,11.9085
0.225254,-0.157215,12.0733
0.875704,-0.041202,11.9881
2.062,-0.00193175,11.9952
-2.71672,0.0559087,12.0575
-1.70356,0.195474,11.8951
-2.29617,0.342928,12.0233
-1.0524,0.378621,11.9739
-0.304849,0.397905,12.0258
1.32233,0.356483,11.9321
1.78963,0.304365,11.9588
2.30621,0.519989,11.958
2.61643,0.419328,12.0512
-1.60679,0.70813,11.9964
-0.949564,0.673867,12.0672
0.769717,0.631386,12.0809
1.14242,0.618887,12.0492
2.62359,0.734541,11.9428
-2.08336,0.957302,11.9202
-1.26264,0.835214,11.9525
-0.562202,1.06441,12.0341
0.212472,1.01407,11.9439
0.67942,1.01943,12.0439
1.09925,1.1733,12.0193
1.58048,1.14759,11.9841
2.50473,1.06941,12.0058
-1.55285,1.30574,12.0514
-1.13587,1.50029,11.9001
-0.582888,1.40283,11.9286
2.41979,1.45245,11.9301
-1.50178,1.61167,11.9063
0.40422,1.72414,12.0453
-1.99977,1.83944,11.9355
1.20711,1.93905,11.9955
-0.959827,2.18502,12.0778
1.99679,2.01473,12.0131
0.653078,2.27676,12.0088
1.6241,2.24178,12.0334
-0.376128,2.40991,11.9252
0.877287,2.56593,12.0504
