x,y,z
-0.176408,-0.608467,0.200113
0.130136,-0.583745,0.178671
0.395943,-0.424763,0.152212
-0.394285,-0.392793,0.169534
-0.045041,-0.332718,0.14903
-0.391249,-0.085794,0.154058
-0.0883765,-0.0285274,0.154515
0.200976,-0.149651,0.154849
0.51911,-0.139719,0.154717
-0.584908,0.152313,0.185069
0.190838,0.191554,0.150197
0.553425,0.170372,0.159203
-0.391985,0.395976,0.1602
-0.104757,0.277401,0.149992
-0.139202,0.581964,0.187894
0.157284,0.500801,0.156337
0.451073,0.453297,0.235605
-0.442107,-0.459805,0.469558
0.0336698,-0.429115,0.424656
0.314887,-0.558737,0.416152
-0.598222,-0.227846,0.334747
-0.222158,-0.229354,0.370963
0.271936,-0.238616,0.462968
0.554767,-0.326377,0.397442
0.643238,-0.0288317,0.416612
-0.639565,0.0478357,0.465684
-0.314965,0.1527,0.334686
0.063296,0.0670828,0.402888
0.358854,0.029513,0.34524
-0.541888,0.340385,0.427929
-0.0490215,0.35262,0.436678
0.258119,0.306696,0.423448
0.566573,0.270653,0.455314
0.0592846,0.639287,0.416407
-0.180796,-0.616226,0.526642
0.11387,-0.63206,0.637163
0.453398,-0.453109,0.660009
-0.422482,-0.131716,0.575626
-0.00136783,-0.170278,0.578819
-0.177434,0.0778634,0.594053
0.330934,0.0901959,0.636028
-0.242703,0.592231,0.478001
0.311868,0.562093,0.568616
-0.293583,-0.56652,0.811065
-0.523675,-0.367221,0.753965
-0.228469,-0.268001,0.765461
0.0732482,-0.371204,0.79077
-0.636327,-0.0827506,0.792917
0.311856,-0.158497,0.818734
0.608651,-0.193353,0.674356
-0.366847,0.0610129,0.827708
0.065603,0.0454696,0.784192
0.629543,0.111036,0.711802
-0.603288,0.215797,0.714209
-0.14977,0.359697,0.721916
0.158626,0.334636,0.714896
0.504457,0.391433,0.743077
-0.433557,0.470992,0.685824
-0.0159426,0.640514,0.718367
-0.0120606,-0.641426,0.91701
0.287417,-0.572518,0.886765
-0.49206,-0.224146,1.02785
-0.1148,-0.375928,1.02945
0.517315,-0.375259,0.945597
-0.13993,-0.07171,0.98591
