x,y,z
-0.141052,-0.319033,0.655125
0.186878,-0.279386,0.654823
-0.349709,-0.0748417,0.655888
-0.0425756,-0.0224874,0.654284
0.282509,0.0176801,0.655322
-0.231562,0.227455,0.65615
0.177508,0.310997,0.654087
-0.0381061,0.355908,0.871044
-0.13317,-0.331149,0.965109
0.177198,-0.310995,0.962752
-0.342033,-0.100861,0.966902
0.353708,-0.0536852,0.949438
0.0516043,0.0130373,0.945351
-0.292554,0.205998,0.965871
0.256546,0.247604,0.947267
0.276385,-0.226243,1.24361
-0.056335,0.00336369,1.23282
0.244617,0.0822059,1.20916
-0.0188868,0.321872,1.17924
-0.0626231,-0.350626,1.26611
-0.315041,-0.166682,1.27083
-0.326624,0.147576,1.27054
-0.15186,0.3224,1.46057
0.183441,0.307332,1.41635
-0.189182,-0.303962,1.54731
0.0710863,-0.155051,1.4659
0.35667,-0.0347481,1.4745
-0.192504,0.0053747,1.51263
0.129594,0.096416,1.63891
-0.11323,-0.3396,1.84762
0.16597,-0.317478,1.71003
-0.331845,-0.132804,1.76376
0.34979,-0.0758637,1.784
-0.285571,0.21599,1.72127
-0.00867159,0.357372,1.73466
0.234972,-0.270428,2.00632
-0.349511,0.0789172,1.99086
-0.0753462,0.0167368,1.85745
-0.0318891,0.356243,2.04606
0.248841,0.256427,1.8775
-0.294696,-0.203344,2.1054
-0.0272648,-0.356728,2.14686
0.0522902,0.0217069,2.14036
0.358725,0.000539984,2.08788
-0.257138,0.2481,2.23371
0.238622,0.267679,2.18765
-0.207271,-0.292115,2.38997
0.224251,-0.277679,2.31615
-0.356703,-0.0212511,2.35306
0.0109309,-0.0724708,2.43357
0.304199,0.0413983,2.39264
0.00803112,0.236713,2.39096
0.0442288,-0.356229,2.55764
-0.326158,-0.148628,2.63621
0.303265,-0.189113,2.60336
0.205283,0.293663,2.62246
-0.0570506,-0.00859441,2.73027
-0.32714,0.147218,2.72443
0.352512,0.0669945,2.77167
-0.0986792,0.345004,2.66211
-0.249382,-0.257729,2.91746
0.0392274,-0.356589,2.86656
0.297776,-0.199594,2.91974
-0.357718,0.018952,3.00391
-0.189868,0.302978,2.95788
0.0998608,0.200514,2.9013
-0.0440396,-0.355808,3.16589
0.246625,-0.259998,3.22027
-0.30162,-0.19245,3.22585
-0.0495174,-0.050951,3.03857
0.353712,0.0571498,3.08216
0.0525231,-0.0426867,3.33243
0.356539,-0.0334794,3.40142
-0.294837,0.204109,3.24275
-0.0290075,0.357656,3.28402
0.258199,0.247125,3.30488
-0.110532,-0.340278,3.4705
0.20109,-0.295353,3.52664
-0.358357,-0.00306921,3.46552
-0.0277359,0.0532501,3.61742
0.301843,0.192634,3.606
-0.210364,0.289647,3.52902
-0.291058,-0.20921,3.68913
0.0111804,-0.220358,3.76228
0.344528,-0.0953517,3.71866
-0.339352,0.111176,3.75334
0.0492058,0.35482,3.68714
0.214476,-0.286132,3.98857
-0.328188,-0.102598,3.9801
-0.0498575,0.0497794,3.92822
-0.0297636,0.357569,3.9876
0.251116,0.255169,3.90367
-0.123784,-0.335607,4.01921
0.0954323,-0.0214455,4.19472
0.357703,-0.0115212,4.02571
-0.293512,0.205671,4.04578
0.202604,-0.294789,4.30038
-0.240466,-0.00778531,4.26389
-0.0127984,0.357306,4.29836
0.26357,0.241949,4.21232
-0.287425,-0.216836,4.48704
0.0136214,-0.253887,4.54528
0.0397563,0.103149,4.47521
0.350286,0.0749623,4.45834
-0.17776,0.311234,4.55759
-0.200293,-0.296541,4.774
-0.0773267,-0.011237,4.74114
0.306366,-0.187191,4.61863
-0.353182,0.0603465,4.61306
0.297077,0.157664,4.75307
0.0548406,0.353821,4.76051
0.227495,-0.278752,4.90493
-0.256502,0.246672,4.85183
-0.056349,-0.360452,5.0415
0.04279,-0.0651332,5.03263
-0.365593,0.010628,5.024
-0.126095,0.177269,5.12668
0.345314,0.124844,5.05849
0.125168,0.347061,5.0647
-0.0860845,-0.416925,5.34597
0.204249,-0.33678,5.21045
-0.187825,-0.146449,5.22707
0.393194,-0.0963664,5.27353
0.131912,0.0979541,5.2827
-0.0787374,0.412136,5.32623
0.250273,-0.412383,5.50945
-0.340129,-0.354722,5.52679
-0.444323,-0.0797331,5.42164
0.0758679,-0.166092,5.4373
0.348762,-0.126058,5.58132
-0.271607,0.178484,5.40187
0.0100417,0.210711,5.5466
0.224971,0.375353,5.38974
-0.0745397,-0.458551,5.65412
0.190086,-0.582532,5.76441
0.142749,-0.266316,5.76935
-0.572895,-0.0610595,5.70473
-0.182719,-0.0888974,5.58817
0.590744,-0.177847,5.77092
-0.338899,0.144716,5.72093
0.541295,0.107319,5.65314
0.28532,0.282267,5.68082
-0.280645,0.431436,5.584
0.0387683,0.519719,5.59481
-0.402237,-0.600784,5.91392
-0.104956,-0.682174,5.8692
0.59723,-0.440788,5.9392
-0.559919,-0.345715,5.83054
-0.110281,-0.338152,5.93959
-0.715726,0.115464,5.91858
-0.0519373,0.0741932,5.81964
0.2541,0.0165037,5.84178
-0.544865,0.356116,5.81718
-0.244601,0.389006,5.89116
0.065373,0.364378,5.88484
0.721062,0.278084,5.97371
0.493352,0.447984,5.84436
-0.369346,0.666058,5.96193
-0.0451851,0.729661,5.9277
0.234523,0.622728,5.839
-0.348921,-0.835749,6.11208
-0.0416217,-0.888141,6.09539
0.265387,-0.904943,6.14953
0.108608,-0.615076,6.08517
0.396492,-0.675183,5.98401
-0.673353,-0.54516,6.07318
-0.193493,-0.566803,6.14486
-0.424854,-0.360293,6.1115
0.16789,-0.309632,6.07905
0.465815,-0.236742,6.13463
0.784593,-0.202546,6.01443
-0.770482,-0.18259,5.99312
-0.478111,-0.0728685,6.00183
-0.207831,-0.140695,6.16066
0.0694096,-0.014668,6.0917
-0.930145,0.126332,6.14537
-0.28431,0.154278,6.0929
0.527565,0.0339133,5.99138
0.904953,0.0678274,6.11366
-0.770986,0.383807,6.06823
0.269867,0.223842,6.07451
-0.462952,0.409606,6.11335
-0.154357,0.538603,6.14898
0.173939,0.524204,6.13008
0.772942,0.555907,6.15845
-0.645136,0.662589,6.13115
0.51103,0.705424,6.07762
-0.322269,0.900192,6.16289
-0.441985,-1.03602,6.33286
-0.136141,-1.09487,6.30957
0.172188,-1.12766,6.34732
0.476722,-1.03055,6.34209
-0.63458,-0.810141,6.2355
0.599583,-0.784301,6.19425
-0.896074,-0.662718,6.32094
-0.43423,-0.595244,6.34107
0.870837,-0.696984,6.32187
0.350511,-0.586245,6.27978
0.640713,-0.486176,6.33517
0.915199,-0.40941,6.20837
-0.909943,-0.378827,6.19177
-1.09826,-0.163105,6.31675
-0.791685,-0.109165,6.29605
