x,y,z
0.103265,0.353894,0.0639958
0.179631,-0.539166,0.137284
-0.407553,-0.462674,0.145167
0.390257,-0.361099,0.135441
-0.0480026,-0.05126,0.0983118
0.396869,-0.0596901,0.0969376
-0.610443,0.195659,0.151827
0.658639,0.229166,0.168173
-0.511813,0.33685,0.139882
-0.324981,0.25176,0.0964377
0.305269,0.275373,0.111275
0.526528,0.348365,0.132821
-0.288048,0.415307,0.170404
-0.0383266,0.584588,0.144257
0.157396,0.476686,0.172988
0.130163,0.640637,0.159247
0.140879,-0.624897,0.251626
-0.0404518,-0.378874,0.234773
-0.255275,-0.286278,0.241977
-0.258995,-0.103343,0.206566
0.458464,-0.0550965,0.274545
0.677444,-0.00801179,0.197318
-0.398658,0.358021,0.305098
-0.356525,0.579365,0.297816
-0.0464937,-0.70579,0.37112
0.126421,-0.413305,0.36807
0.352333,-0.283873,0.32676
0.0888795,-0.145247,0.409347
-0.56097,-0.0959645,0.367532
-0.322606,0.00400195,0.34947
-0.0761348,0.124288,0.34139
0.29857,0.140131,0.392779
-0.231283,0.304483,0.427104
0.00527784,0.297777,0.39622
0.462848,0.287871,0.369929
-0.164092,0.517172,0.339457
-0.0526763,-0.481106,0.518187
-0.586522,-0.302484,0.507576
0.267549,-0.0646842,0.500704
-0.0822056,0.648217,0.477141
0.148613,-0.577835,0.604765
-0.45523,-0.403362,0.589317
0.0463644,-0.402626,0.6476
-0.329457,-0.145194,0.603944
0.197139,0.115715,0.602427
-0.492003,0.436797,0.5716
-0.24565,0.476292,0.66247
-0.283246,-0.462656,0.693859
-0.215579,-0.132341,0.726089
-0.0364001,-0.108853,0.768041
0.168378,0.222161,0.719336
-0.48568,-0.455457,0.849112
0.332632,-0.377816,0.785576
-0.173662,-0.332593,0.816127
-0.396998,0.0280693,0.799193
-0.137506,0.142508,0.874201
-0.163659,0.539638,0.85614
0.128625,0.680508,0.790819
0.528575,-0.416707,0.931905
-0.513569,-0.274885,0.955221
0.261349,-0.0850558,0.970768
-0.513057,0.0717439,0.974277
0.19744,0.197863,0.928274
0.403293,-0.503141,1.11057
0.190453,-0.40237,1.02241
-0.634612,0.18462,1.0683
0.567381,0.367865,1.11703
0.112764,-0.374539,1.19823
-0.625425,-0.0724547,1.15068
-0.468095,0.216394,1.1949
0.0738083,0.269388,1.24642
0.0690471,-0.0813722,1.31333
0.261061,0.0277515,1.27676
0.0151266,0.459301,1.26095
0.369344,0.517743,1.35596
-0.114757,-0.67061,1.40192
-0.201987,-0.192058,1.46712
0.481309,-0.157089,1.40259
-0.138774,0.0801021,1.38594
-0.491372,0.278454,1.4486
-0.255853,0.370778,1.4676
-0.625767,-0.159601,1.5085
0.271146,-0.0578488,1.52177
0.0365129,0.612544,1.49191
0.211499,-0.658267,1.64556
0.290306,-0.289551,1.63593
-0.463027,-0.103067,1.63005
-0.34049,0.2464,1.65457
-0.427932,-0.515682,1.82318
0.0664517,-0.415455,1.74501
-0.0391479,-0.156665,1.76166
0.603212,-0.0205264,1.78982
-0.583243,0.115274,1.82393
-0.328754,0.0123913,1.74621
0.267827,0.257515,1.79283
-0.531112,0.3802,1.74383
-0.0329371,0.583184,1.83262
-0.575423,-0.310905,1.87509
0.580308,-0.113574,1.94861
-0.307743,0.00811449,1.95297
-0.0416298,0.247686,1.8937
-0.413634,0.427944,1.90359
-0.0100395,-0.24502,1.9612
-0.0702364,-0.0295478,2.02592
0.343383,-0.0456631,1.96601
0.278091,0.249943,2.00655
0.513818,0.308045,1.96242
0.0941952,0.431419,2.0233
-0.301379,0.540478,2.06975
0.143928,0.675962,2.06706
-0.259863,-0.515181,2.14077
-0.457132,-0.434999,2.16055
-0.120028,-0.280704,2.11453
-0.424987,-0.10521,2.17326
-0.595291,0.23526,2.1693
-0.40653,0.245259,2.16203
-0.182107,0.277007,2.07791
0.316114,0.384305,2.15278
-0.0922987,-0.168971,2.26742
0.567028,-0.0139122,2.19895
-0.659268,0.0553112,2.21068
-0.00492726,0.103139,2.24988
0.302122,0.270595,2.30132
-0.0111624,0.448459,2.22666
0.210795,0.527895,2.23193
0.127284,-0.208527,2.38617
0.0318357,-0.0427562,2.3937
0.221934,-0.0189968,2.3334
0.495332,0.0988332,2.40714
-0.358996,0.299907,2.40488
-0.163419,0.459917,2.38602
0.10354,0.620938,2.39009
0.50203,-0.380333,2.50066
-0.0601323,-0.318446,2.44577
-0.548035,-0.190255,2.50593
-0.151816,0.209784,2.50321
0.242278,0.189904,2.48322
-0.0816926,0.645655,2.51538
0.0122264,-0.610171,2.59471
0.27162,-0.633609,2.56623
0.226995,-0.327677,2.60399
0.61618,-0.143644,2.57792
0.691124,0.0546663,2.62077
0.0467169,0.395263,2.56884
0.337974,0.490819,2.60189
-0.0987023,-0.657178,2.75111
0.0519469,-0.397292,2.68413
-0.0215256,-0.217362,2.7191
0.0303453,-0.0391028,2.68763
-0.426504,0.190951,2.6906
0.0783526,0.146418,2.70159
-0.246697,0.278382,2.68907
0.237491,0.24903,2.67962
0.233971,0.447727,2.75195
-0.254004,0.543102,2.67722
0.25897,-0.522076,2.83602
0.1442,-0.36219,2.85387
0.554208,-0.41657,2.84175
-0.253973,-0.233759,2.88813
0.632496,-0.230698,2.87139
-0.358267,0.0598558,2.86396
-0.162408,0.144885,2.89414
-0.11003,0.410955,2.78337
0.435077,-0.341816,2.96879
-0.116,-0.0262652,2.98511
-0.664701,0.173994,2.91581
0.390205,0.371956,2.99561
-0.429406,0.503719,3.00244
-0.401608,-0.406989,3.04651
0.0932534,-0.151482,3.04886
0.323249,-0.197807,3.02648
-0.308807,-0.0327288,3.04656
0.446337,-0.0610642,3.08089
0.153192,0.0372042,3.05252
0.00652082,0.19774,3.06826
0.17685,0.257837,3.02866
0.307925,-0.62488,3.1915
-0.178596,-0.515066,3.13523
0.0330737,-0.58618,3.2159
0.240172,-0.389595,3.1536
0.46235,-0.375145,3.17683
0.0115279,-0.320171,3.13229
0.602106,-0.218677,3.1449
-0.142907,-0.10382,3.22378
-0.54337,0.0526951,3.2002
0.0672253,0.545951,3.15973
0.427822,0.477233,3.1688
0.223351,0.652431,3.13959
-0.403111,-0.297621,3.31143
0.200203,-0.0596895,3.32811
-0.299734,0.113842,3.35299
0.044578,0.170069,3.33222
-0.0168365,-0.442107,3.42029
0.596554,-0.237517,3.40665
-0.015842,-0.184593,3.41797
0.647051,-0.053217,3.3932
0.432596,0.172601,3.45393
-0.230936,0.640286,3.46287
-0.305958,-0.633449,3.52718
-0.111572,-0.658038,3.53498
-0.198758,-0.456579,3.50599
0.180006,-0.383477,3.5811
-0.326215,-0.115538,3.5743
-0.155995,-0.0271987,3.55037
0.391176,-0.0824057,3.5416
0.00779717,0.272453,3.52487
-0.585826,0.372065,3.48989
-0.242606,-0.583245,3.69124
0.00168367,-0.485901,3.64923
-0.636049,-0.136306,3.62541
0.101595,0.0356327,3.67389
0.509118,0.246991,3.67992
-0.452104,0.383155,3.6212
0.343683,0.572577,3.60206
-0.378955,-0.326875,3.7281
-0.287706,-0.168365,3.83617
-0.0296239,-0.22843,3.77508
0.516606,-0.173225,3.81404
0.264352,0.124245,3.76765
-0.44701,0.263361,3.79604
-0.330437,0.503322,3.83357
0.027473,-0.613238,3.86016
-0.369082,-0.500787,3.91001
0.018159,-0.397107,3.90772
-0.654436,-0.0653879,3.93285
-0.140546,0.0542021,3.85976
-0.477441,-0.348356,3.98209
0.118692,-0.122389,4.02236
-0.478264,-0.100502,4.04006
-0.40424,0.403212,3.97394
-0.0655453,0.556495,4.05724
-0.218733,-0.383223,4.17001
0.0739429,-0.295547,4.12209
-0.425423,0.0748033,4.07999
0.0437828,0.0810364,4.08707
-0.355999,0.258912,4.10137
0.0142286,0.378303,4.07555
-0.335929,0.510448,4.1573
-0.0397291,-0.413704,4.24378
0.241933,-0.294971,4.26951
0.572052,-0.195412,4.20081
-0.274892,-0.0916942,4.2364
0.345537,-0.0317277,4.29934
-0.650271,0.07635,4.26956
-0.429724,0.0355587,4.28041
0.530779,0.0693119,4.19982
0.246505,0.337265,4.28408
-0.512992,-0.255772,4.32188
0.483326,-0.251738,4.37854
0.202612,0.138267,4.30745
0.144919,0.618017,4.37661
0.215227,-0.631157,4.48312
-0.455247,-0.181655,4.49502
-0.0261982,-0.145447,4.42704
0.242539,-0.228311,4.4444
-0.249519,-0.0888125,4.44938
0.289937,-0.0346115,4.49642
-0.599718,0.0911364,4.49086
-0.264747,0.102906,4.51867
0.569967,0.303349,4.4309
-0.158813,0.417419,4.46843
0.0211678,0.46803,4.52532
0.316661,0.427567,4.53159
0.0521549,-0.648959,4.57501
-0.319041,-0.389257,4.60707
0.196324,-0.462649,4.55937
-0.177104,-0.0653011,4.63711
0.00381328,-0.0248358,4.58754
0.212492,0.0976211,4.62614
0.664856,0.125579,4.58586
0.415461,0.264567,4.59047
-0.263637,0.602526,4.58416
-0.0492743,0.644015,4.54553
-0.532947,-0.291293,4.69829
0.454467,-0.216182,4.67528
-0.277654,0.163635,4.69861
-0.0261335,0.219153,4.71727
-0.320937,-0.127888,4.81698
0.188162,-0.0368826,4.87463
0.0967583,0.290495,4.87815
0.295493,0.286409,4.87704
-0.136137,0.455084,4.86892
0.217421,0.535859,4.78162
-0.0110198,-0.635405,4.91243
-0.643735,-0.067561,4.94885
-0.325137,0.136064,4.96357
-0.125172,0.12235,4.96414
-0.463108,0.401428,4.91493
-0.278394,0.468205,4.99058
0.118289,0.644872,4.9294
-0.427813,-0.44673,5.04245
-0.257852,-0.35751,5.07263
0.00862477,-0.247922,5.04684
0.60401,-0.321133,5.09489
-0.218841,-0.034683,5.04232
-0.438963,0.0272759,5.10854
0.127024,0.236601,5.12042
0.465374,0.345671,5.09021
-0.0502871,-0.597014,5.13188
0.305862,-0.32205,5.18171
-0.357863,-0.224998,5.15953
0.686625,-0.123866,5.21001
0.250646,-0.0467239,5.13369
0.449303,-0.00326289,5.20375
0.360806,0.186673,5.22102
-0.577684,0.390267,5.18666
-0.33864,0.374523,5.1979
-0.164913,0.608641,5.13296
0.112141,-0.208699,5.26696
0.0414255,-0.0127639,5.25055
-0.621417,0.177052,5.25867
-0.250321,0.211193,5.32495
0.071176,0.673078,5.34932
0.0635234,-0.663469,5.42883
-0.353979,-0.584948,5.46299
0.112132,-0.319551,5.48139
-0.348991,-0.00235681,5.45974
-0.663371,0.128808,5.45961
0.234786,0.306594,5.45096
-0.507859,-0.481965,5.58936
-0.237893,-0.360114,5.48427
-0.00253426,-0.203945,5.59677
0.412934,-0.191392,5.59715
-0.166688,-0.0914871,5.52224
-0.0146095,0.134306,5.58564
0.37084,0.136727,5.5068
0.612229,0.221168,5.51089
-0.216368,0.378165,5.53902
0.191405,0.565987,5.58776
-0.0809509,0.593638,5.58263
0.0830174,-0.519514,5.70701
-0.459089,-0.29391,5.61108
-0.357365,-0.123184,5.6396
0.136752,0.184775,5.69216
-0.422682,0.412489,5.61137
0.586553,0.360946,5.68798
-0.0939436,-0.520874,5.82756
-0.253784,-0.392519,5.81874
-0.670184,-0.201651,5.74969
-0.0126343,-0.179312,5.81509
0.140996,-0.00295895,5.73735
0.647344,-0.00110645,5.78484
-0.454698,0.0157909,5.8243
-0.414432,0.210489,5.81595
0.190636,0.362938,5.77532
0.409369,0.388233,5.76977
-0.166077,-0.0269552,5.86721
0.270684,0.0770653,5.90366
-0.178743,-0.506036,5.99365
-0.529363,-0.456147,5.99353
0.180992,-0.193725,6.03401
-0.0686125,0.561507,6.05192
0.110924,0.653926,6.01487
0.314233,-0.557236,6.13581
0.619064,-0.273489,6.08726
-0.642845,-0.188749,6.17869
-0.3648,-0.0043619,6.09167
-0.116647,0.0822451,6.11986
0.157102,0.047853,6.17065
-0.286752,0.224943,6.10391
-0.553827,0.262444,6.1554
-0.0544322,0.349273,6.14015
0.274663,0.339175,6.09259
-0.375093,-0.590529,6.19201
-0.162914,-0.637464,6.20894
-0.0528406,-0.443242,6.19106
0.154441,-0.331128,6.19364
-0.300132,-0.120953,6.25709
-0.0456273,-0.184403,6.20617
-0.00122758,0.446559,6.29478
-0.260866,0.508957,6.1897
0.499722,0.489379,6.27923
0.0671678,-0.625408,6.38546
0.156115,-0.120766,6.39004
0.456164,-0.140951,6.31734
0.318941,-0.0126077,6.32702
-0.500989,0.178668,6.31361
-0.574639,0.366328,6.35054
0.220534,0.35344,6.39064
0.0938853,0.619891,6.3243
-0.131577,-0.37732,6.50113
0.304053,-0.406598,6.42974
-0.641458,-0.231234,6.44982
-0.339434,-0.111811,6.51537
-0.1161,-0.0485313,6.43991
0.655048,-0.019675,6.48965
-0.42546,0.0891025,6.46646
