x,y,z
-0.142122,-0.652849,0.140859
0.108112,-0.613515,0.125399
0.282501,-0.634802,0.19048
-0.280708,-0.529871,0.123266
-0.104533,-0.473748,0.104558
0.258911,-0.481568,0.090399
-0.422676,-0.41066,0.108719
0.0775646,-0.433321,0.0915206
0.435661,-0.424839,0.0931521
-0.372852,-0.246895,0.178256
-0.242641,-0.349505,0.0926237
-0.0558056,-0.293814,0.0891267
0.23477,-0.29651,0.0908205
0.49226,-0.24803,0.0892069
-0.537698,-0.234399,0.0928809
-0.234744,-0.163443,0.0916601
0.121181,-0.147529,0.0878929
-0.613723,-0.0611871,0.119775
-0.401822,-0.0796409,0.0906732
-0.0598723,-0.107929,0.0894045
0.389187,-0.0932721,0.0948801
0.575452,-0.0827268,0.104774
-0.671946,0.112271,0.156801
-0.351296,0.0990866,0.0918399
-0.192447,0.0137151,0.134848
0.0701991,0.0971212,0.0906461
0.22989,0.00276777,0.113936
0.391766,0.0930112,0.0864381
0.654154,0.0695803,0.174746
-0.484756,0.228565,0.0934429
-0.191605,0.195093,0.0887563
0.232903,0.189315,0.0909244
0.551986,0.204051,0.102519
-0.00896142,0.268789,0.0922058
0.389865,0.291061,0.0920484
-0.514703,0.427311,0.188517
-0.372189,0.377831,0.087375
-0.0900799,0.438067,0.0916192
0.185647,0.370747,0.0886013
0.342367,0.467833,0.123868
0.541271,0.379699,0.166579
-0.276292,0.526421,0.126239
0.181718,0.55902,0.093203
-0.154294,0.651728,0.168984
0.0159709,0.628901,0.113219
-0.0492975,-0.699602,0.29236
0.136777,-0.688661,0.291813
-0.420185,-0.543056,0.240432
-0.178601,-0.533222,0.27588
0.00413468,-0.518231,0.243861
0.44669,-0.526058,0.245229
-0.564322,-0.367673,0.220569
-0.306611,-0.400977,0.258338
0.176443,-0.443625,0.248404
0.574226,-0.402562,0.303978
-0.126089,-0.351522,0.244527
0.0878455,-0.287324,0.201119
0.368232,-0.305055,0.216794
0.632691,-0.257701,0.209494
-0.652807,-0.203149,0.235004
-0.492069,-0.120412,0.241771
-0.120587,-0.137311,0.259156
0.256648,-0.15613,0.209827
0.480682,-0.160771,0.245873
-0.700337,-0.0229171,0.278516
-0.302252,-0.0895079,0.246266
0.0510567,-0.0389301,0.212419
0.206517,-0.00239025,0.302067
0.692836,-0.0887912,0.261276
-0.499226,0.0611612,0.197381
-0.33772,0.0847087,0.280579
0.481928,0.0252417,0.226474
-0.0669145,0.134119,0.205587
0.141652,0.169252,0.248348
0.322353,0.128836,0.244379
-0.613373,0.275338,0.218571
-0.330274,0.248348,0.197388
-0.137928,0.31304,0.218987
0.268143,0.306575,0.227604
0.445733,0.264254,0.268662
0.653393,0.255075,0.24947
-0.286402,0.413055,0.269981
0.0383486,0.395744,0.218418
-0.409583,0.568923,0.2485
-0.121466,0.49862,0.262157
0.208908,0.480516,0.247294
0.463741,0.526969,0.249266
0.152629,0.683482,0.228314
0.31431,0.627161,0.301579
-0.368645,-0.59472,0.405946
-0.201677,-0.673074,0.395453
0.337874,-0.613996,0.365419
-0.516422,-0.475379,0.380516
-0.0694601,-0.548426,0.422587
0.112682,-0.538862,0.388975
0.484955,-0.507144,0.424529
-0.188596,-0.402524,0.405573
0.0328594,-0.372612,0.353672
0.332798,-0.427278,0.349571
-0.621495,-0.323119,0.39025
-0.442509,-0.301714,0.338812
-0.251365,-0.243259,0.331129
0.211645,-0.28482,0.336537
0.451053,-0.285197,0.380279
-0.685561,-0.151839,0.406734
-0.417823,-0.128961,0.400014
0.0430788,-0.174448,0.336053
0.663938,-0.223105,0.384995
0.348172,-0.112094,0.362038
0.533394,-0.0533694,0.381617
-0.540643,0.00620916,0.370054
-0.165755,0.0312791,0.318232
0.0266698,0.066758,0.350307
0.340922,0.0630064,0.411609
0.692959,0.104616,0.351511
-0.684679,0.153498,0.336625
-0.467914,0.213114,0.311008
-0.237027,0.223612,0.347129
0.510258,0.129793,0.377404
-0.623991,0.32077,0.397389
-0.365645,0.339487,0.418981
-0.00268289,0.251262,0.329046
0.151709,0.349129,0.357131
0.301529,0.240727,0.387213
-0.13719,0.372728,0.393872
0.361996,0.410067,0.346267
0.569468,0.408806,0.346498
-0.518196,0.471975,0.364989
0.052257,0.554392,0.314594
0.229375,0.511185,0.421634
-0.258748,0.649978,0.321535
-0.0662306,0.698037,0.324199
0.154764,0.682961,0.414389
0.0287977,-0.700836,0.459112
0.208552,-0.66894,0.482982
0.37712,-0.591667,0.545128
-0.570086,-0.411939,0.544521
-0.363173,-0.414535,0.461386
-0.0211777,-0.408108,0.525268
0.203966,-0.405686,0.477039
0.382575,-0.381299,0.523345
0.586243,-0.357065,0.486827
-0.476203,-0.258274,0.513508
-0.291035,-0.249897,0.506749
-0.0902221,-0.250456,0.444545
0.0908907,-0.261591,0.489782
0.279261,-0.221606,0.493536
0.450052,-0.155297,0.51188
-0.559436,-0.0920751,0.52862
-0.383587,-0.0203982,0.540433
-0.246033,-0.0853665,0.434347
-0.0641127,-0.0670135,0.438723
0.155725,-0.0913091,0.45477
0.703617,-0.0538664,0.449446
-0.700617,0.0206021,0.462846
0.0295614,0.058445,0.532563
0.213432,0.0563019,0.545148
0.692817,0.114953,0.535471
-0.553031,0.165332,0.464754
-0.368885,0.144128,0.451275
-0.104838,0.149687,0.444579
0.132145,0.184133,0.43908
-0.225062,0.27078,0.522331
-0.0137339,0.297745,0.504323
0.18716,0.332343,0.5306
0.465976,0.295838,0.450333
0.64899,0.265779,0.435607
-0.559289,0.423811,0.537409
0.0632107,0.459018,0.472921
0.349349,0.423507,0.531463
0.541635,0.446111,0.526053
-0.424867,0.559149,0.497908
-0.2658,0.499799,0.432073
-0.0890298,0.551421,0.435685
0.427184,0.558708,0.433076
-0.216571,0.666806,0.500889
-0.00914515,0.704623,0.50021
0.292564,0.641293,0.532422
-0.281988,-0.645031,0.560896
-0.104418,-0.693818,0.589891
0.0760262,-0.699624,0.638898
0.251321,-0.657232,0.661039
-0.439599,-0.545941,0.567067
-0.193983,-0.487433,0.562779
0.106528,-0.536622,0.565406
0.265791,-0.476147,0.63349
0.515437,-0.481263,0.604461
-0.327643,-0.377594,0.638578
-0.657347,-0.249177,0.557462
-0.155266,-0.314022,0.610466
0.0201428,-0.291103,0.655974
0.197826,-0.304699,0.634467
0.369991,-0.246723,0.650064
-0.380431,-0.197875,0.656966
-0.154437,-0.130164,0.586108
0.0318647,-0.1177,0.590766
0.647781,-0.191556,0.563376
-0.699546,-0.0235011,0.641561
0.252942,-0.10139,0.637472
0.565718,-0.0201951,0.556404
-0.524764,0.0681833,0.615154
-0.206341,0.0480089,0.557839
0.390696,0.0182432,0.576624
-0.687303,0.154715,0.587748
-0.352435,0.13789,0.631833
-0.0953107,0.183064,0.622196
0.0901196,0.205444,0.618687
0.336202,0.195868,0.552788
0.515989,0.156381,0.559672
-0.453579,0.278351,0.56934
0.45286,0.310196,0.635029
0.63218,0.309245,0.615718
-0.332452,0.418335,0.584999
-0.146007,0.434427,0.57063
0.0555641,0.388023,0.646183
-0.00177544,0.557801,0.606899
0.194434,0.502947,0.601521
0.424218,0.560631,0.630585
-0.323885,0.620312,0.642301
-0.119889,0.690496,0.657703
0.134645,0.686922,0.617882
-0.222781,-0.667884,0.732392
-0.0493074,-0.699482,0.77089
-0.38212,-0.57692,0.749111
-0.220159,-0.486431,0.744142
-0.0482017,-0.534071,0.663827
0.3907,-0.58449,0.749874
-0.524035,-0.468824,0.709023
-0.0935211,-0.358561,0.780004
0.105234,-0.441578,0.718041
0.40451,-0.405153,0.724143
-0.53324,-0.288238,0.684489
-0.235476,-0.241249,0.756665
0.615361,-0.338394,0.670575
-0.677329,-0.189213,0.729292
-0.0711572,-0.161906,0.745053
0.116858,-0.168879,0.747108
0.681276,-0.169673,0.742189
-0.522066,-0.0888362,0.711403
-0.286391,-0.0490709,0.690505
0.475616,-0.106458,0.687757
0.703454,-0.00345646,0.672584
-0.629892,0.116481,0.755913
-0.211431,0.107174,0.741247
-0.0694436,0.00914886,0.678518
0.117022,0.0140902,0.697595
0.355386,0.0183007,0.74907
0.535237,0.0621032,0.719259
-0.47225,0.227826,0.742797
0.0113412,0.148633,0.772556
0.245557,0.155098,0.695932
0.412678,0.190564,0.766371
0.681345,0.171839,0.729892
-0.627615,0.309733,0.668908
-0.257834,0.282239,0.700343
-0.0824844,0.318842,0.740992
0.137567,0.286573,0.773679
0.282797,0.342841,0.682757
-0.386878,0.390649,0.770861
0.54442,0.447705,0.709795
-0.473842,0.517319,0.669214
-0.234689,0.481046,0.729093
-0.0719553,0.548195,0.76977
0.111303,0.517946,0.762807
0.297494,0.510945,0.754502
0.0290145,0.700784,0.769577
-0.163768,-0.597907,0.890674
0.134971,-0.609484,0.790196
0.286592,-0.639401,0.895481
-0.490459,-0.501473,0.882813
-0.0110521,-0.510321,0.840329
-0.603608,-0.361713,0.836705
-0.411053,-0.354353,0.800991
-0.248572,-0.370289,0.88137
0.260439,-0.467996,0.818677
0.557568,-0.428597,0.82226
0.0841414,-0.319953,0.850386
0.261793,-0.280415,0.806301
0.4962,-0.258808,0.785482
0.648137,-0.272525,0.886758
-0.510296,-0.206095,0.852916
0.376145,-0.137355,0.84231
-0.70087,-0.0386638,0.82461
-0.207006,-0.0851968,0.847943
0.00412736,-0.0247618,0.840576
0.214717,-0.0510668,0.842422
0.554504,-0.0920231,0.852582
-0.416513,0.0478297,0.781814
0.699915,0.0311024,0.850994
-0.521882,0.148642,0.897359
-0.131513,0.174378,0.886699
0.180643,0.128144,0.852574
-0.648547,0.272969,0.851012
-0.329594,0.241495,0.865018
-0.177786,0.351112,0.892067
0.560511,0.292017,0.797969
-0.561347,0.422629,0.799846
0.211698,0.41083,0.882824
0.390002,0.362658,0.831875
-0.401291,0.576147,0.827552
0.456308,0.534602,0.841689
-0.237297,0.658829,0.799363
0.209767,0.670889,0.789995
-0.346746,-0.610107,0.92886
0.0471176,-0.702023,0.924916
-0.241383,-0.489544,1.01492
-0.0227687,-0.560251,1.01339
0.14045,-0.517193,0.946471
0.44552,-0.543548,0.916722
-0.403867,-0.368321,0.982472
-0.0881449,-0.398532,0.965502
0.400384,-0.367723,0.900249
0.579914,-0.395783,1.00177
0.255112,-0.305672,0.989697
-0.663828,-0.229257,0.952857
-0.335368,-0.208133,0.905316
-0.119575,-0.23036,0.907203
0.0930585,-0.154373,0.930654
0.284714,-0.123568,0.999814
0.48843,-0.221166,0.967865
-0.698385,-0.0532325,1.00478
-0.535333,-0.0324414,0.901662
-0.387989,-0.0434496,1.01015
0.694027,-0.110909,0.968396
-0.69494,0.11309,0.931708
-0.279788,0.0681726,0.906578
-0.117329,0.0134206,0.974612
0.0327383,0.116637,0.951771
0.192022,0.0344236,1.00388
0.358747,0.0300194,0.92614
0.531565,0.0838767,0.902978
0.327555,0.214159,0.926237
0.672959,0.204203,0.91307
-0.472886,0.312589,0.957417
0.0058911,0.291659,0.898247
0.161317,0.247661,0.990163
0.502314,0.253017,0.966693
-0.328233,0.44731,0.935801
0.0786029,0.409666,1.01104
0.344162,0.385809,1.0095
0.565491,0.419115,0.93427
-0.504591,0.490978,0.958672
-0.163197,0.528489,0.924804
0.0304953,0.560423,0.920841
-0.300098,0.636285,0.972902
-0.0936796,0.696682,0.906129
0.155833,0.685168,0.967971
0.324956,0.624945,0.926287
-0.315467,-0.627053,1.11138
-0.149868,-0.686629,1.05216
0.17839,-0.668086,1.04516
0.331407,-0.62137,1.13151
-0.462816,-0.527313,1.05891
0.133758,-0.508533,1.13063
0.305,-0.479827,1.01859
0.475223,-0.515243,1.09308
-0.584314,-0.388958,1.01754
0.0830008,-0.362023,1.02794
-0.226564,-0.309981,1.05512
0.413861,-0.343436,1.08163
0.655978,-0.24826,1.08698
-0.385804,-0.214981,1.08152
-0.221744,-0.127518,1.02808
-0.0309317,-0.196163,1.0593
0.149405,-0.203685,1.0954
0.405294,-0.168418,1.13233
-0.542875,-0.116901,1.08522
0.034565,-0.026433,1.06582
0.533728,-0.0637471,1.04714
-0.558947,0.0657151,1.0573
-0.253331,0.0546706,1.0892
0.365813,0.0262774,1.10377
0.528101,0.114076,1.08469
0.698906,0.0647839,1.03234
-0.394586,0.144525,1.01915
0.0312503,0.202857,1.10648
0.3781,0.230306,1.10238
-0.651328,0.261161,1.03486
-0.496651,0.238441,1.12817
-0.236064,0.236385,1.0247
-0.0854468,0.33611,1.05074
0.654515,0.252039,1.09239
-0.564708,0.412055,1.11445
-0.363401,0.363275,1.09586
0.50213,0.373819,1.10412
-0.415261,0.566777,1.0983
-0.243469,0.502843,1.09016
-0.0596237,0.516497,1.07302
0.218466,0.520133,1.02866
0.452397,0.535406,1.02682
-0.178721,0.67732,1.11282
-0.000481088,0.701151,1.06321
0.324518,0.623547,1.13167
-0.146469,-0.690387,1.23776
0.0155984,-0.647959,1.16647
0.183623,-0.678474,1.22961
-0.444901,-0.548107,1.23867
-0.134281,-0.529861,1.15401
-0.564523,-0.415301,1.19881
-0.342932,-0.420499,1.14986
-0.0625946,-0.35822,1.14031
0.281759,-0.411912,1.19173
0.586137,-0.389271,1.18491
-0.651224,-0.262032,1.13763
-0.321149,-0.2631,1.24494
0.109824,-0.340658,1.20847
-0.497602,-0.220109,1.23143
-0.158434,-0.200335,1.18664
0.0391683,-0.12568,1.21655
0.260487,-0.223539,1.23768
0.55726,-0.194161,1.23638
-0.698732,-0.0888563,1.17969
-0.303201,-0.0892042,1.18857
-0.109571,-0.0168135,1.18218
0.199173,-0.0427768,1.16874
0.534005,-0.00896574,1.22555
0.696006,-0.0779121,1.15095
-0.694894,0.109596,1.17085
-0.42067,0.0481579,1.17643
0.0576807,0.0626977,1.22641
0.690692,0.103399,1.21346
-0.322668,0.203964,1.18064
-0.139652,0.171817,1.17055
0.219548,0.141557,1.14468
0.522014,0.231672,1.21945
-0.645273,0.283044,1.21975
-0.203435,0.346182,1.18778
0.0264035,0.394251,1.18512
0.204599,0.357674,1.13511
0.36471,0.375487,1.22689
-0.138211,0.528737,1.23599
0.094469,0.564609,1.1523
