x,y,z
-0.0463594,-0.465794,0.526398
0.0827153,-0.45787,0.525087
-0.149112,-0.440811,0.538528
0.0173766,-0.391019,0.524165
0.172726,-0.432267,0.525272
-0.303788,-0.354006,0.524227
-0.176451,-0.344867,0.524739
-0.0753473,-0.379711,0.522554
0.092078,-0.334507,0.525373
0.204681,-0.326942,0.522656
0.28991,-0.36446,0.524674
-0.370253,-0.284438,0.524867
-0.110607,-0.279369,0.523256
-0.02058,-0.305445,0.524463
0.301491,-0.272362,0.524412
-0.200417,-0.254225,0.523426
-0.048338,-0.208961,0.524503
0.052504,-0.249797,0.529087
0.144682,-0.255019,0.523001
0.228526,-0.213737,0.523628
0.392488,-0.250542,0.524888
-0.353094,-0.16047,0.524437
-0.264207,-0.186059,0.521586
0.101054,-0.171159,0.521997
0.320258,-0.18087,0.523995
0.411271,-0.159292,0.524391
-0.446067,-0.132435,0.525293
-0.279127,-0.091781,0.522883
-0.0913919,-0.126024,0.524034
0.0146914,-0.136738,0.523759
0.247742,-0.12228,0.523594
-0.46392,-0.0383478,0.525365
-0.37702,-0.070243,0.523668
-0.165535,-0.0691367,0.524873
0.0929658,-0.0657311,0.523359
0.330218,-0.0796009,0.523986
0.459241,-0.0788846,0.525151
-0.305991,0.00554677,0.522295
-0.169592,0.0257029,0.523769
-0.0813157,-0.0232117,0.523726
0.0121173,-0.018582,0.52423
0.167418,0.0117264,0.523338
0.251099,-0.0291102,0.523602
0.33204,0.0163392,0.52314
0.466233,0.014354,0.525368
-0.461745,0.0551516,0.525076
-0.369847,0.072808,0.523032
-0.0521857,0.0656681,0.523515
0.0365739,0.0642645,0.554966
0.234093,0.0693684,0.549366
0.400761,0.08032,0.523761
-0.44002,0.146717,0.525091
-0.23019,0.0967443,0.523502
0.00164553,0.142279,0.522402
0.121723,0.0934192,0.523743
0.312301,0.10884,0.523509
-0.348333,0.160623,0.542372
-0.259131,0.186754,0.523299
-0.123735,0.148773,0.52323
0.0874221,0.201224,0.525912
0.235437,0.161109,0.523577
0.349528,0.193895,0.525088
0.4359,0.164017,0.544405
-0.402612,0.233546,0.524823
-0.174586,0.225928,0.522431
-0.0578204,0.21479,0.524388
0.180312,0.23675,0.522651
0.272735,0.24766,0.528757
-0.347682,0.309053,0.523976
-0.249545,0.282332,0.523976
-0.109373,0.292235,0.525352
0.00968041,0.308613,0.52285
0.106643,0.293847,0.522729
0.357192,0.286827,0.52391
-0.278598,0.372341,0.52477
-0.187561,0.351503,0.523799
-0.0829246,0.381233,0.523345
0.0767301,0.382028,0.524647
0.182467,0.347935,0.523748
0.28814,0.355825,0.52395
0.158476,0.43837,0.524148
-0.0226579,0.465108,0.524435
-0.0878225,-0.456612,0.609267
0.012543,-0.46505,0.598081
0.124342,-0.450339,0.607946
-0.235923,-0.403861,0.564241
0.0597634,-0.384959,0.604316
0.240623,-0.400732,0.594277
-0.334137,-0.324805,0.605655
-0.113377,-0.341836,0.592745
0.154328,-0.365949,0.587644
-0.244981,-0.310808,0.581687
-0.0592705,-0.265737,0.597498
0.0282694,-0.297517,0.605205
0.201003,-0.270461,0.592557
0.280202,-0.316876,0.604035
0.368291,-0.287044,0.606375
-0.417066,-0.20844,0.571611
-0.322959,-0.229205,0.580056
-0.231741,-0.214931,0.599898
-0.151881,-0.259112,0.601803
0.132119,-0.207949,0.600643
0.281039,-0.222031,0.597935
-0.101563,-0.182678,0.595282
