x,y,z
-0.0440696,-0.506023,0.54649
-0.158416,-0.478361,0.5466
0.0798354,-0.498739,0.547262
0.17532,-0.470051,0.546982
-0.304389,-0.3936,0.54633
-0.177213,-0.383531,0.546428
-0.0760461,-0.420741,0.545001
0.0160914,-0.431425,0.546376
0.287014,-0.40695,0.546443
-0.368748,-0.32586,0.546534
-0.0218084,-0.346312,0.546045
0.0919974,-0.37689,0.546661
0.204396,-0.365403,0.545185
-0.198913,-0.292264,0.54575
-0.110227,-0.319604,0.545661
0.0513386,-0.292601,0.553879
0.142516,-0.295518,0.545332
0.301366,-0.315376,0.546618
0.392513,-0.290158,0.546616
-0.264786,-0.227044,0.544373
-0.0488755,-0.248107,0.546282
0.0973846,-0.212486,0.54463
0.22741,-0.256186,0.545715
0.316515,-0.22362,0.546249
-0.445557,-0.174726,0.5468
-0.353037,-0.20245,0.546251
-0.0871828,-0.16275,0.546096
0.0110759,-0.176317,0.546103
0.245793,-0.163935,0.545967
0.405282,-0.196356,0.546081
-0.376677,-0.112762,0.546133
-0.278127,-0.133927,0.545596
-0.164693,-0.108728,0.546848
0.0937516,-0.106986,0.54558
0.328114,-0.119564,0.545785
0.459129,-0.120507,0.546768
-0.463537,-0.0792046,0.54758
-0.304689,-0.0367827,0.545173
-0.0813727,-0.0656018,0.54643
0.0120834,-0.0630985,0.546246
0.163251,-0.0336839,0.545494
0.248243,-0.0709453,0.54609
-0.461521,0.0140663,0.54684
-0.171468,-0.0151315,0.546306
-0.0527027,0.0250392,0.546174
0.328215,-0.0231827,0.545825
0.466097,-0.0274814,0.547155
-0.369301,0.0302516,0.546266
-0.232023,0.0556809,0.546339
0.118242,0.0483274,0.546471
0.309256,0.067917,0.546277
0.398417,0.0384011,0.546145
-0.441021,0.105319,0.54721
-0.258305,0.145427,0.546603
-0.122776,0.106702,0.545626
0.00316328,0.100241,0.545299
0.226745,0.111095,0.545763
-0.403042,0.190826,0.546797
-0.173337,0.184459,0.545675
-0.0558165,0.172272,0.546611
0.0818251,0.152204,0.547518
0.176108,0.190244,0.545745
0.269968,0.202859,0.546761
0.34843,0.151883,0.546785
-0.248743,0.239948,0.546586
-0.107125,0.249954,0.547033
0.105766,0.251934,0.545858
0.357698,0.244821,0.546269
-0.348187,0.266587,0.546439
-0.187353,0.310021,0.546357
0.0069932,0.265479,0.546303
0.180793,0.307841,0.546661
0.286861,0.310899,0.546557
-0.278965,0.329476,0.546873
-0.0816064,0.339464,0.546451
0.0779269,0.340979,0.546798
-0.0222678,0.423253,0.546805
0.154939,0.397975,0.546705
-0.236329,-0.443573,0.584716
0.152985,-0.40534,0.611007
-0.24684,-0.347442,0.60316
-0.321369,-0.271693,0.604089
-0.415855,-0.251145,0.592324
-0.182849,-0.176811,0.608304
-0.031025,-0.119449,0.605525
0.176528,-0.117576,0.584929
-0.234784,-0.069993,0.595487
0.100995,-0.0364678,0.610883
0.034983,0.0202371,0.578867
0.234938,0.0187822,0.571379
0.390872,-0.0281009,0.612659
-0.298262,0.0306258,0.606995
-0.122865,0.0372934,0.606491
-0.347029,0.118427,0.565995
-0.188462,0.103332,0.612928
-0.0595867,0.105845,0.612464
0.152235,0.117345,0.598915
0.436061,0.123161,0.559432
-0.31308,0.198794,0.599988
0.0125777,0.165537,0.609588
0.401875,0.194065,0.610639
0.235006,0.262328,0.609912
-0.22039,0.371028,0.609229
-0.00216502,0.34474,0.594955
0.231269,0.366175,0.599579
-0.0995452,0.414254,0.598836
0.0610889,0.422284,0.58988
0.0163807,-0.505084,0.617155
-0.182967,-0.468758,0.656033
-0.097499,-0.47877,0.617233
0.124863,-0.490449,0.628707
0.238708,-0.442198,0.617392
-0.271858,-0.417798,0.669131
-0.0308731,-0.417815,0.640734
0.061333,-0.423948,0.626921
-0.335523,-0.362838,0.628204
-0.188512,-0.377057,0.669309
-0.114126,-0.381626,0.616121
0.026954,-0.338756,0.630882
0.116628,-0.334903,0.657194
0.275504,-0.358494,0.630404
0.364137,-0.331658,0.626833
-0.388776,-0.298709,0.667883
-0.150651,-0.297403,0.625157
-0.0583375,-0.303792,0.619711
0.197352,-0.310398,0.617419
0.279003,-0.265023,0.62139
-0.230931,-0.2553,0.624061
-0.100274,-0.219865,0.618798
0.0359931,-0.228691,0.619141
0.126772,-0.250255,0.624667
0.369209,-0.240076,0.621412
-0.381199,-0.162248,0.624949
-0.291993,-0.185341,0.620595
-0.0294427,-0.186461,0.669458
0.101424,-0.162459,0.6187
0.207525,-0.204762,0.620272
0.304152,-0.174555,0.625003
0.443792,-0.184877,0.628408
-0.460024,-0.124346,0.652559
-0.194356,-0.106203,0.669316
-0.106506,-0.135,0.656174
0.0460405,-0.0964939,0.652387
0.14489,-0.100802,0.669985
0.233886,-0.123623,0.657562
0.379874,-0.120587,0.621294
-0.467082,-0.0332009,0.629351
-0.333501,-0.0814081,0.620496
-0.277252,-0.0308437,0.673508
-0.134284,-0.0539095,0.621772
0.203753,-0.0353003,0.640381
0.301748,-0.0712023,0.621218
0.46402,-0.0811915,0.631415
-0.383002,0.00622347,0.634719
-0.208744,0.0127319,0.628961
-0.0374585,0.0188007,0.637393
0.303289,0.0167123,0.650265
-0.456653,0.0612894,0.628299
0.0966173,0.0542451,0.639759
0.245607,0.0875705,0.633522
0.363959,0.0809586,0.620314
0.458932,0.0367793,0.617886
-0.281651,0.117373,0.632565
0.0145596,0.0910366,0.665487
0.436261,0.123091,0.659953
-0.396348,0.204004,0.639513
-0.223118,0.189429,0.62204
-0.121756,0.194136,0.621785
0.0886632,0.147423,0.658694
0.222006,0.17645,0.644086
0.315468,0.15937,0.633995
-0.0372911,0.241805,0.624625
0.0554445,0.247785,0.623951
0.14515,0.225135,0.62487
-0.310427,0.292713,0.627231
-0.216234,0.281384,0.635978
0.163209,0.315559,0.638139
0.331734,0.28707,0.624592
-0.137266,0.330344,0.621138
-0.0590265,0.345815,0.669191
0.0737075,0.340988,0.649035
-0.0169184,0.424878,0.641681
0.139493,0.406037,0.638471
0.0630082,-0.502712,0.697795
-0.0303838,-0.49985,0.700557
0.189643,-0.466241,0.69201
-0.10963,-0.429846,0.694952
0.115028,-0.415363,0.701798
-0.337146,-0.362806,0.722082
-0.109097,-0.336771,0.69705
-0.0231857,-0.361564,0.717353
0.198805,-0.373748,0.685392
0.330299,-0.368288,0.705894
-0.283811,-0.298833,0.684494
-0.193437,-0.292319,0.707371
-0.00718681,-0.274994,0.688792
0.0607682,-0.32331,0.729224
0.219008,-0.267293,0.693514
0.31162,-0.272978,0.706404
-0.43219,-0.216335,0.681554
-0.340218,-0.224887,0.689283
-0.250916,-0.208063,0.699191
-0.0928046,-0.24454,0.708912
0.124112,-0.257163,0.716954
0.422438,-0.242386,0.697851
-0.162889,-0.183288,0.710636
0.084116,-0.170442,0.707558
0.175777,-0.18186,0.704428
0.267122,-0.190858,0.711957
-0.365694,-0.145192,0.726424
-0.284217,-0.122233,0.686963
0.00368205,-0.119461,0.730021
0.429906,-0.131536,0.702091
-0.395393,-0.0679154,0.68699
-0.0491892,-0.0643875,0.677513
0.270092,-0.0522617,0.705626
0.361318,-0.0652325,0.693067
-0.111273,0.00318052,0.691801
0.037598,-0.00889784,0.683042
0.129508,-0.0134411,0.695407
0.388242,0.023735,0.689216
0.466158,-0.0218376,0.710225
-0.457957,0.0496462,0.721446
-0.328741,0.0571144,0.691071
-0.238718,0.0444354,0.71144
-0.0494421,0.0632038,0.726631
0.0814605,0.08584,0.728274
0.227169,0.0295922,0.703504
-0.433462,0.131828,0.684944
-0.217422,0.133679,0.696448
