x,y,z
0.0761812,-0.458665,0.546866
-0.0885856,-0.384642,0.545644
0.00419786,-0.392132,0.546342
0.185901,-0.424152,0.546866
-0.295662,-0.329132,0.54681
-0.181786,-0.379996,0.545971
0.0929773,-0.366328,0.546274
0.272551,-0.377065,0.546794
-0.131474,-0.300404,0.545352
-0.0380395,-0.306373,0.545714
0.205869,-0.311685,0.5465
0.379355,-0.273366,0.545664
-0.387126,-0.25965,0.547276
-0.218589,-0.258868,0.546866
-0.0865187,-0.214544,0.546866
0.129346,-0.257472,0.545492
0.234958,-0.22304,0.546747
-0.3549,-0.149854,0.54646
-0.263715,-0.1706,0.54564
0.0784917,-0.168542,0.545823
0.313769,-0.173375,0.546573
0.403125,-0.148592,0.545744
-0.446936,-0.128732,0.546814
-0.0255853,-0.142521,0.54554
0.23086,-0.130437,0.54547
-0.463536,-0.0367907,0.553369
-0.37179,-0.0579933,0.545822
-0.277719,-0.0782012,0.546464
-0.164944,-0.0669606,0.546353
0.095152,-0.0703999,0.546866
0.259759,-0.0419476,0.546506
0.35061,-0.0709198,0.546672
0.456001,-0.0718949,0.545661
-0.295648,0.0129122,0.545051
-0.184954,0.0286195,0.545924
-0.0808946,-0.0254641,0.546859
0.0127124,-0.0206792,0.546772
0.17679,0.00137814,0.545709
0.328159,0.0212331,0.546748
-0.461454,0.0566135,0.546762
-0.368847,0.0717123,0.546866
-0.0404121,0.0617485,0.546497
0.406202,0.0715792,0.545444
-0.217339,0.116626,0.546349
0.0200202,0.139489,0.546043
0.145295,0.0901693,0.546866
0.312387,0.124279,0.555315
-0.435755,0.164082,0.545903
-0.276905,0.194501,0.546866
-0.117133,0.157555,0.546001
0.0918526,0.201211,0.546388
0.222046,0.147594,0.546147
0.364583,0.20137,0.546533
-0.39515,0.247482,0.54533
-0.175474,0.229117,0.545282
-0.0452145,0.219564,0.546866
0.185784,0.233447,0.547539
0.279076,0.236589,0.546593
-0.336613,0.320153,0.546496
-0.246643,0.290113,0.546845
-0.101152,0.294934,0.546803
-0.00414478,0.316107,0.546058
0.114068,0.292662,0.545641
-0.264986,0.382048,0.546844
-0.173984,0.35561,0.546866
0.0773631,0.379021,0.546866
0.183971,0.354435,0.546003
0.287751,0.3521,0.545886
-0.0760033,0.385165,0.546809
-0.0139466,0.465183,0.545318
0.145618,0.444204,0.545895
-0.137202,-0.446517,0.593326
-0.0483243,-0.465086,0.570434
0.156944,-0.355515,0.611965
0.0470106,-0.285297,0.576398
0.292925,-0.290578,0.574341
-0.322154,-0.218529,0.59998
0.412502,-0.215357,0.608443
-0.420195,-0.195322,0.606916
-0.201708,-0.117575,0.614861
-0.107995,-0.129272,0.586945
